frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
5110,176.207,haar,0.0016,Happiness,STRESS,---,,---,0.0013,0.1301,0.6723,0.2425,1.5126,0.0227,0.001873,IDLE,"66,45,157,148",0.0083,0.0170
5111,176.241,haar,0.0015,Happiness,STRESS,---,,---,0.0012,0.1274,0.6430,0.2291,0.5202,0.0248,0.001885,IDLE,"66,45,157,148",0.0034,0.0125
5112,176.276,haar,0.0013,Happiness,STRESS,---,,---,0.0011,0.0956,0.6615,0.2257,0.1099,0.0268,0.001890,IDLE,"66,45,157,149",0.0033,0.0133
5113,176.310,haar,0.0014,Happiness,STRESS,---,,---,0.0011,0.0965,0.6656,0.2250,0.0768,0.0289,0.001894,IDLE,"65,45,157,149",0.0028,0.0138
5114,176.345,haar,0.0012,Happiness,STRESS,---,,---,0.0010,0.1079,0.6695,0.2232,0.0534,0.0309,0.001889,IDLE,"65,45,157,148",0.0012,0.0133
5115,176.379,haar,0.0014,Happiness,STRESS,---,,---,0.0011,0.0527,0.6220,0.2385,1.6958,0.0329,0.001873,IDLE,"66,46,157,148",-0.0054,0.0093
5116,176.414,haar,0.0021,Happiness,STRESS,---,,---,0.0017,0.0570,0.6558,0.2302,0.5363,0.0348,0.001852,IDLE,"66,46,157,147",-0.0108,0.0031
5117,176.448,haar,0.0018,Happiness,STRESS,---,,---,0.0015,0.0413,0.5607,0.2273,0.0035,0.0367,0.001831,IDLE,"67,46,157,146",-0.0135,0.0012
5118,176.483,haar,0.0016,Happiness,STRESS,---,,---,0.0013,0.0330,0.5342,0.2103,0.0298,0.0385,0.001792,IDLE,"67,46,157,146",-0.0136,0.0005
5119,176.517,haar,0.0015,Happiness,STRESS,---,,---,0.0013,-0.0275,0.5067,0.1986,0.0071,0.0401,0.001744,IDLE,"67,46,157,146",-0.0141,0.0004
5120,176.552,haar,0.0016,Happiness,STRESS,---,,---,0.0013,-0.0278,0.5091,0.1958,0.0294,0.0418,0.001700,IDLE,"66,46,157,146",-0.0149,0.0004
5121,176.586,haar,0.0016,Contempt,---,---,,---,0.0014,0.0637,0.4519,0.1622,0.0847,0.0431,0.001634,IDLE,"66,46,157,147",-0.0138,0.0003
5122,176.621,haar,0.0024,Happiness,---,---,,---,0.0021,0.0810,0.5176,0.1517,0.2726,0.0446,0.001571,IDLE,"65,46,157,149",-0.0146,0.0005
5123,176.655,haar,0.0053,Happiness,---,---,,---,0.0045,0.0865,0.5404,0.1698,1.2916,0.0465,0.001564,IDLE,"66,46,157,150",-0.0129,0.0020
5124,176.690,haar,0.0030,Happiness,STRESS,---,,---,0.0026,0.1175,0.6132,0.1845,0.9405,0.0483,0.001547,IDLE,"66,47,157,150",-0.0049,0.0115
5125,176.724,haar,0.0024,Happiness,---,---,,---,0.0022,0.1536,0.8400,0.0835,1.6060,0.0493,0.001449,IDLE,"66,47,157,150",0.2087,0.2270
5126,176.759,haar,0.0015,Happiness,JOY,---,,---,0.0015,0.1891,0.9645,0.0000,1.4198,0.0494,0.001266,IDLE,"66,48,157,150",0.6325,0.6094
5127,176.793,haar,0.0015,Happiness,JOY,---,,---,0.0015,0.1913,0.9649,0.0000,0.0886,0.0494,0.001097,IDLE,"66,48,157,150",0.7183,0.6765
5128,176.828,haar,0.0007,Happiness,JOY,---,,---,0.0007,0.1848,0.9786,0.0000,0.3493,0.0495,0.000935,IDLE,"66,48,157,150",0.8173,0.7669
5129,176.862,haar,0.0006,Happiness,JOY,---,,---,0.0006,0.1929,0.9781,0.0000,0.0799,0.0495,0.000776,IDLE,"66,48,157,150",0.8337,0.7754
5130,176.897,haar,0.0004,Happiness,JOY,---,,---,0.0004,0.2187,0.9811,0.0000,0.3769,0.0495,0.000641,IDLE,"66,48,157,150",0.8700,0.7932
5131,176.931,haar,0.0006,Happiness,JOY,---,,---,0.0006,0.2519,0.9664,0.0000,0.2053,0.0496,0.000505,IDLE,"65,48,157,150",0.8811,0.7914
5132,176.966,haar,0.0008,Happiness,JOY,---,,---,0.0008,0.2830,0.9617,0.0000,0.8653,0.0497,0.000317,IDLE,"65,48,157,150",0.8099,0.7505
5133,177.000,haar,0.0003,Happiness,JOY,---,,---,0.0003,0.2083,0.9719,0.0000,0.0114,0.0497,0.000133,IDLE,"65,48,158,150",0.8305,0.7710
5134,177.034,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1848,0.9823,0.0000,0.6597,0.0496,0.000032,IDLE,"66,48,158,150",0.8563,0.7913
5135,177.069,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.1847,0.9820,0.0000,0.2901,0.0496,0.000019,IDLE,"66,48,158,150",0.8566,0.7940
5136,177.103,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1498,0.9879,0.0000,0.3366,0.0495,0.000005,IDLE,"66,48,159,150",0.8639,0.7990
5137,177.138,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1326,0.9912,0.0000,0.1902,0.0494,-0.000006,IDLE,"66,48,159,150",0.8512,0.7921
5138,177.172,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1947,0.9939,0.0000,0.1694,0.0493,-0.000017,IDLE,"67,48,160,150",0.8456,0.7769
5139,177.207,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1433,0.9906,0.0000,0.0470,0.0493,-0.000029,IDLE,"67,48,160,150",0.8208,0.7702
5140,177.241,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1458,0.9915,0.0000,0.4121,0.0492,-0.000042,IDLE,"68,48,161,150",0.8091,0.7700
5141,177.276,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1240,0.9897,0.0000,0.0841,0.0491,-0.000053,IDLE,"69,49,162,150",0.8442,0.7916
5142,177.310,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1233,0.9897,0.0000,0.0000,0.0491,-0.000057,IDLE,"69,49,162,150",0.8455,0.7941
5143,177.345,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1311,0.9838,0.0000,0.0225,0.0490,-0.000061,IDLE,"69,48,162,150",0.8661,0.8091
5144,177.379,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1869,0.9896,0.0000,0.0618,0.0490,-0.000061,IDLE,"69,48,163,150",0.8560,0.8038
5145,177.414,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1790,0.9912,0.0000,0.3238,0.0489,-0.000061,IDLE,"70,48,163,150",0.8272,0.7852
5146,177.448,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.1658,0.9876,0.0000,0.1830,0.0488,-0.000060,IDLE,"70,48,163,150",0.8201,0.7710
5147,177.483,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2223,0.9915,0.0000,0.1818,0.0488,-0.000056,IDLE,"70,47,163,150",0.8458,0.7683
5148,177.517,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2344,0.9900,0.0000,0.7376,0.0488,-0.000051,IDLE,"71,46,164,150",0.8346,0.7419
5149,177.552,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2347,0.9898,0.0000,0.0299,0.0487,-0.000047,IDLE,"71,46,164,150",0.8354,0.7360
5150,177.586,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2488,0.9888,0.0000,0.0804,0.0485,-0.000061,IDLE,"71,45,165,150",0.8233,0.7165
5151,177.621,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2290,0.9877,0.0000,0.6900,0.0465,-0.000258,IDLE,"72,44,165,150",0.8236,0.7127
5152,177.655,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2261,0.9855,0.0000,0.0763,0.0446,-0.000443,IDLE,"72,45,165,149",0.8259,0.7070
5153,177.690,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2392,0.9862,0.0000,0.0854,0.0426,-0.000635,IDLE,"72,45,166,149",0.7924,0.6898
5154,177.724,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2454,0.9844,0.0000,0.0361,0.0406,-0.000828,IDLE,"73,45,166,149",0.7696,0.6757
5155,177.759,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2482,0.9858,0.0000,0.1215,0.0386,-0.001027,IDLE,"73,45,166,149",0.7756,0.6822
5156,177.793,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2483,0.9857,0.0000,0.1635,0.0364,-0.001238,IDLE,"73,45,166,149",0.7694,0.6789
5157,177.828,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2355,0.9893,0.0000,0.0000,0.0343,-0.001449,IDLE,"73,45,167,149",0.7160,0.6382
5158,177.862,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2335,0.9899,0.0000,0.3284,0.0321,-0.001657,IDLE,"73,45,167,149",0.6709,0.6035
5159,177.897,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2242,0.9882,0.0000,0.4593,0.0300,-0.001852,IDLE,"73,45,167,149",0.6022,0.5534
5160,177.931,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2648,0.9858,0.0000,0.3653,0.0279,-0.001860,IDLE,"74,46,168,149",0.5994,0.5519
5161,177.966,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2056,0.9877,0.0000,0.8585,0.0259,-0.001871,IDLE,"75,46,168,149",0.5152,0.4898
5162,178.000,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.2134,0.9937,0.0000,0.3956,0.0238,-0.001876,IDLE,"75,47,169,150",0.5107,0.4990
5163,178.034,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.2090,0.9925,0.0000,0.1136,0.0218,-0.001880,IDLE,"76,48,169,150",0.5797,0.5664
5164,178.069,haar,0.0000,Happiness,JOY,---,,---,0.0000,0.2117,0.9925,0.0000,0.0785,0.0198,-0.001876,IDLE,"76,48,169,150",0.5906,0.5763
5165,178.103,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1856,0.9909,0.0000,0.1371,0.0178,-0.001859,IDLE,"76,48,169,150",0.5700,0.5507
5166,178.138,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1664,0.9915,0.0000,0.1755,0.0159,-0.001837,IDLE,"75,48,169,150",0.5707,0.5463
5167,178.172,haar,0.0001,Happiness,JOY,---,,---,0.0001,0.1837,0.9881,0.0000,0.2222,0.0140,-0.001814,IDLE,"75,48,169,150",0.5806,0.5497
5168,178.207,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.1497,0.9862,0.0000,0.1817,0.0123,-0.001774,IDLE,"75,48,169,150",0.5907,0.5551
5169,178.241,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.1850,0.9833,0.0000,0.4863,0.0107,-0.001725,IDLE,"75,48,168,150",0.5600,0.5306
5170,178.276,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.2020,0.9805,0.0000,0.4717,0.0091,-0.001679,IDLE,"75,48,168,150",0.5559,0.5258
5171,178.310,haar,0.0002,Happiness,JOY,---,,---,0.0002,0.1941,0.9812,0.0000,0.1064,0.0078,-0.001608,IDLE,"74,48,168,150",0.5479,0.5191
5172,178.345,haar,0.0004,Happiness,JOY,---,,---,0.0004,0.2138,0.9733,0.0000,0.0106,0.0064,-0.001541,IDLE,"74,48,168,150",0.5369,0.5103
5173,178.379,haar,0.0006,Happiness,JOY,---,,---,0.0006,0.1837,0.9645,0.0000,0.4034,0.0046,-0.001523,IDLE,"73,48,167,150",0.5273,0.4998
5174,178.414,haar,0.0007,Happiness,JOY,---,,---,0.0007,0.1068,0.9518,0.0121,0.6222,0.0029,-0.001487,IDLE,"73,48,167,150",0.4735,0.4543
5175,178.448,haar,0.0014,Happiness,JOY,---,,---,0.0014,0.0727,0.9416,0.0458,0.3383,0.0025,-0.001344,IDLE,"72,48,166,150",0.4291,0.4121
5176,178.483,haar,0.0025,Happiness,JOY,---,,---,0.0023,0.0631,0.9108,0.0624,0.2101,0.0030,-0.001096,IDLE,"72,48,166,150",0.3730,0.3714
5177,178.517,haar,0.0009,Happiness,JOY,---,,---,0.0009,0.1041,0.9158,0.0558,0.0771,0.0035,-0.000874,IDLE,"72,48,165,150",0.3587,0.3562
5178,178.552,haar,0.0009,Happiness,JOY,---,,---,0.0009,0.1048,0.9133,0.0574,0.0783,0.0041,-0.000660,IDLE,"72,48,165,150",0.3435,0.3420
5179,178.586,haar,0.0008,Happiness,STRESS,---,,---,0.0007,0.1116,0.9076,0.0854,0.2833,0.0048,-0.000428,IDLE,"72,48,165,150",0.2634,0.2715
5180,178.621,haar,0.0006,Happiness,STRESS,---,,---,0.0005,0.1103,0.8542,0.0955,0.3645,0.0056,-0.000213,IDLE,"72,48,165,150",0.2269,0.2347
5181,178.655,haar,0.0022,Happiness,STRESS,---,,---,0.0020,0.0912,0.7922,0.1419,1.3776,0.0068,0.000039,IDLE,"72,48,165,150",0.1244,0.1419
5182,178.690,haar,0.0014,Happiness,STRESS,---,,---,0.0012,0.1089,0.7970,0.1609,0.1901,0.0081,0.000354,IDLE,"72,48,165,150",0.0702,0.0831
5183,178.724,haar,0.0025,Happiness,STRESS,---,,---,0.0021,0.1028,0.7084,0.1620,0.0816,0.0096,0.000661,IDLE,"72,48,165,150",0.0350,0.0472
5184,178.759,haar,0.0018,Happiness,STRESS,---,,---,0.0015,0.1121,0.6859,0.1647,0.0690,0.0111,0.000864,IDLE,"72,48,165,150",0.0148,0.0256
5185,178.793,haar,0.0019,Happiness,STRESS,---,,---,0.0016,0.1114,0.6779,0.1678,0.0455,0.0127,0.000964,IDLE,"72,48,165,150",0.0085,0.0188
5186,178.828,haar,0.0033,Happiness,STRESS,---,,---,0.0028,0.0791,0.6513,0.1666,0.2177,0.0143,0.001079,IDLE,"72,48,165,150",0.0007,0.0128
5187,178.862,haar,0.0027,Happiness,STRESS,---,,---,0.0023,0.1243,0.6993,0.1638,0.3051,0.0160,0.001198,IDLE,"72,48,165,150",-0.0037,0.0087
5188,178.897,haar,0.0037,Happiness,STRESS,---,,---,0.0032,0.0799,0.6096,0.1594,0.1280,0.0177,0.001293,IDLE,"72,48,166,150",-0.0059,0.0056
5189,178.931,haar,0.0032,Happiness,STRESS,---,,---,0.0028,0.1279,0.5442,0.1565,0.0794,0.0197,0.001403,IDLE,"72,48,166,150",-0.0047,0.0063
5190,178.966,haar,0.0027,Happiness,STRESS,---,,---,0.0023,0.1326,0.5490,0.1558,0.1093,0.0215,0.001472,IDLE,"72,48,166,151",-0.0024,0.0066
5191,179.000,haar,0.0022,Happiness,STRESS,---,,---,0.0020,0.1672,0.6495,0.1524,0.0900,0.0233,0.001520,IDLE,"72,48,166,151",-0.0001,0.0082
5192,179.034,haar,0.0041,Happiness,STRESS,---,,---,0.0035,0.1346,0.4589,0.1539,0.1235,0.0253,0.001577,IDLE,"72,48,166,151",0.0004,0.0083
5193,179.069,haar,0.0057,Happiness,STRESS,---,,---,0.0049,0.1711,0.4552,0.1512,0.1146,0.0273,0.001619,IDLE,"72,48,166,152",0.0000,0.0078
5194,179.103,haar,0.0097,Happiness,STRESS,---,,---,0.0081,-0.0426,0.2688,0.1970,1.7127,0.0297,0.001703,IDLE,"72,49,166,152",-0.0013,0.0101
5195,179.138,haar,0.0164,Neutral,STRESS,---,,---,0.0134,-0.0967,0.2755,0.2194,0.6767,0.0323,0.001798,IDLE,"72,49,165,152",-0.0014,0.0065
5196,179.172,haar,0.0182,Neutral,STRESS,---,,---,0.0148,-0.1267,0.3114,0.2296,1.0872,0.0350,0.001892,IDLE,"72,49,165,152",-0.0028,0.0024
5197,179.207,haar,0.0235,Neutral,STRESS,---,,---,0.0195,-0.0301,0.2781,0.2077,0.0538,0.0373,0.001957,IDLE,"72,49,165,152",-0.0040,0.0012
5198,179.241,haar,0.0048,Neutral,STRESS,---,,---,0.0041,0.0114,0.3110,0.1695,0.2708,0.0388,0.001918,IDLE,"73,49,165,151",-0.0054,0.0002
5199,179.276,haar,0.0025,Neutral,STRESS,---,,---,0.0022,0.0561,0.3453,0.1506,0.4834,0.0402,0.001873,IDLE,"73,49,165,150",-0.0055,0.0001
5200,179.310,haar,0.0026,Neutral,---,---,,---,0.0023,0.0663,0.3198,0.1360,0.1674,0.0415,0.001818,IDLE,"73,49,165,150",-0.0065,0.0000
5201,179.345,haar,0.0029,Neutral,---,---,,---,0.0026,0.0876,0.3401,0.1152,0.0218,0.0426,0.001733,IDLE,"73,49,165,150",-0.0074,0.0000
5202,179.379,haar,0.0050,Anger,---,---,,---,0.0046,0.2150,0.3606,0.0978,0.1519,0.0440,0.001671,IDLE,"73,48,165,150",-0.0080,0.0000
5203,179.414,haar,0.0054,Anger,---,---,,---,0.0050,0.2238,0.3839,0.0872,0.2569,0.0453,0.001555,IDLE,"73,48,165,150",-0.0076,0.0000
5204,179.448,haar,0.0114,Anger,---,---,,---,0.0105,0.2254,0.3810,0.0812,0.3115,0.0466,0.001428,IDLE,"73,48,165,150",-0.0072,0.0000
5205,179.483,haar,0.0108,Anger,---,---,,---,0.0100,0.2452,0.4482,0.0791,0.0036,0.0478,0.001281,IDLE,"73,48,165,150",-0.0070,0.0000
5206,179.517,haar,0.0086,Anger,---,---,,---,0.0079,0.2207,0.4394,0.0785,0.0522,0.0488,0.001146,IDLE,"72,48,165,149",-0.0067,0.0000
5207,179.552,haar,0.0109,Anger,---,---,,---,0.0101,0.2491,0.4971,0.0788,0.0140,0.0498,0.001091,IDLE,"72,48,165,149",-0.0067,0.0000
5208,179.586,haar,0.0071,Anger,---,---,,---,0.0066,0.2472,0.4716,0.0783,0.0170,0.0507,0.001042,IDLE,"72,48,165,149",-0.0063,0.0000
5209,179.621,haar,0.0087,Anger,---,---,,---,0.0081,0.1785,0.3989,0.0772,0.0359,0.0516,0.001007,IDLE,"72,48,165,149",-0.0064,0.0000
5210,179.655,haar,0.0035,Neutral,---,---,,---,0.0033,0.1785,0.3697,0.0772,0.0787,0.0523,0.000966,IDLE,"72,48,165,149",-0.0063,0.0000
5211,179.690,haar,0.0037,Neutral,---,---,,---,0.0034,0.1741,0.3681,0.0772,0.0639,0.0531,0.000906,IDLE,"72,48,164,148",-0.0063,0.0000
5212,179.724,haar,0.0071,Neutral,---,---,,---,0.0065,0.1244,0.4160,0.0774,0.1547,0.0540,0.000874,IDLE,"72,48,164,148",-0.0064,0.0000
5213,179.759,haar,0.0121,Neutral,---,---,,---,0.0113,0.1295,0.4055,0.0731,0.0475,0.0551,0.000847,IDLE,"72,48,164,148",-0.0087,0.0000
5214,179.793,haar,0.0121,Neutral,---,---,,---,0.0113,0.1295,0.4055,0.0729,0.0814,0.0561,0.000832,IDLE,"72,47,164,148",-0.0091,0.0000
5215,179.828,mp,0.0060,Neutral,---,---,,---,0.0056,0.1386,0.5083,0.0716,0.2211,0.0569,0.000811,IDLE,"72,47,164,148",-0.0100,0.0000
5216,179.862,haar,0.0087,Anger,---,---,,---,0.0081,0.1912,0.4110,0.0713,0.0313,0.0579,0.000818,IDLE,"72,47,164,148",-0.0096,0.0000
5217,179.897,haar,0.0045,Anger,---,---,,---,0.0042,0.2448,0.4619,0.0712,0.0847,0.0587,0.000803,IDLE,"72,46,164,148",-0.0091,0.0000
5218,179.931,mp,0.0092,Neutral,---,---,,---,0.0086,0.1984,0.4440,0.0717,0.0659,0.0596,0.000805,IDLE,"72,46,164,148",-0.0088,0.0000
5219,179.966,mp,0.0126,Neutral,---,---,,---,0.0117,0.1731,0.4913,0.0736,0.1206,0.0607,0.000835,IDLE,"72,46,164,148",-0.0087,0.0000
5220,180.000,mp,0.0118,Neutral,---,---,,---,0.0110,0.1756,0.4798,0.0753,0.1403,0.0617,0.000866,IDLE,"72,46,164,148",-0.0085,0.0000
5221,180.034,mp,0.0128,Neutral,---,---,,---,0.0119,0.1840,0.4534,0.0777,0.2424,0.0628,0.000882,IDLE,"72,46,164,148",-0.0088,0.0000
5222,180.069,mp,0.0131,Neutral,---,---,,---,0.0122,0.1844,0.4463,0.0787,0.0942,0.0639,0.000887,IDLE,"72,46,164,148",-0.0089,0.0000
5223,180.103,mp,0.0169,Neutral,---,---,,---,0.0157,0.1935,0.4140,0.0759,0.0211,0.0651,0.000901,IDLE,"72,46,164,148",-0.0087,0.0000
5224,180.138,haar,0.0193,Anger,---,---,,---,0.0180,0.2014,0.3536,0.0725,0.0000,0.0666,0.000976,IDLE,"72,46,164,148",-0.0087,0.0000
5225,180.172,haar,0.0257,Anger,---,---,,---,0.0240,0.2967,0.4159,0.0711,0.1035,0.0680,0.001007,IDLE,"72,45,164,147",-0.0076,0.0000
5226,180.207,haar,0.0183,Anger,---,---,,---,0.0171,0.2504,0.3720,0.0709,0.0232,0.0691,0.001041,IDLE,"72,45,163,147",-0.0068,0.0000
5227,180.241,haar,0.0148,Anger,---,---,,---,0.0138,0.2470,0.4036,0.0733,0.0899,0.0703,0.001068,IDLE,"71,45,163,147",-0.0057,0.0000
5228,180.276,haar,0.0173,Anger,---,---,,---,0.0161,0.2291,0.3458,0.0739,0.1033,0.0715,0.001089,IDLE,"71,45,162,147",-0.0053,0.0000
5229,180.310,haar,0.0163,Anger,---,---,,---,0.0151,0.2283,0.3564,0.0755,0.0648,0.0725,0.001079,IDLE,"71,45,162,147",-0.0053,0.0000
5230,180.345,haar,0.0234,Surprise,---,---,,---,0.0218,0.3066,0.3740,0.0772,0.1201,0.0739,0.001111,IDLE,"71,45,162,147",-0.0054,0.0000
5231,180.379,haar,0.0235,Anger,---,---,,---,0.0218,0.3459,0.4229,0.0787,0.2079,0.0750,0.001105,IDLE,"71,45,162,147",-0.0055,0.0000
5232,180.414,haar,0.0218,Anger,---,---,,---,0.0201,0.3995,0.4939,0.0853,0.9033,0.0757,0.001062,IDLE,"70,46,161,147",-0.0058,0.0000
5233,180.448,haar,0.0259,Anger,---,---,,---,0.0236,0.4045,0.5768,0.1006,2.8781,0.0761,0.000951,IDLE,"70,46,161,148",-0.0062,0.0000
5234,180.483,haar,0.0211,Anger,---,---,,---,0.0191,0.4434,0.4435,0.1017,0.1028,0.0772,0.000924,IDLE,"70,46,161,148",-0.0060,0.0000
5235,180.517,haar,0.0199,Anger,---,---,,---,0.0181,0.4128,0.4796,0.1023,0.0000,0.0781,0.000902,IDLE,"70,46,161,149",-0.0056,0.0000
5236,180.552,haar,0.0243,Surprise,---,---,,---,0.0220,0.3956,0.4295,0.1037,0.0414,0.0792,0.000889,IDLE,"70,46,161,149",-0.0055,0.0000
5237,180.586,haar,0.0220,Anger,---,---,,---,0.0200,0.3560,0.4080,0.1006,0.0613,0.0800,0.000850,IDLE,"69,46,161,149",-0.0049,0.0000
5238,180.621,haar,0.0233,Surprise,---,---,,---,0.0212,0.3297,0.3991,0.0959,0.1967,0.0809,0.000835,IDLE,"69,46,160,149",-0.0040,0.0000
5239,180.655,haar,0.0096,Neutral,---,---,,---,0.0087,0.2010,0.3216,0.1031,0.3472,0.0808,0.000691,IDLE,"69,46,160,149",-0.0028,0.0000
5240,180.690,haar,0.0105,Neutral,---,---,,---,0.0091,-0.1161,0.3851,0.1527,2.6952,0.0807,0.000575,IDLE,"69,46,160,149",-0.0037,0.0003
5241,180.724,haar,0.0178,Neutral,STRESS,STARTLE,,---,0.0145,-0.1060,0.3765,0.2214,3.5248,0.0814,0.000569,IDLE,"69,46,159,149",0.0008,0.0037
5242,180.759,haar,0.0188,Neutral,STRESS,---,,---,0.0152,-0.1096,0.3641,0.2375,0.9634,0.0820,0.000584,IDLE,"69,46,159,150",0.0055,0.0070
5243,180.793,haar,0.0162,Neutral,STRESS,---,,---,0.0130,-0.1325,0.3785,0.2447,0.5936,0.0826,0.000534,IDLE,"69,46,159,150",0.0098,0.0103
5244,180.828,haar,0.0193,Neutral,STRESS,---,,---,0.0156,0.0064,0.3051,0.2359,0.0582,0.0828,0.000464,IDLE,"69,46,159,150",0.0064,0.0075
5245,180.862,haar,0.0137,Neutral,STRESS,---,,---,0.0113,-0.0971,0.3551,0.2128,0.0000,0.0823,0.000315,IDLE,"69,46,159,150",0.0011,0.0032
5246,180.897,haar,0.0040,Neutral,STRESS,---,,---,0.0034,-0.0925,0.4201,0.1730,0.0435,0.0813,0.000123,IDLE,"68,46,159,149",-0.0024,0.0008
5247,180.931,haar,0.0024,Neutral,STRESS,---,,---,0.0021,-0.0265,0.4125,0.1698,0.9318,0.0804,-0.000045,IDLE,"68,46,159,148",-0.0056,0.0001
5248,180.966,haar,0.0022,Neutral,STRESS,---,,---,0.0019,0.0096,0.4002,0.1687,0.4703,0.0803,-0.000052,IDLE,"69,47,159,147",-0.0097,0.0001
5249,181.000,haar,0.0008,Neutral,STRESS,---,,---,0.0007,0.0374,0.3720,0.1689,0.5508,0.0803,-0.000041,IDLE,"69,47,159,147",-0.0139,0.0000
5250,181.034,haar,0.0008,Neutral,STRESS,---,,---,0.0007,0.0137,0.4080,0.1710,0.5262,0.0804,-0.000098,IDLE,"69,47,159,147",-0.0162,0.0000
5251,181.069,haar,0.0018,Neutral,STRESS,---,,---,0.0015,-0.0044,0.4064,0.1603,0.0712,0.0806,-0.000138,IDLE,"69,47,159,147",-0.0156,0.0000
5252,181.103,haar,0.0024,Neutral,STRESS,---,,---,0.0021,0.0244,0.3909,0.1580,0.0971,0.0805,-0.000203,IDLE,"69,47,159,147",-0.0160,0.0000
5253,181.138,haar,0.0017,Neutral,STRESS,---,,---,0.0015,0.0492,0.3401,0.1600,0.4176,0.0806,-0.000217,IDLE,"69,47,159,147",-0.0164,0.0000
5254,181.172,haar,0.0018,Neutral,STRESS,---,,---,0.0015,0.0518,0.3517,0.1575,0.0485,0.0805,-0.000179,IDLE,"70,47,159,147",-0.0162,0.0000
5255,181.207,haar,0.0022,Neutral,STRESS,---,,---,0.0019,0.0187,0.3836,0.1518,0.0696,0.0806,-0.000068,IDLE,"70,47,159,147",-0.0154,0.0000
5256,181.241,haar,0.0027,Anger,STRESS,---,,---,0.0024,0.0579,0.3893,0.1545,0.7200,0.0809,0.000044,IDLE,"70,48,159,147",-0.0150,0.0000
5257,181.276,haar,0.0023,Anger,STRESS,---,,---,0.0020,0.0647,0.3946,0.1504,0.1439,0.0811,0.000078,IDLE,"70,48,159,147",-0.0138,0.0000
5258,181.310,haar,0.0021,Anger,STRESS,---,,---,0.0019,0.0518,0.3715,0.1334,0.0553,0.0813,0.000099,IDLE,"69,48,159,147",-0.0133,0.0000
5259,181.345,haar,0.0028,Anger,STRESS,---,,---,0.0025,0.0610,0.3871,0.1215,0.0741,0.0814,0.000095,IDLE,"69,48,159,146",-0.0126,0.0000
5260,181.379,haar,0.0020,Anger,---,---,,---,0.0018,0.1026,0.4271,0.1100,0.0228,0.0815,0.000093,IDLE,"69,48,159,146",-0.0114,0.0000
5261,181.414,haar,0.0018,Neutral,---,---,,---,0.0016,0.0471,0.3846,0.1028,0.0250,0.0816,0.000105,IDLE,"69,48,160,146",-0.0106,0.0000
5262,181.448,haar,0.0021,Neutral,---,---,,---,0.0019,0.0744,0.3723,0.0951,0.0172,0.0815,0.000088,IDLE,"69,48,160,146",-0.0097,0.0000
5263,181.483,haar,0.0056,Anger,---,---,,---,0.0051,0.1291,0.4579,0.0887,0.0035,0.0812,0.000069,IDLE,"69,48,160,147",-0.0087,0.0000
5264,181.517,haar,0.0060,Anger,---,---,,---,0.0056,0.2256,0.5570,0.0835,0.0098,0.0810,0.000042,IDLE,"69,48,160,147",-0.0081,0.0000
5265,181.552,haar,0.0059,Anger,---,---,,---,0.0054,0.1389,0.3943,0.0816,0.0614,0.0811,0.000020,IDLE,"69,48,160,147",-0.0080,0.0000
