frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
6272,209.067,haar,0.3938,Fear,---,---,AMBIGUOUS,---,0.5181,0.5985,0.5181,0.0867,0.1946,0.1952,0.002532,IDLE,"43,75,131,180",-0.0758,0.0000
6273,209.100,haar,0.3850,Fear,---,---,AMBIGUOUS,---,0.5205,0.5827,0.5205,0.0885,0.0776,0.1990,0.002682,IDLE,"43,75,131,180",-0.0803,0.0000
6274,209.133,haar,0.3802,Fear,---,---,AMBIGUOUS,---,0.5117,0.5741,0.5117,0.0893,0.0930,0.2031,0.002868,IDLE,"43,75,131,180",-0.0813,0.0000
6275,209.167,mp,0.2102,Neutral,---,---,AMBIGUOUS,---,0.1521,0.2904,0.3778,0.0899,0.0555,0.2039,0.002683,IDLE,"43,75,131,180",-0.0807,0.0000
6276,209.200,mp,0.2112,Neutral,---,---,AMBIGUOUS,---,0.1451,0.2919,0.3681,0.0903,0.0990,0.2045,0.002474,IDLE,"43,75,131,180",-0.0800,0.0000
6277,209.233,haar,0.3075,Fear,---,---,AMBIGUOUS,---,0.3790,0.4521,0.3790,0.0907,0.0379,0.2076,0.002505,IDLE,"43,75,131,180",-0.0803,0.0000
6278,209.267,mp,0.2021,Neutral,---,---,AMBIGUOUS,---,0.1199,0.2762,0.3838,0.0909,0.0181,0.2070,0.002204,IDLE,"43,75,131,180",-0.0801,0.0000
6279,209.300,mp,0.2182,Neutral,---,---,AMBIGUOUS,---,0.1462,0.3029,0.3593,0.0913,0.0783,0.2074,0.001925,IDLE,"43,75,131,180",-0.0792,0.0000
6280,209.333,haar,0.3156,Fear,---,---,AMBIGUOUS,---,0.3888,0.4640,0.3888,0.0929,0.7867,0.2107,0.001943,IDLE,"43,75,131,180",-0.0734,0.0000
6281,209.367,haar,0.2472,Fear,---,---,AMBIGUOUS,---,0.3215,0.3498,0.3215,0.0932,0.1768,0.2135,0.001834,IDLE,"43,75,131,180",-0.0708,0.0000
6282,209.400,haar,0.2957,Fear,---,---,AMBIGUOUS,---,0.3812,0.4304,0.3812,0.0936,0.0795,0.2169,0.001785,IDLE,"43,75,131,179",-0.0697,0.0000
6283,209.433,haar,0.2563,Fear,---,---,AMBIGUOUS,---,0.3232,0.3644,0.3232,0.0942,0.0009,0.2183,0.001518,IDLE,"43,75,131,179",-0.0713,0.0000
6284,209.467,haar,0.3350,Fear,---,---,AMBIGUOUS,---,0.4662,0.4954,0.4662,0.0944,0.0292,0.2211,0.001720,IDLE,"43,75,131,179",-0.0709,0.0000
6285,209.500,mp,0.1992,Neutral,---,---,AMBIGUOUS,---,0.1528,0.2711,0.3848,0.0913,0.0168,0.2217,0.001720,IDLE,"43,75,131,179",-0.0669,0.0000
6286,209.533,haar,0.3239,Surprise,---,---,AMBIGUOUS,---,0.2933,0.4798,0.3661,0.0902,0.0039,0.2246,0.001702,IDLE,"43,75,131,179",-0.0661,0.0000
6287,209.567,haar,0.3217,Surprise,---,---,AMBIGUOUS,---,0.2890,0.4764,0.3433,0.0895,0.0125,0.2258,0.001880,IDLE,"43,75,131,179",-0.0657,0.0000
6288,209.600,haar,0.3058,Surprise,---,---,AMBIGUOUS,---,0.2633,0.4501,0.3195,0.0894,0.0672,0.2266,0.001922,IDLE,"43,76,131,179",-0.0647,0.0000
6289,209.633,haar,0.2293,Neutral,---,---,AMBIGUOUS,---,0.2266,0.3232,0.3180,0.0884,0.0610,0.2266,0.001591,IDLE,"43,75,132,179",-0.0656,0.0000
6290,209.667,haar,0.2172,Neutral,---,---,AMBIGUOUS,---,0.1562,0.3012,0.4052,0.0911,0.0645,0.2249,0.001141,IDLE,"43,75,132,179",-0.0734,0.0000
6291,209.700,haar,0.2097,Neutral,---,---,AMBIGUOUS,---,0.1476,0.2891,0.4030,0.0906,0.0083,0.2248,0.000792,IDLE,"43,75,132,179",-0.0762,0.0000
6292,209.733,haar,0.1608,Neutral,---,---,AMBIGUOUS,---,0.0531,0.2087,0.5621,0.0888,0.1471,0.2241,0.000576,IDLE,"43,75,132,179",-0.0722,0.0000
6293,209.767,haar,0.1369,Neutral,---,---,AMBIGUOUS,---,0.0459,0.1687,0.5866,0.0891,0.0000,0.2214,0.000036,IDLE,"43,75,132,179",-0.0727,0.0000
6294,209.800,haar,0.2043,Neutral,---,---,AMBIGUOUS,---,0.0953,0.2809,0.4256,0.0893,0.0000,0.2194,-0.000228,IDLE,"43,75,132,179",-0.0729,0.0000
6295,209.833,haar,0.1443,Neutral,---,---,AMBIGUOUS,---,0.0538,0.1808,0.5633,0.0895,0.0010,0.2166,-0.000807,IDLE,"43,75,132,179",-0.0751,0.0000
6296,209.867,haar,0.2134,Neutral,---,---,AMBIGUOUS,---,0.0924,0.2955,0.4103,0.0902,0.0703,0.2145,-0.001125,IDLE,"43,75,132,179",-0.0769,0.0000
6297,209.900,haar,0.2164,Neutral,---,---,AMBIGUOUS,---,0.0860,0.2986,0.4175,0.0931,0.0966,0.2119,-0.001470,IDLE,"43,75,132,180",-0.0837,0.0000
6298,209.933,haar,0.2272,Neutral,---,---,AMBIGUOUS,---,0.1006,0.3153,0.4431,0.0950,0.0979,0.2089,-0.001775,IDLE,"44,75,132,180",-0.0867,0.0000
6299,209.967,haar,0.2181,Neutral,---,---,AMBIGUOUS,---,0.1020,0.2992,0.4563,0.0963,0.0479,0.2062,-0.001873,IDLE,"44,75,133,180",-0.0871,0.0000
6300,210.000,haar,0.2237,Neutral,---,---,AMBIGUOUS,---,0.1187,0.3086,0.4330,0.0964,0.0093,0.2037,-0.002107,IDLE,"44,75,133,180",-0.0810,0.0000
6301,210.033,haar,0.2500,Neutral,---,---,AMBIGUOUS,---,0.1366,0.3520,0.3866,0.0970,0.2069,0.2014,-0.002261,IDLE,"44,76,133,180",-0.0741,0.0000
6302,210.067,haar,0.2479,Neutral,---,---,AMBIGUOUS,---,0.1275,0.3492,0.3858,0.0959,0.2477,0.1993,-0.002216,IDLE,"44,76,133,180",-0.0666,0.0000
6303,210.100,haar,0.2183,Neutral,---,---,AMBIGUOUS,---,0.1040,0.3002,0.4396,0.0955,0.1468,0.1983,-0.002115,IDLE,"44,76,133,180",-0.0599,0.0000
6304,210.133,haar,0.2957,Surprise,---,---,AMBIGUOUS,---,0.2673,0.4307,0.2948,0.0932,0.5445,0.1994,-0.001712,IDLE,"44,76,133,180",-0.0487,0.0000
6305,210.167,haar,0.2117,Neutral,---,---,AMBIGUOUS,---,0.1382,0.2909,0.4143,0.0930,0.3135,0.1977,-0.001684,IDLE,"44,76,133,180",-0.0468,0.0000
6306,210.200,haar,0.2325,Neutral,---,---,AMBIGUOUS,---,0.1635,0.3251,0.3435,0.0936,0.6583,0.1950,-0.001689,IDLE,"44,76,133,180",-0.0436,0.0000
6307,210.233,haar,0.2704,Neutral,---,---,AMBIGUOUS,---,0.1830,0.3884,0.2889,0.0934,0.0963,0.1932,-0.001567,IDLE,"44,76,133,180",-0.0432,0.0000
6308,210.267,haar,0.2792,Surprise,---,---,AMBIGUOUS,---,0.1946,0.4036,0.2845,0.0927,0.0331,0.1906,-0.001564,IDLE,"44,76,133,180",-0.0427,0.0000
6309,210.300,haar,0.2355,Surprise,---,---,AMBIGUOUS,---,0.2014,0.3312,0.3416,0.0920,0.0359,0.1885,-0.001518,IDLE,"44,76,133,180",-0.0423,0.0000
6310,210.333,haar,0.3016,Surprise,---,---,AMBIGUOUS,---,0.2595,0.4412,0.3079,0.0922,0.1643,0.1884,-0.001305,IDLE,"44,76,133,180",-0.0413,0.0000
6311,210.367,haar,0.2997,Surprise,---,---,AMBIGUOUS,---,0.2527,0.4378,0.3131,0.0925,0.1821,0.1869,-0.001238,IDLE,"44,76,133,180",-0.0415,0.0000
6312,210.400,haar,0.2876,Surprise,---,---,AMBIGUOUS,---,0.2643,0.4177,0.3255,0.0924,0.1312,0.1880,-0.001031,IDLE,"44,76,133,180",-0.0412,0.0000
6313,210.433,haar,0.2945,Surprise,---,---,AMBIGUOUS,---,0.2640,0.4293,0.3218,0.0924,0.3656,0.1864,-0.001309,IDLE,"44,76,133,180",-0.0406,0.0000
6314,210.467,haar,0.2749,Surprise,---,---,AMBIGUOUS,---,0.2247,0.3968,0.3508,0.0919,0.2006,0.1853,-0.001237,IDLE,"44,76,133,180",-0.0409,0.0000
6315,210.500,mp,0.1632,Neutral,---,---,AMBIGUOUS,---,0.0449,0.2109,0.4809,0.0918,0.0907,0.1816,-0.001344,IDLE,"44,76,133,180",-0.0418,0.0000
6316,210.533,haar,0.2605,Neutral,---,---,AMBIGUOUS,---,0.1787,0.3714,0.3124,0.0940,0.4148,0.1793,-0.001384,IDLE,"44,76,133,180",-0.0454,0.0000
6317,210.567,haar,0.2596,Neutral,---,---,AMBIGUOUS,---,0.1752,0.3683,0.3186,0.0964,0.4170,0.1772,-0.001338,IDLE,"44,76,133,180",-0.0467,0.0000
6318,210.600,mp,0.0934,Neutral,---,---,AMBIGUOUS,---,0.0085,0.1020,0.6743,0.0806,2.4980,0.1726,-0.001595,IDLE,"41,71,131,177",-0.0713,0.0000
6319,210.633,mp,0.0960,Neutral,---,---,AMBIGUOUS,---,0.0049,0.1199,0.6354,0.0602,0.3841,0.1689,-0.001945,IDLE,"40,69,129,176",-0.0401,0.0000
6320,210.667,mp,0.1119,Neutral,---,---,AMBIGUOUS,---,0.0064,0.1490,0.5873,0.0563,0.3222,0.1642,-0.002267,IDLE,"40,69,129,177",-0.0356,0.0000
6321,210.700,mp,0.0871,Neutral,---,---,AMBIGUOUS,---,0.0046,0.1057,0.6741,0.0591,0.2056,0.1599,-0.002808,IDLE,"40,69,128,177",-0.0349,0.0000
6322,210.733,mp,0.0951,Neutral,---,---,AMBIGUOUS,---,0.0061,0.1192,0.6508,0.0590,0.0409,0.1549,-0.003149,IDLE,"40,69,129,177",-0.0359,0.0000
6323,210.767,mp,0.1018,Neutral,---,---,AMBIGUOUS,---,0.0019,0.1300,0.5896,0.0596,0.0785,0.1498,-0.003548,IDLE,"37,68,127,179",-0.0426,0.0000
6324,210.800,mp,0.1013,Neutral,---,---,AMBIGUOUS,---,0.0018,0.1295,0.5950,0.0589,0.4630,0.1447,-0.003684,IDLE,"37,68,127,179",-0.0323,0.0000
6325,210.833,mp,0.1163,Neutral,---,---,AMBIGUOUS,---,0.0023,0.1459,0.5655,0.0718,1.0423,0.1432,-0.003617,IDLE,"36,69,126,182",-0.0437,0.0000
6326,210.867,mp,0.1456,Neutral,---,---,AMBIGUOUS,---,0.0024,0.1927,0.5401,0.0748,0.1385,0.1418,-0.003540,IDLE,"35,68,126,183",-0.0455,0.0000
6327,210.900,haar,0.2245,Anger,---,---,AMBIGUOUS,---,0.0106,0.3269,0.4822,0.0709,0.0586,0.1377,-0.003484,IDLE,"35,69,127,183",-0.0508,0.0000
6328,210.933,haar,0.2255,Anger,---,---,AMBIGUOUS,---,0.0103,0.3263,0.4841,0.0744,0.0075,0.1366,-0.003230,IDLE,"34,69,127,183",-0.0566,0.0000
6329,210.967,mp,0.0692,Neutral,---,---,AMBIGUOUS,---,0.0020,0.0633,0.7513,0.0781,0.0200,0.1351,-0.002908,IDLE,"34,69,127,183",-0.0568,0.0000
6330,211.000,mp,0.0711,Neutral,---,---,AMBIGUOUS,---,0.0018,0.0660,0.7716,0.0788,0.0061,0.1307,-0.002915,IDLE,"34,69,127,182",-0.0557,0.0000
6331,211.033,haar,0.1568,Neutral,---,---,AMBIGUOUS,---,0.0033,0.2105,0.6014,0.0763,0.1137,0.1270,-0.002785,IDLE,"35,68,128,182",-0.0613,0.0001
6332,211.067,haar,0.1558,Neutral,---,---,AMBIGUOUS,---,0.0034,0.2115,0.6076,0.0723,0.0320,0.1228,-0.002706,IDLE,"35,68,129,182",-0.0520,0.0001
6333,211.100,haar,0.1092,Neutral,---,---,AMBIGUOUS,---,0.0068,0.1279,0.6965,0.0811,0.0616,0.1193,-0.002541,IDLE,"37,67,132,182",-0.0604,0.0003
6334,211.133,haar,0.1479,Neutral,---,---,AMBIGUOUS,---,0.0074,0.1911,0.6107,0.0832,0.0180,0.1147,-0.002843,IDLE,"38,67,132,182",-0.0574,0.0004
6335,211.167,haar,0.1352,Neutral,---,---,AMBIGUOUS,---,0.0053,0.1684,0.6728,0.0855,0.0704,0.1134,-0.002839,IDLE,"41,67,135,182",-0.0624,0.0003
6336,211.200,haar,0.1500,Neutral,---,---,AMBIGUOUS,---,0.0057,0.1934,0.6583,0.0850,0.0207,0.1098,-0.002792,IDLE,"42,66,136,182",-0.0529,0.0002
6337,211.233,haar,0.1701,Neutral,---,---,AMBIGUOUS,---,0.0178,0.2258,0.5083,0.0864,0.0366,0.1069,-0.002973,IDLE,"46,66,140,182",-0.0581,0.0002
6338,211.267,haar,0.1293,Neutral,---,---,AMBIGUOUS,---,0.0114,0.1585,0.6533,0.0854,0.0208,0.1041,-0.003108,IDLE,"46,66,140,182",-0.0433,0.0001
6339,211.300,haar,0.1929,Neutral,---,---,AMBIGUOUS,---,0.0232,0.2587,0.4916,0.0942,0.0627,0.1020,-0.002867,IDLE,"49,66,144,182",-0.0503,0.0000
6340,211.333,haar,0.1679,Neutral,---,---,AMBIGUOUS,---,0.0223,0.2184,0.5701,0.0922,0.0222,0.1008,-0.002622,IDLE,"50,66,145,182",-0.0371,0.0000
6341,211.367,haar,0.2035,Neutral,---,---,AMBIGUOUS,---,0.0643,0.2820,0.4326,0.0858,0.1258,0.1005,-0.002226,IDLE,"52,66,147,182",-0.0471,0.0000
6342,211.400,haar,0.1975,Neutral,---,---,AMBIGUOUS,---,0.0659,0.2726,0.4400,0.0849,0.0457,0.1010,-0.001827,IDLE,"53,66,147,182",-0.0370,0.0000
6343,211.433,haar,0.1991,Neutral,---,---,AMBIGUOUS,---,0.0616,0.2756,0.4388,0.0844,0.0082,0.1015,-0.001320,IDLE,"53,66,148,181",-0.0334,0.0000
6344,211.467,haar,0.2076,Neutral,---,---,AMBIGUOUS,---,0.0560,0.2883,0.4800,0.0865,0.4343,0.1008,-0.001259,IDLE,"55,66,150,182",-0.0394,0.0000
6345,211.500,haar,0.1906,Neutral,---,---,AMBIGUOUS,---,0.0435,0.2584,0.5162,0.0889,0.1611,0.1008,-0.000900,IDLE,"56,66,150,182",-0.0367,0.0000
6346,211.533,haar,0.1486,Neutral,---,---,AMBIGUOUS,---,0.0262,0.1959,0.6189,0.0777,0.1815,0.0998,-0.000711,IDLE,"58,66,153,182",-0.0415,0.0000
6347,211.567,haar,0.0701,Neutral,---,---,AMBIGUOUS,---,0.0047,0.0360,0.8011,0.1213,0.0793,0.0987,-0.000533,IDLE,"59,67,156,182",-0.0509,0.0000
6348,211.600,haar,0.0736,Neutral,---,---,AMBIGUOUS,---,0.0050,0.0349,0.7951,0.1315,0.0302,0.0977,-0.000434,IDLE,"59,67,156,182",-0.0648,0.0000
6349,211.633,haar,0.0733,Neutral,---,---,AMBIGUOUS,---,0.0043,0.0312,0.8029,0.1364,0.0384,0.0966,-0.000415,IDLE,"59,67,157,183",-0.0727,0.0000
6350,211.667,haar,0.1119,Neutral,---,---,AMBIGUOUS,---,0.0086,0.0857,0.6875,0.1512,0.1201,0.0959,-0.000462,IDLE,"61,67,159,184",-0.0995,0.0000
6351,211.700,haar,0.0986,Neutral,---,---,AMBIGUOUS,---,0.0070,0.0655,0.6918,0.1481,0.1254,0.0949,-0.000615,IDLE,"61,67,160,184",-0.0821,0.0000
6352,211.733,haar,0.2210,Neutral,---,STARTLE,AMBIGUOUS,---,0.0679,0.2550,0.4498,0.1701,9.8543,0.0953,-0.000620,IDLE,"62,67,162,187",-0.0557,0.0000
6353,211.767,haar,0.2333,Neutral,---,---,AMBIGUOUS,---,0.0767,0.2748,0.4059,0.1709,2.5686,0.0963,-0.000449,IDLE,"61,67,163,188",-0.0398,0.0000
6354,211.800,haar,0.1881,Neutral,---,---,AMBIGUOUS,---,0.0152,0.2309,0.6480,0.1240,0.2794,0.0938,-0.000699,IDLE,"62,63,163,183",-0.0378,0.0000
6355,211.833,haar,0.1908,Neutral,---,---,AMBIGUOUS,---,0.0170,0.2369,0.6347,0.1217,0.0121,0.0926,-0.000717,IDLE,"62,62,163,183",-0.0348,0.0000
6356,211.867,haar,0.1565,Neutral,---,---,AMBIGUOUS,---,0.0472,0.1934,0.5129,0.1011,0.2761,0.0918,-0.000695,IDLE,"63,59,163,178",-0.0402,0.0000
6357,211.900,haar,0.1542,Neutral,---,---,AMBIGUOUS,---,0.0463,0.1874,0.5214,0.1044,0.2771,0.0908,-0.000687,IDLE,"64,58,163,176",-0.0381,0.0000
6358,211.933,haar,0.2008,Neutral,---,---,AMBIGUOUS,---,0.2073,0.2594,0.4027,0.1129,0.8455,0.0911,-0.000558,IDLE,"64,57,164,177",-0.0248,0.0015
6359,211.967,haar,0.2230,Neutral,---,---,AMBIGUOUS,---,0.2029,0.2920,0.3561,0.1194,0.7367,0.0913,-0.000461,IDLE,"64,56,164,177",-0.0170,0.0041
6360,212.000,haar,0.2209,Surprise,---,---,AMBIGUOUS,---,0.1402,0.2981,0.4670,0.1049,0.0201,0.0910,-0.000386,IDLE,"65,56,167,178",-0.0029,0.0266
6361,212.033,haar,0.2079,Surprise,---,---,AMBIGUOUS,---,0.1029,0.2732,0.4490,0.1099,0.6914,0.0905,-0.000482,IDLE,"65,56,167,179",-0.0036,0.0204
6362,212.067,haar,0.1356,Neutral,---,---,AMBIGUOUS,---,0.0809,0.1500,0.6117,0.1141,2.8470,0.0884,-0.000788,IDLE,"68,57,171,181",0.0419,0.0541
6363,212.100,haar,0.1546,Neutral,---,---,AMBIGUOUS,---,0.0708,0.1767,0.5613,0.1214,0.4051,0.0864,-0.000742,IDLE,"68,58,171,182",0.0444,0.0617
6364,212.133,haar,0.1502,Neutral,---,STARTLE,AMBIGUOUS,---,0.0669,0.1754,0.4713,0.1124,3.5782,0.0848,-0.000786,IDLE,"70,59,175,187",0.0341,0.0406
6365,212.167,haar,0.1519,Neutral,---,---,AMBIGUOUS,---,0.0633,0.1761,0.4785,0.1156,0.4390,0.0858,-0.000599,IDLE,"70,60,175,188",0.0091,0.0208
6366,212.200,mp,0.1507,Neutral,---,---,AMBIGUOUS,---,0.0259,0.1850,0.5186,0.0993,0.1028,0.0837,-0.000713,IDLE,"73,63,179,192",-0.0121,0.0130
6367,212.233,mp,0.1528,Neutral,---,---,AMBIGUOUS,---,0.0338,0.1841,0.5211,0.1060,0.3652,0.0819,-0.000920,IDLE,"72,64,180,192",-0.0020,0.0300
6368,212.267,mp,0.1604,Neutral,---,STARTLE,AMBIGUOUS,---,0.0278,0.2083,0.5122,0.0885,3.8180,0.0820,-0.000922,IDLE,"76,66,184,196",0.0627,0.0867
6369,212.300,mp,0.2016,Neutral,---,---,AMBIGUOUS,---,0.0483,0.2642,0.4431,0.1077,0.0119,0.0829,-0.000814,IDLE,"75,67,185,197",0.0144,0.0537
6370,212.333,mp,0.1655,Neutral,---,---,AMBIGUOUS,---,0.0712,0.2451,0.2543,0.0462,0.9663,0.0842,-0.000635,IDLE,"78,67,191,201",0.2007,0.2052
6371,212.367,mp,0.1926,Surprise,---,---,AMBIGUOUS,---,0.0691,0.2696,0.2748,0.0771,0.0451,0.0858,-0.000264,IDLE,"77,67,191,201",0.1173,0.1239
6372,212.400,mp,0.1294,Happiness,---,---,AMBIGUOUS,---,0.0437,0.1696,0.3815,0.0691,0.2666,0.0866,0.000019,IDLE,"82,66,197,202",0.1072,0.1259
6373,212.433,mp,0.1445,Happiness,---,---,AMBIGUOUS,---,0.0456,0.1776,0.3562,0.0949,0.2784,0.0877,0.000292,IDLE,"82,66,198,202",0.0084,0.0498
6374,212.467,mp,0.1420,Happiness,---,---,AMBIGUOUS,---,0.0247,0.1848,0.5093,0.0779,0.0219,0.0884,0.000263,IDLE,"85,66,200,202",0.0071,0.0451
6375,212.500,mp,0.1368,Happiness,---,---,AMBIGUOUS,---,0.0332,0.1664,0.5655,0.0924,0.4910,0.0891,0.000538,IDLE,"85,65,201,203",-0.0103,0.0282
6376,212.533,mp,0.1270,Happiness,---,---,AMBIGUOUS,---,0.0394,0.1515,0.4541,0.0902,1.2474,0.0896,0.000778,IDLE,"88,62,204,201",-0.0126,0.0201
6377,212.567,mp,0.1663,Happiness,---,---,AMBIGUOUS,---,0.0626,0.2094,0.3795,0.1016,0.0078,0.0905,0.000845,IDLE,"87,62,202,200",-0.0403,0.0090
6378,212.600,mp,0.1496,Happiness,---,---,AMBIGUOUS,---,0.0213,0.1837,0.4757,0.0986,0.0044,0.0909,0.000800,IDLE,"89,57,206,198",-0.0549,0.0019
6379,212.633,mp,0.1506,Happiness,---,---,AMBIGUOUS,---,0.0210,0.1758,0.3355,0.1129,0.7187,0.0915,0.000734,IDLE,"89,56,204,197",-0.0914,0.0051
6380,212.667,mp,0.1309,Neutral,---,---,AMBIGUOUS,---,0.0172,0.1867,0.4353,0.0473,1.5174,0.0915,0.000566,IDLE,"90,51,207,193",0.0781,0.1315
6381,212.700,mp,0.1549,Neutral,---,---,AMBIGUOUS,---,0.0192,0.1921,0.4562,0.0990,0.0000,0.0917,0.000514,IDLE,"90,51,207,192",-0.0601,0.0312
6382,212.733,mp,0.1083,Neutral,JOY,---,AMBIGUOUS,---,0.0167,0.1806,0.3925,0.0000,0.3536,0.0912,0.000352,IDLE,"90,46,207,189",0.3970,0.3472
6383,212.767,mp,0.1055,Neutral,---,---,AMBIGUOUS,---,0.0231,0.1639,0.4445,0.0181,0.0000,0.0905,0.000211,IDLE,"91,46,207,188",0.1702,0.2132
6384,212.800,mp,0.1129,Neutral,---,---,AMBIGUOUS,---,0.0225,0.1572,0.4812,0.0463,0.0712,0.0901,0.000102,IDLE,"91,45,207,185",0.0742,0.1221
6385,212.833,mp,0.1090,Neutral,---,---,AMBIGUOUS,---,0.0244,0.1363,0.5167,0.0682,0.6391,0.0901,0.000042,IDLE,"91,44,207,186",0.0052,0.0885
6386,212.867,mp,0.1766,Neutral,---,---,AMBIGUOUS,---,0.0824,0.2392,0.3449,0.0826,0.1668,0.0906,0.000016,IDLE,"90,47,207,187",-0.0250,0.0467
6387,212.900,mp,0.1722,Neutral,---,---,AMBIGUOUS,---,0.0659,0.2350,0.3368,0.0779,0.1653,0.0905,-0.000041,IDLE,"90,47,207,188",-0.0047,0.0595
6388,212.933,mp,0.0528,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0114,0.0879,0.4230,0.0000,7.7277,0.0896,-0.000190,IDLE,"89,54,204,190",0.4771,0.4065
6389,212.967,mp,0.0686,Happiness,---,---,AMBIGUOUS,---,0.0117,0.0919,0.4436,0.0336,0.5917,0.0887,-0.000277,IDLE,"88,54,204,190",0.2126,0.2085
6390,213.000,mp,0.1550,Neutral,---,---,AMBIGUOUS,---,0.0214,0.1690,0.5160,0.1341,0.0000,0.0886,-0.000311,IDLE,"86,61,199,193",-0.0600,0.0018
6391,213.033,mp,0.1363,Neutral,---,---,AMBIGUOUS,---,0.0198,0.1533,0.5470,0.1107,0.0346,0.0875,-0.000367,IDLE,"84,61,199,194",-0.0493,0.0028
6392,213.067,mp,0.1231,Neutral,---,---,AMBIGUOUS,---,0.0222,0.1279,0.4289,0.1158,1.0704,0.0865,-0.000398,IDLE,"83,64,196,193",-0.0442,0.0005
6393,213.100,mp,0.1285,Neutral,---,---,AMBIGUOUS,---,0.0267,0.1386,0.4229,0.1132,0.0276,0.0856,-0.000453,IDLE,"82,64,196,193",-0.0422,0.0006
6394,213.133,mp,0.0875,Neutral,---,---,AMBIGUOUS,---,0.0160,0.0597,0.5339,0.1291,1.5968,0.0852,-0.000482,IDLE,"79,64,190,191",-0.1074,0.0008
6395,213.167,mp,0.0633,Neutral,---,---,AMBIGUOUS,---,0.0131,0.0142,0.6154,0.1369,0.1695,0.0849,-0.000574,IDLE,"79,64,188,189",-0.1186,0.0013
6396,213.200,mp,0.1434,Neutral,CONC,---,AMBIGUOUS,---,0.0557,0.2051,0.4688,0.0510,0.9449,0.0850,-0.000546,IDLE,"77,63,183,186",-0.1310,0.0083
6397,213.233,mp,0.1199,Neutral,CONC,---,AMBIGUOUS,---,0.0610,0.1655,0.4550,0.0515,0.2367,0.0855,-0.000413,IDLE,"77,63,182,184",-0.1363,0.0080
6398,213.267,haar,0.1289,Neutral,CONC,---,AMBIGUOUS,---,0.0805,0.1921,0.3825,0.0341,0.0855,0.0862,-0.000245,IDLE,"75,62,180,180",-0.1662,0.0005
6399,213.300,haar,0.1875,Neutral,---,---,AMBIGUOUS,---,0.0883,0.2075,0.3655,0.1574,1.5609,0.0882,-0.000045,IDLE,"74,62,177,180",-0.1141,0.0051
6400,213.333,haar,0.1246,Neutral,CONC,---,AMBIGUOUS,---,0.1060,0.1828,0.4501,0.0373,0.1498,0.0881,0.000059,IDLE,"72,60,173,176",-0.1945,0.0012
6401,213.367,haar,0.1269,Neutral,CONC,---,AMBIGUOUS,---,0.0478,0.1865,0.4001,0.0376,0.1767,0.0873,0.000071,IDLE,"73,60,171,176",-0.1768,0.0016
6402,213.400,mp,0.0786,Neutral,---,---,AMBIGUOUS,---,0.0758,0.0649,0.4669,0.0993,0.5715,0.0862,0.000056,IDLE,"72,59,168,173",-0.0200,0.0074
6403,213.433,mp,0.0895,Neutral,---,---,AMBIGUOUS,---,0.0701,0.0778,0.4620,0.1070,0.8706,0.0850,-0.000028,IDLE,"71,59,168,172",-0.0188,0.0045
6404,213.467,haar,0.0517,Neutral,---,---,AMBIGUOUS,---,0.0215,0.0194,0.7535,0.1002,0.6808,0.0849,-0.000001,IDLE,"69,59,165,171",-0.0117,0.0051
6405,213.500,haar,0.0573,Neutral,---,---,AMBIGUOUS,---,0.0228,0.0312,0.7397,0.0963,0.0233,0.0848,-0.000022,IDLE,"69,59,163,170",-0.0214,0.0008
6406,213.533,haar,0.1374,Neutral,---,---,AMBIGUOUS,---,0.0220,0.1659,0.5696,0.0945,0.3472,0.0845,-0.000095,IDLE,"67,59,160,170",-0.0126,0.0009
6407,213.567,haar,0.1374,Neutral,---,---,AMBIGUOUS,---,0.0226,0.1664,0.5704,0.0940,0.3443,0.0842,-0.000199,IDLE,"66,59,159,170",-0.0106,0.0009
6408,213.600,haar,0.1282,Neutral,---,---,AMBIGUOUS,---,0.0216,0.1513,0.5269,0.0935,0.0596,0.0829,-0.000528,IDLE,"63,59,156,171",-0.0063,0.0008
6409,213.633,haar,0.1679,Neutral,---,---,AMBIGUOUS,---,0.0253,0.2183,0.5625,0.0924,1.1263,0.0810,-0.000718,IDLE,"62,59,154,171",-0.0061,0.0003
6410,213.667,haar,0.1120,Surprise,---,---,AMBIGUOUS,---,0.0190,0.1321,0.4695,0.0819,0.3820,0.0798,-0.000744,IDLE,"60,60,153,171",-0.0088,0.0003
6411,213.700,haar,0.1660,Surprise,---,---,AMBIGUOUS,---,0.0387,0.2224,0.4720,0.0814,0.4665,0.0792,-0.000698,IDLE,"59,60,152,171",-0.0102,0.0002
6412,213.733,haar,0.1984,Surprise,---,---,AMBIGUOUS,---,0.0376,0.2762,0.3933,0.0818,0.8605,0.0796,-0.000532,IDLE,"58,60,152,171",-0.0129,0.0008
6413,213.767,haar,0.2462,Surprise,---,---,AMBIGUOUS,---,0.0728,0.3541,0.4724,0.0845,1.1048,0.0807,-0.000423,IDLE,"58,60,151,171",-0.0136,0.0008
6414,213.800,haar,0.2753,Surprise,---,---,AMBIGUOUS,---,0.1199,0.3971,0.5876,0.0927,2.9033,0.0824,-0.000239,IDLE,"58,60,151,172",-0.0147,0.0001
