frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
1748,58.267,haar,0.0000,Happiness,STRESS,STARTLE,,---,0.0006,-0.0510,0.4213,0.1962,3.4461,0.0065,-0.000003,IDLE,"343,153,503,334",-0.1410,0.0545
1749,58.300,haar,0.0000,Neutral,STRESS,---,,---,0.0008,-0.0980,0.3668,0.2005,1.3444,0.0065,-0.000003,IDLE,"343,153,503,334",-0.1068,0.0667
1750,58.333,haar,0.0000,Neutral,STRESS,---,,---,0.0014,-0.0860,0.3688,0.2115,0.3840,0.0065,0.000000,IDLE,"343,153,504,335",-0.1262,0.0813
1751,58.367,haar,0.0000,Neutral,STRESS,---,,---,0.0018,-0.1371,0.4982,0.2009,0.4151,0.0065,0.000000,IDLE,"344,154,504,336",-0.0693,0.1041
1752,58.400,haar,0.0000,Neutral,STRESS,---,,---,0.0041,-0.0953,0.5081,0.1481,0.0000,0.0065,0.000000,IDLE,"345,154,505,337",0.0148,0.1613
1753,58.433,haar,0.0000,Neutral,STRESS,STARTLE,,---,0.0010,-0.1031,0.5632,0.2582,6.4817,0.0065,0.000000,IDLE,"345,155,506,337",-0.0992,0.0934
1754,58.467,haar,0.0000,Neutral,STRESS,---,,---,0.0003,-0.1431,0.6007,0.2851,1.2858,0.0065,0.000000,IDLE,"346,155,506,340",-0.2259,0.0288
1755,58.500,haar,0.0000,Neutral,STRESS,---,,---,0.0007,-0.1700,0.5839,0.2630,0.0000,0.0065,0.000000,IDLE,"347,157,507,342",-0.2443,0.0261
1756,58.533,haar,0.0000,Neutral,STRESS,---,,---,0.0011,-0.2041,0.6383,0.2664,0.0148,0.0065,0.000000,IDLE,"347,159,508,344",-0.2477,0.0163
1757,58.567,haar,0.0000,Neutral,STRESS,---,,---,0.0009,-0.1801,0.5415,0.2608,2.3291,0.0065,0.000000,IDLE,"348,160,508,346",-0.1768,0.0374
1758,58.600,haar,0.0000,Neutral,STRESS,---,,---,0.0005,-0.0675,0.4422,0.2244,0.2521,0.0065,0.000000,IDLE,"348,160,508,346",-0.1394,0.0506
1759,58.633,haar,0.0000,Neutral,STRESS,---,,---,0.0006,-0.0946,0.4960,0.2129,0.8152,0.0065,0.000000,IDLE,"347,161,508,345",-0.1080,0.0728
1760,58.667,haar,0.0000,Neutral,STRESS,---,,---,0.0007,-0.1518,0.4259,0.2164,0.4245,0.0065,0.000000,IDLE,"347,161,508,345",-0.1340,0.0603
1761,58.700,haar,0.0000,Neutral,STRESS,---,,---,0.0007,-0.0949,0.5719,0.2127,0.3328,0.0065,0.000000,IDLE,"347,161,507,345",-0.1222,0.0816
1762,58.733,haar,0.0000,Happiness,STRESS,---,,---,0.0004,-0.0870,0.4548,0.2351,0.4930,0.0065,0.000000,IDLE,"345,163,506,345",-0.0948,0.1243
1763,58.767,haar,0.0000,Happiness,STRESS,---,,---,0.0004,-0.1206,0.4384,0.2227,0.0000,0.0065,0.000000,IDLE,"345,164,506,345",-0.0227,0.1890
1764,58.800,haar,0.0000,Happiness,STRESS,---,,---,0.0003,-0.0681,0.3968,0.2016,0.8146,0.0065,0.000000,IDLE,"345,164,506,344",0.0305,0.2191
1765,58.833,haar,0.0000,Neutral,STRESS,---,,---,0.0005,-0.0465,0.4352,0.1756,0.0121,0.0065,0.000000,IDLE,"345,164,506,344",0.0270,0.2205
1766,58.867,haar,0.0000,Happiness,STRESS,---,,---,0.0001,-0.0414,0.3650,0.1077,0.0162,0.0065,0.000000,IDLE,"345,165,506,345",0.1327,0.2840
1767,58.900,haar,0.0000,Neutral,STRESS,---,,---,0.0003,-0.0564,0.4072,0.0937,0.0065,0.0065,0.000000,IDLE,"345,165,506,345",0.1272,0.2703
1768,58.933,haar,0.0000,Neutral,STRESS,---,,---,0.0003,-0.0756,0.5069,0.1629,1.8933,0.0065,0.000000,IDLE,"345,166,506,347",-0.0280,0.1793
1769,58.967,haar,0.0000,Neutral,STRESS,---,,---,0.0002,-0.0769,0.6406,0.2209,0.6828,0.0065,0.000000,IDLE,"345,166,506,349",-0.1939,0.0595
1770,59.000,haar,0.0000,Neutral,---,---,,---,0.0006,-0.2147,0.6452,0.1442,0.0379,0.0065,0.000000,IDLE,"344,168,506,351",-0.1621,0.0175
1771,59.033,haar,0.0000,Neutral,---,---,,---,0.0003,-0.0753,0.6732,0.1340,0.7657,0.0065,0.000000,IDLE,"344,168,506,352",-0.1289,0.0290
1772,59.067,haar,0.0000,Neutral,---,---,,---,0.0017,-0.0839,0.6363,0.1413,0.4032,0.0065,0.000000,IDLE,"344,169,506,352",-0.1453,0.0414
1773,59.100,haar,0.0000,Neutral,---,---,,---,0.0011,-0.1560,0.6104,0.1374,0.0310,0.0065,0.000000,IDLE,"343,170,505,354",-0.1626,0.0136
1774,59.133,haar,0.0000,Neutral,CONC,---,,---,0.0003,-0.1349,0.6909,0.0380,0.0000,0.0065,0.000000,IDLE,"342,169,504,354",-0.2366,0.0009
1775,59.167,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.2714,0.4688,0.0303,0.0171,0.0065,0.000000,IDLE,"342,170,504,354",-0.2221,0.0001
1776,59.200,haar,0.0000,Neutral,CONC,---,,---,0.0005,-0.1834,0.4748,0.0293,0.0713,0.0065,0.000000,IDLE,"342,170,503,354",-0.1913,0.0002
1777,59.233,haar,0.0000,Neutral,CONC,---,,---,0.0003,-0.1365,0.6699,0.0334,0.3444,0.0065,0.000000,IDLE,"341,171,503,354",-0.2012,0.0009
1778,59.267,haar,0.0000,Neutral,CONC,---,,---,0.0019,-0.1394,0.6244,0.0418,0.2278,0.0065,0.000000,IDLE,"340,172,503,355",-0.1927,0.0031
1779,59.300,haar,0.0000,Neutral,CONC,---,,---,0.0009,-0.1242,0.4697,0.0473,0.0323,0.0065,0.000000,IDLE,"340,172,503,355",-0.2432,0.0052
1780,59.333,haar,0.0000,Neutral,CONC,---,,---,0.0011,-0.2086,0.5244,0.0436,0.2965,0.0065,0.000000,IDLE,"340,173,503,355",-0.2085,0.0071
1781,59.367,haar,0.0000,Neutral,---,---,,---,0.0009,-0.1702,0.5711,0.1535,0.5828,0.0063,-0.000020,IDLE,"340,173,502,355",-0.1983,0.0132
1782,59.400,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1612,0.5597,0.1507,0.1673,0.0063,-0.000025,IDLE,"340,173,502,355",-0.2168,0.0165
1783,59.433,haar,0.0000,Neutral,---,---,,---,0.0007,-0.2225,0.5185,0.1475,0.0279,0.0059,-0.000064,IDLE,"340,173,502,356",-0.2172,0.0149
1784,59.467,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1778,0.5648,0.1453,0.3177,0.0054,-0.000113,IDLE,"340,173,502,356",-0.2135,0.0275
1785,59.500,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1293,0.5679,0.1554,0.1014,0.0040,-0.000250,IDLE,"339,173,501,357",-0.2640,0.0186
1786,59.533,haar,0.0000,Neutral,---,---,,---,0.0007,-0.1579,0.5354,0.1495,0.2260,0.0029,-0.000364,IDLE,"339,173,501,357",-0.2427,0.0164
1787,59.567,haar,0.0000,Neutral,---,---,,---,0.0007,-0.1151,0.6010,0.1482,0.0026,0.0010,-0.000550,IDLE,"339,173,501,358",-0.2337,0.0135
1788,59.600,haar,0.0000,Neutral,CONC,---,,---,0.0012,-0.1831,0.6320,0.0484,0.0091,0.0000,-0.000653,IDLE,"338,175,501,358",-0.2712,0.0032
1789,59.633,haar,0.0000,Neutral,CONC,---,,---,0.0009,-0.2441,0.4682,0.0445,0.0094,0.0000,-0.000653,IDLE,"337,175,501,359",-0.2556,0.0006
1790,59.667,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.1928,0.4496,0.0423,0.1306,0.0000,-0.000633,IDLE,"337,175,501,359",-0.2543,0.0005
1791,59.700,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.1764,0.5030,0.0397,0.0076,0.0000,-0.000628,IDLE,"337,175,499,360",-0.2594,0.0005
1792,59.733,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.2048,0.5657,0.0397,0.1586,0.0000,-0.000589,IDLE,"338,175,499,360",-0.2507,0.0006
1793,59.767,haar,0.0000,Sadness,CONC,---,,---,0.0006,-0.2563,0.4631,0.0423,0.1939,0.0000,-0.000540,IDLE,"338,175,499,359",-0.2554,0.0007
1794,59.800,haar,0.0000,Neutral,CONC,---,,---,0.0006,-0.2093,0.4510,0.0428,0.2660,0.0000,-0.000403,IDLE,"338,175,499,360",-0.2193,0.0010
1795,59.833,haar,0.0000,Neutral,---,---,,---,0.0004,-0.1649,0.5154,0.1389,0.3326,0.0000,-0.000289,IDLE,"338,176,500,360",-0.1839,0.0016
1796,59.867,haar,0.0000,Neutral,---,---,,---,0.0004,-0.2022,0.5303,0.1312,0.0070,0.0000,-0.000103,IDLE,"339,176,501,360",-0.1656,0.0013
1797,59.900,haar,0.0000,Sadness,---,---,,---,0.0004,-0.1812,0.4370,0.1272,0.1197,0.0000,0.000000,IDLE,"340,176,501,360",-0.1447,0.0014
1798,59.933,haar,0.0000,Neutral,---,---,,---,0.0004,-0.2063,0.5281,0.1287,0.1541,0.0000,0.000000,IDLE,"340,177,502,360",-0.1349,0.0022
1799,59.967,haar,0.0000,Neutral,CONC,---,,---,0.0002,-0.1511,0.5629,0.0474,0.4540,0.0000,0.000000,IDLE,"340,178,502,360",-0.1842,0.0023
1800,60.000,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.2695,0.4647,0.0428,0.0169,0.0000,0.000000,IDLE,"339,179,502,360",-0.1757,0.0019
1801,60.033,haar,0.0000,Sadness,CONC,---,,---,0.0005,-0.2465,0.5576,0.0447,0.0605,0.0000,0.000000,IDLE,"337,181,500,360",-0.1755,0.0017
1802,60.067,haar,0.0000,Sadness,---,---,,---,0.0004,-0.2757,0.5897,0.1390,0.2050,0.0000,0.000000,IDLE,"336,182,499,361",-0.1515,0.0020
1803,60.100,haar,0.0000,Sadness,---,---,,---,0.0003,-0.3141,0.5402,0.1496,0.6360,0.0000,0.000000,IDLE,"336,184,498,362",-0.1623,0.0017
1804,60.133,haar,0.0000,Sadness,---,---,,---,0.0005,-0.3737,0.5778,0.1693,2.3328,0.0000,0.000000,IDLE,"335,185,497,363",-0.1489,0.0063
1805,60.167,haar,0.0000,Neutral,STRESS,---,,---,0.0006,-0.2862,0.4594,0.1851,1.7566,0.0000,0.000000,IDLE,"334,186,496,363",-0.0977,0.0281
1806,60.200,haar,0.0000,Sadness,STRESS,---,,---,0.0004,-0.2963,0.4912,0.2102,1.8389,0.0000,0.000000,IDLE,"332,187,495,363",-0.1442,0.0268
1807,60.233,haar,0.0000,Neutral,STRESS,---,,---,0.0008,-0.2507,0.4824,0.1917,0.0193,0.0000,0.000000,IDLE,"332,188,494,364",-0.1068,0.0347
1808,60.267,haar,0.0000,Sadness,STRESS,---,,---,0.0009,-0.3129,0.5117,0.1659,0.0123,0.0000,0.000000,IDLE,"331,189,493,365",-0.0782,0.0402
1809,60.300,haar,0.0000,Neutral,---,---,,---,0.0002,-0.2420,0.4983,0.1550,0.0000,0.0000,0.000000,IDLE,"330,190,493,366",-0.1026,0.0573
1810,60.333,haar,0.0000,Sadness,STRESS,---,,---,0.0007,-0.3218,0.5513,0.1999,0.7879,0.0000,0.000000,IDLE,"329,191,491,366",-0.2255,0.0255
1811,60.367,haar,0.0000,Sadness,---,---,,---,0.0007,-0.3280,0.4899,0.1804,0.0242,0.0000,0.000000,IDLE,"329,192,491,367",-0.1737,0.0292
1812,60.400,haar,0.0000,Neutral,---,---,,---,0.0011,-0.1820,0.5679,0.1945,0.0279,0.0000,0.000000,IDLE,"329,192,491,367",-0.1439,0.0125
1813,60.433,haar,0.0000,Neutral,---,---,,---,0.0007,-0.1849,0.5177,0.2075,0.4748,0.0000,0.000000,IDLE,"329,191,492,367",-0.1562,0.0079
1814,60.467,haar,0.0000,Neutral,STRESS,---,,---,0.0002,-0.0657,0.5701,0.1760,2.0662,0.0000,0.000000,IDLE,"330,189,494,367",-0.0865,0.0204
1815,60.500,haar,0.0000,Neutral,STRESS,---,,---,0.0001,-0.0963,0.6500,0.1833,2.5812,0.0000,0.000000,IDLE,"332,187,496,367",-0.0785,0.0278
1816,60.533,haar,0.0000,Neutral,STRESS,---,,---,0.0002,-0.0713,0.6334,0.1753,0.0452,0.0000,0.000000,IDLE,"334,186,497,368",-0.1011,0.0210
1817,60.567,haar,0.0000,Neutral,STRESS,---,,---,0.0002,-0.1410,0.5484,0.1769,0.5299,0.0000,0.000000,IDLE,"334,186,498,368",-0.0959,0.0229
1818,60.600,haar,0.0000,Neutral,STRESS,---,,---,0.0004,-0.1604,0.6161,0.1877,0.0001,0.0000,0.000000,IDLE,"334,186,500,368",-0.1438,0.0116
1819,60.633,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1915,0.5130,0.2010,0.5602,0.0000,0.000000,IDLE,"335,186,500,368",-0.1613,0.0103
1820,60.667,haar,0.0000,Neutral,STRESS,---,,---,0.0001,-0.0964,0.5464,0.2021,1.1108,0.0000,0.000000,IDLE,"335,186,500,368",-0.1409,0.0129
1821,60.700,haar,0.0000,Neutral,STRESS,---,,---,0.0002,-0.1286,0.5976,0.1915,0.0120,0.0000,0.000000,IDLE,"335,185,500,368",-0.1334,0.0083
1822,60.733,haar,0.0000,Neutral,STRESS,---,,---,0.0003,-0.1529,0.5466,0.1994,1.0862,0.0000,0.000000,IDLE,"335,185,499,368",-0.1186,0.0156
1823,60.767,haar,0.0000,Neutral,STRESS,---,,---,0.0003,-0.1531,0.6336,0.2029,0.2751,0.0000,0.000000,IDLE,"335,186,499,368",-0.1416,0.0149
1824,60.800,haar,0.0000,Neutral,---,---,,---,0.0008,-0.2487,0.5556,0.1818,0.0128,0.0000,0.000000,IDLE,"333,188,497,367",-0.2048,0.0019
1825,60.833,haar,0.0000,Neutral,---,---,,---,0.0006,-0.2708,0.6754,0.1894,0.1089,0.0000,0.000000,IDLE,"330,189,490,367",-0.2757,0.0030
1826,60.867,haar,0.0000,Neutral,---,---,,---,0.0029,-0.2868,0.5936,0.1227,0.0869,0.0000,0.000000,IDLE,"323,189,485,367",-0.1089,0.0045
1827,60.900,haar,0.0000,Neutral,---,---,,---,0.0019,-0.3575,0.5673,0.1154,0.2058,0.0000,0.000000,IDLE,"319,189,479,366",-0.1221,0.0122
1828,60.933,mp,0.0000,Neutral,---,---,,---,0.0009,-0.2628,0.6775,0.1264,0.6535,0.0000,0.000000,IDLE,"316,187,476,365",-0.1305,0.0122
1829,60.967,mp,0.0000,Neutral,---,---,,---,0.0007,-0.3407,0.5152,0.1218,0.1532,0.0000,0.000000,IDLE,"314,185,475,360",-0.0930,0.0013
1830,61.000,mp,0.0000,Neutral,---,---,,---,0.0009,-0.3040,0.7207,0.1134,0.0110,0.0000,0.000000,IDLE,"313,180,475,355",-0.0863,0.0024
1831,61.033,mp,0.0000,Neutral,---,---,,---,0.0030,-0.3246,0.4862,0.1181,0.0042,0.0000,0.000000,IDLE,"314,175,474,348",-0.0956,0.0001
1832,61.067,mp,0.0000,Neutral,---,---,,---,0.0024,-0.1761,0.6312,0.1131,0.0691,0.0000,0.000000,IDLE,"317,167,476,340",-0.1078,0.0001
1833,61.100,haar,0.0000,Neutral,CONC,---,,---,0.0017,-0.1977,0.6448,0.0342,0.4323,0.0000,0.000000,IDLE,"322,158,481,333",-0.1749,0.0015
1834,61.133,haar,0.0000,Neutral,---,---,,---,0.0008,-0.1390,0.6467,0.1221,0.7320,0.0000,0.000000,IDLE,"328,152,489,331",-0.0898,0.0091
1835,61.167,haar,0.0000,Neutral,---,---,,---,0.0004,-0.1138,0.6059,0.1360,1.0983,0.0000,0.000000,IDLE,"334,150,495,329",-0.1667,0.0373
1836,61.200,haar,0.0000,Neutral,---,---,,---,0.0002,-0.1592,0.6074,0.1639,0.0855,0.0000,0.000000,IDLE,"341,149,502,329",-0.2587,0.0197
1837,61.233,haar,0.0000,Neutral,---,---,,---,0.0004,-0.1610,0.6919,0.1366,0.4301,0.0000,0.000000,IDLE,"347,146,509,328",-0.2129,0.0150
1838,61.267,haar,0.0000,Neutral,---,---,,---,0.0002,-0.1261,0.7050,0.1314,0.0192,0.0000,0.000000,IDLE,"353,145,516,327",-0.1916,0.0060
1839,61.300,haar,0.0000,Neutral,CONC,---,,---,0.0008,-0.0585,0.6888,0.0297,0.0886,0.0000,0.000000,IDLE,"356,143,520,327",-0.1891,0.0000
1840,61.333,haar,0.0000,Neutral,CONC,---,,---,0.0020,-0.0600,0.6429,0.0301,0.0384,0.0000,0.000000,IDLE,"356,143,521,329",-0.1716,0.0000
1841,61.367,haar,0.0000,Neutral,CONC,---,,---,0.0007,-0.1925,0.7852,0.0313,0.1097,0.0000,0.000000,IDLE,"356,147,520,331",-0.2002,0.0000
1842,61.400,haar,0.0000,Neutral,---,---,,---,0.0010,-0.1715,0.6744,0.1399,0.3373,0.0000,0.000000,IDLE,"355,148,522,337",-0.1346,0.0000
1843,61.433,haar,0.0000,Neutral,CONC,---,,---,0.0009,-0.1430,0.6399,0.0337,0.0138,0.0000,0.000000,IDLE,"357,154,523,342",-0.2224,0.0000
1844,61.467,haar,0.0000,Neutral,---,---,,---,0.0006,-0.1261,0.7435,0.1259,0.2158,0.0000,0.000000,IDLE,"360,160,525,347",-0.1466,0.0001
1845,61.500,haar,0.0000,Neutral,CONC,---,,---,0.0008,-0.1300,0.6695,0.0346,0.5485,0.0000,0.000000,IDLE,"362,163,528,351",-0.1838,0.0039
1846,61.533,haar,0.0000,Neutral,CONC,---,,---,0.0004,-0.1485,0.6774,0.0362,0.0830,0.0000,0.000000,IDLE,"363,167,529,355",-0.1910,0.0024
1847,61.567,haar,0.0000,Neutral,CONC,---,,---,0.0004,-0.2151,0.5768,0.0408,0.4922,0.0000,0.000000,IDLE,"363,169,529,354",-0.1970,0.0033
1848,61.600,haar,0.0000,Neutral,CONC,---,,---,0.0008,-0.1542,0.6953,0.0391,0.0535,0.0000,0.000000,IDLE,"362,170,528,357",-0.1756,0.0041
1849,61.633,haar,0.0000,Neutral,CONC,---,,---,0.0021,-0.1955,0.5354,0.0478,0.2285,0.0000,0.000000,IDLE,"360,171,527,358",-0.1700,0.0023
1850,61.667,haar,0.0000,Neutral,CONC,---,,---,0.0016,-0.2179,0.5272,0.0438,0.1979,0.0000,0.000000,IDLE,"360,172,526,361",-0.1644,0.0028
1851,61.700,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1317,0.6166,0.1353,1.0182,0.0000,0.000000,IDLE,"359,174,526,362",-0.1032,0.0121
1852,61.733,haar,0.0000,Neutral,---,STARTLE,,---,0.0004,-0.1157,0.5527,0.1643,3.1239,0.0000,0.000000,IDLE,"359,175,525,362",-0.0929,0.0259
1853,61.767,haar,0.0000,Neutral,---,---,,---,0.0013,-0.2655,0.5892,0.1971,0.0000,0.0000,0.000000,IDLE,"357,175,525,360",-0.2449,0.0114
1854,61.800,haar,0.0000,Neutral,---,---,,---,0.0017,-0.2348,0.5728,0.1866,0.0144,0.0000,0.000000,IDLE,"354,174,518,358",-0.2796,0.0045
1855,61.833,haar,0.0000,Neutral,STRESS,---,,---,0.0017,-0.2401,0.5007,0.2249,2.7331,0.0000,0.000000,IDLE,"348,174,512,355",-0.3089,0.0370
1856,61.867,haar,0.0000,Neutral,STRESS,---,,---,0.0021,-0.2875,0.5560,0.2016,1.6455,0.0000,0.000000,IDLE,"345,176,508,355",-0.1460,0.1119
1857,61.900,haar,0.0000,Neutral,---,---,,---,0.0019,-0.2978,0.5423,0.1717,0.0128,0.0000,0.000000,IDLE,"341,177,504,354",-0.1686,0.0235
1858,61.933,haar,0.0000,Neutral,---,---,,---,0.0027,-0.3636,0.5031,0.1525,0.0143,0.0000,0.000000,IDLE,"339,179,502,354",-0.1419,0.0247
1859,61.967,haar,0.0000,Neutral,---,---,,---,0.0006,-0.2323,0.6010,0.1563,0.6019,0.0000,0.000000,IDLE,"337,180,500,355",-0.1235,0.0292
1860,62.000,mp,0.0000,Neutral,---,---,,---,0.0012,-0.2770,0.5833,0.1367,0.0478,0.0000,0.000000,IDLE,"335,182,498,355",-0.0786,0.0147
1861,62.033,haar,0.0000,Neutral,---,---,,---,0.0023,-0.3559,0.5600,0.1478,0.0946,0.0000,0.000000,IDLE,"332,182,496,356",-0.1127,0.0110
1862,62.067,mp,0.0000,Neutral,---,---,,---,0.0009,-0.2798,0.5741,0.1587,0.6734,0.0000,0.000000,IDLE,"330,185,494,357",-0.0777,0.0113
1863,62.100,mp,0.0000,Neutral,---,---,,---,0.0007,-0.2944,0.5748,0.1512,1.0188,0.0000,0.000000,IDLE,"328,185,492,357",-0.0704,0.0062
1864,62.133,mp,0.0000,Neutral,---,---,,---,0.0014,-0.2982,0.5300,0.1351,0.0106,0.0000,0.000000,IDLE,"327,185,490,357",-0.0703,0.0109
1865,62.167,mp,0.0000,Neutral,---,---,,---,0.0007,-0.2464,0.5711,0.1300,0.0007,0.0000,0.000000,IDLE,"326,186,490,358",-0.0688,0.0063
1866,62.200,haar,0.0000,Neutral,---,---,,---,0.0010,-0.3076,0.6262,0.1353,0.3676,0.0000,0.000000,IDLE,"326,187,489,358",-0.0596,0.0154
1867,62.233,mp,0.0000,Neutral,---,---,,---,0.0006,-0.2823,0.5964,0.1347,0.2819,0.0000,0.000000,IDLE,"326,187,489,359",-0.0336,0.0170
1868,62.267,mp,0.0000,Neutral,---,---,,---,0.0005,-0.2221,0.5608,0.1449,0.2887,0.0000,0.000000,IDLE,"325,188,489,359",-0.0559,0.0079
1869,62.300,mp,0.0000,Neutral,---,---,,---,0.0005,-0.2760,0.5943,0.1492,0.8168,0.0000,0.000000,IDLE,"324,188,488,359",-0.0657,0.0048
1870,62.333,mp,0.0000,Neutral,---,---,,---,0.0009,-0.2892,0.5909,0.1400,0.0048,0.0000,0.000000,IDLE,"323,189,488,360",-0.0615,0.0023
1871,62.367,mp,0.0000,Neutral,---,---,,---,0.0005,-0.2958,0.6003,0.1395,0.0641,0.0000,0.000000,IDLE,"322,189,486,360",-0.0924,0.0021
1872,62.400,mp,0.0000,Neutral,---,---,,---,0.0006,-0.2411,0.6064,0.1347,0.2126,0.0000,0.000000,IDLE,"323,189,486,360",-0.0937,0.0017
1873,62.433,mp,0.0000,Neutral,---,---,,---,0.0004,-0.2567,0.6522,0.1317,0.0405,0.0000,0.000000,IDLE,"322,190,486,361",-0.0758,0.0021
1874,62.467,mp,0.0000,Neutral,---,---,,---,0.0009,-0.2914,0.5402,0.1346,0.2790,0.0000,0.000000,IDLE,"322,190,486,361",-0.0902,0.0028
1875,62.500,mp,0.0000,Neutral,---,---,,---,0.0006,-0.2736,0.6144,0.1300,0.1247,0.0000,0.000000,IDLE,"322,190,486,361",-0.0769,0.0027
1876,62.533,mp,0.0000,Neutral,---,---,,---,0.0008,-0.2991,0.5740,0.1316,0.0977,0.0000,0.000000,IDLE,"322,190,486,362",-0.0778,0.0044
1877,62.567,mp,0.0000,Neutral,---,---,,---,0.0006,-0.3038,0.5060,0.1269,0.0125,0.0000,0.000000,IDLE,"322,190,485,362",-0.0789,0.0023
1878,62.600,mp,0.0000,Neutral,---,---,,---,0.0005,-0.2754,0.6503,0.1363,0.0482,0.0000,0.000000,IDLE,"321,191,485,363",-0.1019,0.0021
1879,62.633,mp,0.0000,Neutral,---,---,,---,0.0006,-0.3038,0.5628,0.1294,0.2309,0.0000,0.000000,IDLE,"321,191,485,363",-0.0953,0.0022
1880,62.667,mp,0.0000,Neutral,---,---,,---,0.0004,-0.2146,0.6049,0.1360,0.0370,0.0000,0.000000,IDLE,"321,191,485,364",-0.0817,0.0016
1881,62.700,mp,0.0000,Neutral,---,---,,---,0.0006,-0.1427,0.5936,0.1363,0.0373,0.0000,0.000000,IDLE,"322,191,489,364",-0.0826,0.0011
1882,62.733,haar,0.0000,Neutral,---,---,,---,0.0008,-0.2823,0.5392,0.1349,0.5359,0.0000,0.000000,IDLE,"327,188,491,363",-0.0652,0.0011
1883,62.767,haar,0.0000,Neutral,---,---,,---,0.0002,-0.1613,0.6473,0.1475,0.9833,0.0000,0.000000,IDLE,"330,184,496,363",-0.0877,0.0036
1884,62.800,haar,0.0000,Neutral,---,---,,---,0.0002,-0.1675,0.6734,0.1501,1.1043,0.0000,0.000000,IDLE,"334,182,500,363",-0.0852,0.0071
1885,62.833,haar,0.0000,Neutral,---,---,,---,0.0003,-0.2355,0.6133,0.1573,1.9217,0.0000,0.000000,IDLE,"335,179,502,363",-0.0951,0.0049
1886,62.867,haar,0.0000,Neutral,STRESS,---,,---,0.0001,-0.1705,0.6272,0.1659,0.9521,0.0000,0.000000,IDLE,"336,178,503,363",-0.1450,0.0047
1887,62.900,haar,0.0000,Neutral,---,---,,---,0.0005,-0.1869,0.6813,0.1643,0.4964,0.0000,0.000000,IDLE,"337,179,504,363",-0.0952,0.0045
1888,62.933,haar,0.0000,Neutral,---,---,,---,0.0005,-0.2596,0.6631,0.1572,0.0294,0.0000,0.000000,IDLE,"336,180,504,362",-0.0950,0.0022
1889,62.967,haar,0.0000,Neutral,---,---,,---,0.0011,-0.2987,0.5945,0.1571,0.5656,0.0000,0.000000,IDLE,"336,180,502,361",-0.0596,0.0392
1890,63.000,haar,0.0000,Neutral,---,---,,---,0.0006,-0.2794,0.5320,0.1423,0.0081,0.0000,0.000000,IDLE,"335,181,499,361",-0.1060,0.0038
1891,63.033,haar,0.0000,Neutral,---,---,,---,0.0005,-0.2811,0.4805,0.1348,0.0090,0.0000,0.000000,IDLE,"331,181,495,360",-0.0988,0.0018
1892,63.067,haar,0.0000,Neutral,---,---,,---,0.0014,-0.3169,0.5277,0.1350,0.3493,0.0000,0.000000,IDLE,"328,181,491,360",-0.0663,0.0026
1893,63.100,mp,0.0000,Neutral,---,---,,---,0.0008,-0.2712,0.6240,0.1300,0.2830,0.0000,0.000000,IDLE,"324,181,489,359",-0.0577,0.0048
1894,63.133,mp,0.0000,Neutral,---,---,,---,0.0011,-0.3334,0.5311,0.1283,0.0764,0.0000,0.000000,IDLE,"323,182,486,359",-0.0595,0.0049
1895,63.167,mp,0.0000,Neutral,---,---,,---,0.0008,-0.3007,0.6294,0.1227,0.0093,0.0000,0.000000,IDLE,"321,182,485,358",-0.0698,0.0067
1896,63.200,haar,0.0000,Neutral,---,---,,---,0.0011,-0.3129,0.6005,0.1288,0.4039,0.0000,0.000000,IDLE,"320,182,483,359",-0.0682,0.0079
1897,63.233,haar,0.0000,Neutral,---,---,,---,0.0008,-0.3454,0.5078,0.1210,0.0315,0.0000,0.000000,IDLE,"320,182,483,359",-0.0648,0.0053
1898,63.267,mp,0.0000,Neutral,---,---,,---,0.0004,-0.3018,0.6366,0.1266,0.0210,0.0000,0.000000,IDLE,"319,182,483,359",-0.0833,0.0048
1899,63.300,haar,0.0000,Neutral,---,---,,---,0.0006,-0.3621,0.5456,0.1328,0.3229,0.0000,0.000000,IDLE,"320,183,483,359",-0.0862,0.0066
1900,63.333,mp,0.0000,Neutral,---,---,,---,0.0006,-0.2328,0.6243,0.1305,0.1337,0.0000,0.000000,IDLE,"320,183,483,359",-0.0611,0.0080
1901,63.367,mp,0.0000,Neutral,---,---,,---,0.0005,-0.2309,0.6403,0.1271,0.2953,0.0000,0.000000,IDLE,"320,183,484,359",-0.0411,0.0093
1902,63.400,mp,0.0000,Neutral,---,---,,---,0.0006,-0.2583,0.6243,0.1297,0.3212,0.0000,0.000000,IDLE,"320,184,484,360",-0.0557,0.0061
