frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
7689,128.150,haar,0.1656,Anger,CONC,---,,---,0.1571,0.8972,0.6190,0.0541,0.0286,0.0923,0.000479,IDLE,"94,80,173,168",-0.4225,0.0000
7690,128.167,haar,0.1638,Anger,CONC,---,,---,0.1554,0.8975,0.6189,0.0541,0.0097,0.0927,0.000455,IDLE,"94,80,173,168",-0.4218,0.0000
7691,128.183,haar,0.1651,Anger,CONC,---,,---,0.1566,0.8978,0.6179,0.0541,0.0069,0.0930,0.000431,IDLE,"94,80,173,168",-0.4211,0.0000
7692,128.200,haar,0.1650,Anger,CONC,---,,---,0.1565,0.8975,0.6178,0.0541,0.0067,0.0933,0.000396,IDLE,"94,80,173,168",-0.4203,0.0000
7693,128.217,haar,0.1666,Anger,CONC,---,,---,0.1581,0.8982,0.6166,0.0541,0.0061,0.0934,0.000344,IDLE,"94,80,173,168",-0.4197,0.0000
7694,128.233,haar,0.1627,Anger,CONC,---,,---,0.1544,0.8938,0.6177,0.0541,0.0074,0.0934,0.000287,IDLE,"94,80,173,168",-0.4193,0.0000
7695,128.250,haar,0.1608,Anger,CONC,---,,---,0.1526,0.8965,0.6210,0.0541,0.0086,0.0935,0.000245,IDLE,"94,80,173,168",-0.4192,0.0000
7696,128.267,haar,0.1596,Anger,CONC,---,,---,0.1514,0.8947,0.6221,0.0541,0.0131,0.0934,0.000185,IDLE,"94,80,173,168",-0.4187,0.0000
7697,128.283,haar,0.1642,Anger,CONC,---,,---,0.1557,0.9044,0.6229,0.0542,0.0127,0.0934,0.000151,IDLE,"94,80,173,168",-0.4182,0.0000
7698,128.300,haar,0.1652,Anger,CONC,---,,---,0.1567,0.8948,0.6329,0.0543,0.0715,0.0936,0.000128,IDLE,"94,80,173,168",-0.4183,0.0000
7699,128.317,haar,0.1908,Anger,CONC,---,,---,0.1810,0.8866,0.6207,0.0543,0.0112,0.0938,0.000112,IDLE,"94,80,173,168",-0.4177,0.0000
7700,128.333,haar,0.1844,Anger,CONC,---,,---,0.1749,0.9077,0.6186,0.0543,0.0061,0.0939,0.000090,IDLE,"94,80,173,168",-0.4171,0.0000
7701,128.350,haar,0.0723,Anger,CONC,---,,---,0.0686,0.8604,0.8026,0.0536,0.0058,0.0931,-0.000019,IDLE,"94,80,173,168",-0.4096,0.0000
7702,128.367,haar,0.1033,Anger,CONC,---,,---,0.0981,0.8506,0.7519,0.0533,0.0024,0.0926,-0.000080,IDLE,"94,80,173,168",-0.4101,0.0000
7703,128.383,haar,0.1081,Anger,CONC,---,,---,0.1026,0.8820,0.7474,0.0532,0.0018,0.0921,-0.000132,IDLE,"94,80,173,168",-0.4137,0.0000
7704,128.400,haar,0.1118,Anger,CONC,---,,---,0.1062,0.8823,0.7417,0.0532,0.0208,0.0918,-0.000169,IDLE,"94,80,173,168",-0.4151,0.0000
7705,128.417,haar,0.1070,Anger,CONC,---,,---,0.1016,0.8871,0.7482,0.0531,0.0005,0.0914,-0.000201,IDLE,"94,80,173,168",-0.4164,0.0000
7706,128.433,haar,0.0647,Anger,CONC,---,,---,0.0614,0.8441,0.8065,0.0530,0.0015,0.0907,-0.000274,IDLE,"94,80,173,168",-0.4171,0.0000
7707,128.450,haar,0.0645,Anger,CONC,---,,---,0.0613,0.8519,0.8082,0.0529,0.0005,0.0900,-0.000362,IDLE,"94,80,173,168",-0.4183,0.0000
7708,128.467,haar,0.1243,Anger,CONC,---,,---,0.1181,0.8787,0.7202,0.0529,0.0007,0.0896,-0.000421,IDLE,"94,80,173,168",-0.4188,0.0000
7709,128.483,haar,0.1272,Anger,CONC,---,,---,0.1209,0.8771,0.7200,0.0528,0.0009,0.0892,-0.000468,IDLE,"94,80,173,168",-0.4196,0.0000
7710,128.500,haar,0.0938,Anger,CONC,---,,---,0.0891,0.8767,0.7563,0.0528,0.0020,0.0887,-0.000448,IDLE,"94,80,173,168",-0.4207,0.0000
7711,128.517,haar,0.0912,Anger,CONC,---,,---,0.0866,0.8899,0.7657,0.0528,0.0019,0.0881,-0.000456,IDLE,"94,80,173,168",-0.4221,0.0000
7712,128.533,haar,0.0931,Anger,CONC,---,,---,0.0884,0.8916,0.7637,0.0529,0.0047,0.0874,-0.000476,IDLE,"94,80,173,168",-0.4236,0.0000
7713,128.550,haar,0.0952,Anger,CONC,---,,---,0.0905,0.8885,0.7629,0.0529,0.0029,0.0866,-0.000514,IDLE,"94,80,173,168",-0.4254,0.0000
7714,128.567,haar,0.0988,Anger,CONC,---,,---,0.0939,0.8854,0.7533,0.0530,0.0067,0.0861,-0.000537,IDLE,"94,80,173,168",-0.4270,0.0000
7715,128.583,haar,0.1031,Anger,CONC,---,,---,0.0979,0.8854,0.7478,0.0530,0.0032,0.0854,-0.000526,IDLE,"94,80,173,168",-0.4283,0.0000
7716,128.600,haar,0.1099,Anger,CONC,---,,---,0.1043,0.8846,0.7422,0.0531,0.0055,0.0848,-0.000516,IDLE,"94,80,173,168",-0.4292,0.0000
7717,128.617,haar,0.1034,Anger,CONC,---,,---,0.0981,0.8761,0.7588,0.0540,0.0808,0.0841,-0.000548,IDLE,"94,80,173,168",-0.4427,0.0000
7718,128.633,haar,0.1083,Anger,CONC,---,,---,0.1027,0.8784,0.7523,0.0549,0.0516,0.0834,-0.000585,IDLE,"94,80,173,168",-0.4549,0.0000
7719,128.650,haar,0.1028,Anger,CONC,---,,---,0.0974,0.8795,0.7594,0.0555,0.0419,0.0827,-0.000598,IDLE,"94,80,173,168",-0.4634,0.0000
7720,128.667,haar,0.1060,Anger,CONC,---,,---,0.1004,0.8775,0.7519,0.0559,0.0238,0.0824,-0.000561,IDLE,"94,80,173,168",-0.4692,0.0000
7721,128.683,haar,0.1076,Anger,CONC,---,,---,0.1019,0.8762,0.7526,0.0562,0.0196,0.0822,-0.000515,IDLE,"94,80,173,168",-0.4740,0.0000
7722,128.700,haar,0.1380,Anger,CONC,---,,---,0.1306,0.9124,0.7138,0.0564,0.0149,0.0823,-0.000435,IDLE,"94,80,173,168",-0.4766,0.0000
7723,128.717,haar,0.1118,Anger,CONC,---,,---,0.1058,0.8713,0.7465,0.0566,0.0228,0.0816,-0.000446,IDLE,"94,80,173,168",-0.4786,0.0000
7724,128.733,haar,0.1095,Anger,CONC,---,,---,0.1037,0.8690,0.7514,0.0567,0.0048,0.0809,-0.000453,IDLE,"94,80,173,168",-0.4796,0.0000
7725,128.750,haar,0.1058,Anger,CONC,---,,---,0.1001,0.8739,0.7570,0.0568,0.0017,0.0802,-0.000466,IDLE,"94,80,173,168",-0.4802,0.0000
7726,128.767,haar,0.1215,Anger,CONC,---,,---,0.1150,0.8711,0.7352,0.0569,0.0074,0.0795,-0.000459,IDLE,"94,80,173,168",-0.4806,0.0000
7727,128.783,haar,0.1140,Anger,CONC,---,,---,0.1078,0.8765,0.7385,0.0569,0.0181,0.0789,-0.000449,IDLE,"94,80,173,168",-0.4803,0.0000
7728,128.800,haar,0.1265,Anger,CONC,---,,---,0.1197,0.8743,0.7206,0.0570,0.0171,0.0783,-0.000434,IDLE,"94,80,173,168",-0.4803,0.0000
7729,128.817,haar,0.1265,Anger,CONC,---,,---,0.1197,0.8754,0.7157,0.0572,0.0214,0.0778,-0.000460,IDLE,"94,80,173,168",-0.4814,0.0000
7730,128.833,haar,0.1287,Anger,CONC,---,,---,0.1218,0.8777,0.7149,0.0574,0.0221,0.0774,-0.000486,IDLE,"94,80,173,168",-0.4827,0.0000
7731,128.850,haar,0.1326,Anger,CONC,---,,---,0.1254,0.8806,0.7103,0.0575,0.0161,0.0769,-0.000541,IDLE,"94,80,173,168",-0.4834,0.0000
7732,128.867,haar,0.1361,Anger,CONC,---,,---,0.1287,0.8789,0.7070,0.0576,0.0125,0.0765,-0.000516,IDLE,"94,80,173,168",-0.4839,0.0000
7733,128.883,haar,0.1314,Anger,CONC,---,,---,0.1242,0.8800,0.7133,0.0577,0.0190,0.0760,-0.000494,IDLE,"94,80,173,168",-0.4846,0.0000
7734,128.900,haar,0.1723,Anger,CONC,---,,---,0.1629,0.9249,0.6773,0.0579,0.0221,0.0759,-0.000428,IDLE,"94,80,173,168",-0.4853,0.0000
7735,128.917,haar,0.1607,Anger,CONC,---,,---,0.1519,0.9201,0.6949,0.0580,0.0210,0.0757,-0.000389,IDLE,"94,80,173,168",-0.4858,0.0000
7736,128.933,haar,0.1664,Anger,CONC,---,,---,0.1573,0.8990,0.6708,0.0581,0.0189,0.0756,-0.000332,IDLE,"94,80,173,168",-0.4862,0.0000
7737,128.950,haar,0.1658,Anger,CONC,---,,---,0.1567,0.9010,0.6697,0.0582,0.0170,0.0754,-0.000293,IDLE,"94,80,173,168",-0.4867,0.0000
7738,128.967,haar,0.1220,Anger,CONC,---,,---,0.1153,0.8868,0.7102,0.0583,0.0239,0.0751,-0.000270,IDLE,"94,80,173,168",-0.4868,0.0000
7739,128.983,haar,0.1299,Anger,CONC,---,,---,0.1227,0.8694,0.6834,0.0584,0.0207,0.0749,-0.000248,IDLE,"94,80,173,168",-0.4870,0.0000
7740,129.000,haar,0.1513,Anger,CONC,---,,---,0.1430,0.8612,0.6475,0.0585,0.0170,0.0748,-0.000207,IDLE,"94,80,173,168",-0.4870,0.0000
7741,129.017,haar,0.1200,Anger,CONC,---,,---,0.1134,0.8709,0.6877,0.0586,0.0126,0.0745,-0.000197,IDLE,"94,80,173,168",-0.4872,0.0000
7742,129.033,haar,0.1162,Anger,CONC,---,,---,0.1098,0.8731,0.7084,0.0586,0.0086,0.0741,-0.000186,IDLE,"94,80,173,168",-0.4875,0.0000
7743,129.050,haar,0.1162,Anger,CONC,---,,---,0.1097,0.8629,0.7035,0.0586,0.0075,0.0737,-0.000213,IDLE,"94,80,173,168",-0.4878,0.0000
7744,129.067,haar,0.1141,Anger,CONC,---,,---,0.1077,0.8624,0.7103,0.0587,0.0071,0.0734,-0.000227,IDLE,"94,80,173,168",-0.4882,0.0000
7745,129.083,haar,0.1112,Anger,CONC,---,,---,0.1050,0.8669,0.7191,0.0587,0.0116,0.0730,-0.000257,IDLE,"94,80,173,168",-0.4884,0.0000
7746,129.100,haar,0.1173,Anger,CONC,---,,---,0.1108,0.8682,0.7033,0.0588,0.0183,0.0727,-0.000270,IDLE,"94,80,173,168",-0.4884,0.0000
7747,129.117,haar,0.1062,Anger,CONC,---,,---,0.1003,0.8661,0.7135,0.0588,0.0336,0.0723,-0.000289,IDLE,"94,80,173,168",-0.4877,0.0000
7748,129.133,haar,0.1071,Anger,CONC,---,,---,0.1011,0.8676,0.7099,0.0589,0.0248,0.0718,-0.000306,IDLE,"94,80,173,168",-0.4873,0.0000
7749,129.150,haar,0.1108,Anger,CONC,---,,---,0.1046,0.8638,0.6989,0.0588,0.0203,0.0712,-0.000359,IDLE,"94,80,173,168",-0.4867,0.0000
7750,129.167,haar,0.1075,Anger,CONC,---,,---,0.1016,0.8387,0.6924,0.0588,0.0090,0.0706,-0.000385,IDLE,"94,80,173,168",-0.4856,0.0000
7751,129.183,haar,0.1080,Anger,CONC,---,,---,0.1020,0.8385,0.6918,0.0587,0.0074,0.0710,-0.000316,IDLE,"94,80,173,168",-0.4847,0.0000
7752,129.200,haar,0.1050,Anger,CONC,---,,---,0.0991,0.8539,0.7364,0.0587,0.0110,0.0710,-0.000273,IDLE,"94,80,173,168",-0.4835,0.0000
7753,129.217,haar,0.1189,Anger,CONC,---,,---,0.1123,0.8664,0.6786,0.0586,0.0111,0.0711,-0.000227,IDLE,"94,80,173,168",-0.4818,0.0000
7754,129.233,haar,0.1302,Anger,CONC,---,,---,0.1230,0.8792,0.6799,0.0587,0.0201,0.0713,-0.000173,IDLE,"94,80,173,168",-0.4805,0.0000
7755,129.250,haar,0.1336,Anger,CONC,---,,---,0.1262,0.8803,0.6758,0.0587,0.0183,0.0715,-0.000119,IDLE,"94,80,173,168",-0.4794,0.0000
7756,129.267,haar,0.1426,Anger,CONC,---,,---,0.1347,0.8814,0.6755,0.0587,0.0161,0.0722,-0.000006,IDLE,"94,80,173,168",-0.4782,0.0000
7757,129.283,haar,0.1166,Anger,CONC,---,,---,0.1101,0.8696,0.7055,0.0587,0.0250,0.0727,0.000084,IDLE,"94,80,173,168",-0.4775,0.0000
7758,129.300,haar,0.1122,Anger,CONC,---,,---,0.1060,0.8647,0.7087,0.0588,0.0178,0.0726,0.000138,IDLE,"94,80,173,168",-0.4762,0.0000
7759,129.317,haar,0.1261,Anger,CONC,---,,---,0.1191,0.8936,0.6912,0.0587,0.0106,0.0726,0.000198,IDLE,"94,80,173,168",-0.4743,0.0000
7760,129.333,haar,0.1360,Anger,CONC,---,,---,0.1285,0.8892,0.6760,0.0587,0.0085,0.0730,0.000203,IDLE,"94,80,173,168",-0.4734,0.0000
7761,129.350,haar,0.1336,Anger,CONC,---,,---,0.1262,0.8935,0.6870,0.0586,0.0022,0.0734,0.000235,IDLE,"94,80,173,168",-0.4725,0.0000
7762,129.367,haar,0.1325,Anger,CONC,---,,---,0.1252,0.8966,0.6787,0.0586,0.0030,0.0737,0.000260,IDLE,"94,80,173,168",-0.4716,0.0000
7763,129.383,haar,0.1360,Anger,CONC,---,,---,0.1285,0.8974,0.6781,0.0585,0.0012,0.0741,0.000278,IDLE,"94,80,173,168",-0.4704,0.0000
7764,129.400,haar,0.1333,Anger,CONC,---,,---,0.1260,0.8859,0.6786,0.0584,0.0003,0.0744,0.000285,IDLE,"94,80,173,168",-0.4692,0.0000
7765,129.417,haar,0.1466,Anger,CONC,---,,---,0.1385,0.8690,0.6938,0.0582,0.0149,0.0747,0.000255,IDLE,"94,80,173,168",-0.4684,0.0000
7766,129.433,haar,0.1441,Anger,CONC,---,,---,0.1362,0.8748,0.6966,0.0581,0.0065,0.0751,0.000239,IDLE,"94,80,173,168",-0.4676,0.0000
7767,129.450,haar,0.1525,Anger,CONC,---,,---,0.1441,0.8741,0.6855,0.0580,0.0003,0.0755,0.000288,IDLE,"94,80,173,168",-0.4671,0.0000
7768,129.467,haar,0.1398,Anger,CONC,---,,---,0.1322,0.8702,0.7074,0.0578,0.0020,0.0758,0.000314,IDLE,"94,80,173,168",-0.4661,0.0000
7769,129.483,haar,0.1289,Anger,CONC,---,,---,0.1218,0.8621,0.7241,0.0575,0.0005,0.0760,0.000298,IDLE,"94,80,173,168",-0.4630,0.0000
7770,129.500,haar,0.1270,Anger,CONC,---,,---,0.1202,0.8647,0.7242,0.0573,0.0007,0.0761,0.000278,IDLE,"94,80,173,168",-0.4614,0.0000
7771,129.517,haar,0.1215,Anger,CONC,---,,---,0.1150,0.8483,0.6895,0.0570,0.0003,0.0762,0.000253,IDLE,"94,80,173,168",-0.4585,0.0000
7772,129.533,haar,0.1200,Anger,CONC,---,,---,0.1136,0.8700,0.7100,0.0567,0.0007,0.0761,0.000202,IDLE,"94,80,173,168",-0.4560,0.0000
7773,129.550,haar,0.1438,Anger,CONC,---,,---,0.1361,0.8925,0.7039,0.0564,0.0004,0.0764,0.000199,IDLE,"94,80,173,168",-0.4538,0.0000
7774,129.567,haar,0.1521,Anger,CONC,---,,---,0.1440,0.8974,0.6948,0.0562,0.0005,0.0767,0.000197,IDLE,"94,80,173,168",-0.4521,0.0000
7775,129.583,haar,0.1121,Anger,CONC,---,,---,0.1061,0.8715,0.7161,0.0561,0.0000,0.0768,0.000170,IDLE,"94,80,173,168",-0.4513,0.0000
7776,129.600,haar,0.1079,Anger,CONC,---,,---,0.1022,0.8701,0.7202,0.0561,0.0040,0.0766,0.000117,IDLE,"94,80,173,168",-0.4525,0.0000
7777,129.617,haar,0.1316,Anger,CONC,---,,---,0.1246,0.8974,0.7193,0.0561,0.0060,0.0768,0.000104,IDLE,"94,80,173,168",-0.4524,0.0000
7778,129.633,haar,0.1352,Anger,CONC,---,,---,0.1280,0.8960,0.7092,0.0559,0.0034,0.0769,0.000090,IDLE,"94,80,173,168",-0.4507,0.0000
7779,129.650,haar,0.1258,Anger,CONC,---,,---,0.1191,0.8905,0.7196,0.0558,0.0061,0.0769,0.000072,IDLE,"94,80,173,168",-0.4493,0.0000
7780,129.667,haar,0.1154,Anger,CONC,---,,---,0.1093,0.8496,0.7074,0.0557,0.0082,0.0767,0.000049,IDLE,"94,80,173,168",-0.4473,0.0000
7781,129.683,haar,0.1556,Anger,CONC,---,,---,0.1474,0.8751,0.6861,0.0555,0.0065,0.0769,0.000082,IDLE,"94,80,173,168",-0.4438,0.0000
7782,129.700,haar,0.1739,Anger,CONC,---,,---,0.1648,0.8428,0.6642,0.0553,0.0071,0.0772,0.000089,IDLE,"94,80,173,168",-0.4396,0.0000
7783,129.717,haar,0.1973,Anger,CONC,---,,---,0.1870,0.8235,0.6231,0.0551,0.0119,0.0778,0.000108,IDLE,"94,80,173,168",-0.4361,0.0000
7784,129.733,haar,0.2111,Anger,CONC,---,,---,0.2001,0.8252,0.6052,0.0550,0.0113,0.0781,0.000134,IDLE,"94,80,173,168",-0.4330,0.0000
7785,129.750,haar,0.1554,Anger,CONC,---,,---,0.1473,0.8932,0.6972,0.0549,0.0078,0.0780,0.000140,IDLE,"94,80,173,168",-0.4312,0.0000
7786,129.767,haar,0.1559,Anger,CONC,---,,---,0.1478,0.8889,0.7000,0.0548,0.0050,0.0779,0.000115,IDLE,"94,80,173,168",-0.4298,0.0000
7787,129.783,haar,0.1618,Anger,CONC,---,,---,0.1534,0.8838,0.6924,0.0548,0.0036,0.0779,0.000103,IDLE,"94,80,173,168",-0.4290,0.0000
7788,129.800,haar,0.1553,Anger,CONC,---,,---,0.1472,0.8920,0.6995,0.0548,0.0022,0.0781,0.000127,IDLE,"94,80,173,168",-0.4279,0.0000
7789,129.817,haar,0.1557,Anger,CONC,---,,---,0.1476,0.8879,0.6937,0.0547,0.0000,0.0783,0.000159,IDLE,"94,80,173,168",-0.4272,0.0000
7790,129.833,haar,0.1545,Anger,CONC,---,,---,0.1465,0.8894,0.6952,0.0546,0.0011,0.0783,0.000144,IDLE,"94,80,173,168",-0.4269,0.0000
7791,129.850,haar,0.1527,Anger,CONC,---,,---,0.1448,0.8919,0.6987,0.0546,0.0003,0.0786,0.000135,IDLE,"94,80,173,168",-0.4266,0.0000
7792,129.867,haar,0.1492,Anger,CONC,---,,---,0.1415,0.8981,0.7055,0.0545,0.0005,0.0788,0.000105,IDLE,"94,80,173,168",-0.4262,0.0000
7793,129.883,haar,0.1495,Anger,CONC,---,,---,0.1417,0.8957,0.7033,0.0544,0.0004,0.0791,0.000100,IDLE,"94,80,173,168",-0.4263,0.0000
7794,129.900,haar,0.1493,Anger,CONC,---,,---,0.1416,0.8937,0.7042,0.0544,0.0003,0.0794,0.000132,IDLE,"94,80,173,168",-0.4264,0.0000
7795,129.917,haar,0.1749,Anger,CONC,---,,---,0.1659,0.8752,0.6559,0.0543,0.0012,0.0799,0.000193,IDLE,"94,80,173,168",-0.4270,0.0000
7796,129.933,haar,0.1681,Anger,CONC,---,,---,0.1594,0.8734,0.6624,0.0543,0.0002,0.0803,0.000238,IDLE,"94,80,173,168",-0.4277,0.0000
7797,129.950,haar,0.1912,Anger,CONC,---,,---,0.1812,0.8157,0.6056,0.0547,0.0786,0.0809,0.000281,IDLE,"94,80,173,168",-0.4310,0.0000
7798,129.967,haar,0.1902,Anger,CONC,---,,---,0.1803,0.8197,0.6105,0.0550,0.0477,0.0816,0.000327,IDLE,"94,80,173,168",-0.4333,0.0000
7799,129.983,haar,0.1869,Anger,CONC,---,,---,0.1771,0.8169,0.6098,0.0553,0.0461,0.0822,0.000386,IDLE,"94,80,173,168",-0.4343,0.0000
7800,130.000,haar,0.1857,Anger,CONC,---,,---,0.1759,0.8106,0.5939,0.0555,0.0277,0.0828,0.000420,IDLE,"94,80,173,168",-0.4343,0.0000
7801,130.017,haar,0.1837,Anger,CONC,---,,---,0.1740,0.8060,0.5953,0.0556,0.0208,0.0834,0.000452,IDLE,"94,80,173,168",-0.4344,0.0000
7802,130.033,haar,0.1834,Anger,CONC,---,,---,0.1737,0.8065,0.5974,0.0556,0.0147,0.0840,0.000485,IDLE,"94,80,173,168",-0.4341,0.0000
7803,130.050,haar,0.1836,Anger,CONC,---,,---,0.1739,0.8037,0.5950,0.0557,0.0114,0.0844,0.000507,IDLE,"94,80,173,168",-0.4339,0.0000
7804,130.067,haar,0.1843,Anger,CONC,---,,---,0.1746,0.8004,0.5958,0.0557,0.0033,0.0848,0.000496,IDLE,"94,80,173,168",-0.4335,0.0000
7805,130.083,haar,0.2060,Anger,CONC,---,,---,0.1951,0.8186,0.5903,0.0557,0.0086,0.0854,0.000513,IDLE,"94,80,173,168",-0.4325,0.0000
7806,130.100,haar,0.1948,Anger,CONC,---,,---,0.1845,0.7937,0.5865,0.0555,0.0011,0.0858,0.000487,IDLE,"94,80,173,168",-0.4302,0.0000
7807,130.117,haar,0.2136,Anger,CONC,---,,---,0.2024,0.7806,0.5638,0.0553,0.0015,0.0866,0.000498,IDLE,"94,80,173,168",-0.4272,0.0000
7808,130.133,haar,0.2232,Anger,CONC,---,,---,0.2115,0.7777,0.5546,0.0550,0.0022,0.0874,0.000522,IDLE,"94,80,173,168",-0.4245,0.0000
7809,130.150,haar,0.2118,Anger,CONC,---,,---,0.2008,0.7631,0.5586,0.0548,0.0037,0.0881,0.000526,IDLE,"94,80,173,168",-0.4221,0.0000
7810,130.167,haar,0.2021,Anger,CONC,---,,---,0.1916,0.7328,0.5585,0.0547,0.0047,0.0886,0.000519,IDLE,"94,80,173,168",-0.4205,0.0000
7811,130.183,haar,0.2064,Anger,CONC,---,,---,0.1958,0.7310,0.5511,0.0546,0.0014,0.0891,0.000515,IDLE,"94,80,173,168",-0.4186,0.0000
7812,130.200,haar,0.1372,Anger,CONC,---,,---,0.1301,0.7442,0.5973,0.0544,0.0022,0.0891,0.000465,IDLE,"94,80,173,168",-0.4172,0.0000
7813,130.217,haar,0.1309,Anger,CONC,---,,---,0.1242,0.7474,0.6094,0.0543,0.0014,0.0890,0.000416,IDLE,"94,80,173,168",-0.4155,0.0000
7814,130.233,haar,0.1329,Anger,CONC,---,,---,0.1261,0.7461,0.6075,0.0542,0.0011,0.0889,0.000353,IDLE,"94,80,173,168",-0.4146,0.0000
7815,130.250,haar,0.2039,Anger,CONC,---,,---,0.1934,0.7343,0.5478,0.0542,0.0020,0.0894,0.000355,IDLE,"94,80,173,168",-0.4137,0.0000
7816,130.267,haar,0.2149,Anger,CONC,---,,---,0.2039,0.8147,0.5800,0.0541,0.0006,0.0899,0.000328,IDLE,"94,80,173,168",-0.4127,0.0000
7817,130.283,haar,0.1107,Anger,CONC,---,,---,0.1051,0.8006,0.6982,0.0536,0.0014,0.0895,0.000206,IDLE,"94,80,173,168",-0.4126,0.0000
7818,130.300,haar,0.1161,Anger,CONC,---,,---,0.1102,0.7936,0.6895,0.0532,0.0003,0.0892,0.000118,IDLE,"94,80,173,168",-0.4124,0.0000
7819,130.317,haar,0.1146,Anger,CONC,---,,---,0.1089,0.7993,0.6967,0.0529,0.0004,0.0891,0.000053,IDLE,"94,80,173,168",-0.4122,0.0000
7820,130.333,haar,0.1111,Anger,CONC,---,,---,0.1056,0.8263,0.6883,0.0527,0.0005,0.0889,-0.000018,IDLE,"94,80,173,168",-0.4127,0.0000
7821,130.350,haar,0.1105,Anger,CONC,---,,---,0.1050,0.8000,0.7030,0.0525,0.0016,0.0888,-0.000029,IDLE,"94,80,173,168",-0.4128,0.0000
7822,130.367,haar,0.1038,Anger,CONC,---,,---,0.0986,0.8084,0.7168,0.0523,0.0013,0.0886,-0.000039,IDLE,"94,80,173,168",-0.4136,0.0000
7823,130.383,haar,0.1096,Anger,CONC,---,,---,0.1041,0.7928,0.7046,0.0523,0.0014,0.0883,-0.000067,IDLE,"94,80,173,168",-0.4143,0.0000
7824,130.400,haar,0.1017,Anger,CONC,---,,---,0.0966,0.7906,0.7198,0.0522,0.0012,0.0878,-0.000157,IDLE,"94,80,173,168",-0.4153,0.0000
7825,130.417,haar,0.1012,Anger,CONC,---,,---,0.0962,0.7868,0.7116,0.0522,0.0009,0.0877,-0.000222,IDLE,"94,80,173,168",-0.4165,0.0000
7826,130.433,haar,0.1087,Anger,CONC,---,,---,0.1033,0.7821,0.7071,0.0522,0.0008,0.0876,-0.000188,IDLE,"94,80,173,168",-0.4175,0.0000
7827,130.450,haar,0.1050,Anger,CONC,---,,---,0.0998,0.7760,0.7136,0.0522,0.0007,0.0873,-0.000192,IDLE,"94,80,173,168",-0.4182,0.0000
7828,130.467,haar,0.1023,Anger,CONC,---,,---,0.0972,0.7810,0.7208,0.0522,0.0011,0.0870,-0.000209,IDLE,"94,80,173,168",-0.4190,0.0000
7829,130.483,haar,0.1014,Anger,CONC,---,,---,0.0964,0.7808,0.7192,0.0522,0.0015,0.0867,-0.000218,IDLE,"94,80,173,168",-0.4204,0.0000
7830,130.500,haar,0.0949,Anger,CONC,---,,---,0.0902,0.7808,0.7298,0.0523,0.0013,0.0865,-0.000226,IDLE,"94,80,173,168",-0.4223,0.0000
7831,130.517,haar,0.0959,Anger,CONC,---,,---,0.0912,0.7552,0.7217,0.0524,0.0007,0.0860,-0.000260,IDLE,"94,80,173,168",-0.4257,0.0000
7832,130.533,haar,0.0919,Anger,CONC,---,,---,0.0873,0.7651,0.7390,0.0525,0.0013,0.0853,-0.000302,IDLE,"94,80,173,168",-0.4288,0.0000
7833,130.550,haar,0.0859,Anger,CONC,---,,---,0.0816,0.7676,0.7455,0.0526,0.0015,0.0843,-0.000352,IDLE,"94,80,173,168",-0.4316,0.0000
7834,130.567,haar,0.0802,Anger,CONC,---,,---,0.0762,0.7580,0.7529,0.0528,0.0055,0.0831,-0.000451,IDLE,"94,80,173,168",-0.4348,0.0000
7835,130.583,haar,0.0726,Anger,CONC,---,,---,0.0689,0.7741,0.7685,0.0530,0.0115,0.0824,-0.000519,IDLE,"94,80,173,168",-0.4387,0.0000
7836,130.600,haar,0.0709,Anger,CONC,---,,---,0.0673,0.7770,0.7520,0.0531,0.0026,0.0817,-0.000564,IDLE,"94,80,173,168",-0.4424,0.0000
7837,130.617,haar,0.0670,Anger,CONC,---,,---,0.0636,0.7824,0.7618,0.0533,0.0143,0.0809,-0.000612,IDLE,"94,80,173,168",-0.4450,0.0000
7838,130.633,haar,0.0691,Anger,CONC,---,,---,0.0656,0.7792,0.7599,0.0533,0.0018,0.0801,-0.000660,IDLE,"94,80,173,168",-0.4470,0.0000
7839,130.650,haar,0.0660,Anger,CONC,---,,---,0.0627,0.7822,0.7639,0.0534,0.0014,0.0794,-0.000716,IDLE,"94,80,173,168",-0.4487,0.0000
7840,130.667,haar,0.0653,Anger,CONC,---,,---,0.0620,0.7814,0.7533,0.0534,0.0020,0.0786,-0.000740,IDLE,"94,80,173,168",-0.4500,0.0000
7841,130.683,haar,0.0653,Anger,CONC,---,,---,0.0620,0.7814,0.7533,0.0535,0.0024,0.0779,-0.000739,IDLE,"94,80,173,168",-0.4510,0.0000
7842,130.700,haar,0.0653,Anger,CONC,---,,---,0.0620,0.7814,0.7533,0.0535,0.0020,0.0771,-0.000713,IDLE,"94,80,173,168",-0.4519,0.0000
7843,130.717,haar,0.0470,Anger,CONC,---,,---,0.0446,0.7766,0.7951,0.0537,0.0687,0.0763,-0.000686,IDLE,"94,80,173,168",-0.4536,0.0000
7844,130.733,haar,0.0676,Anger,CONC,---,,---,0.0642,0.8002,0.7486,0.0538,0.0852,0.0756,-0.000683,IDLE,"94,80,173,168",-0.4545,0.0000
