frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
4522,150.884,haar,0.0468,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0073,-0.1059,0.6249,0.2757,1.3893,0.0925,0.001498,IDLE,"121,42,218,148",0.0500,0.0722
4523,150.917,haar,0.0403,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0141,-0.1173,0.4792,0.2767,0.1840,0.0947,0.001501,IDLE,"121,42,218,148",0.0458,0.0673
4524,150.951,haar,0.0531,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0095,-0.0972,0.5849,0.2784,0.1611,0.0967,0.001742,IDLE,"121,42,218,148",0.0410,0.0625
4525,150.984,haar,0.1239,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0117,0.0161,0.6704,0.2857,0.0286,0.0987,0.001696,IDLE,"122,42,218,148",-0.0017,0.0119
4526,151.018,haar,0.1081,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0167,-0.0051,0.5756,0.2780,0.3468,0.1007,0.001704,IDLE,"122,42,218,148",-0.0012,0.0115
4527,151.051,haar,0.0880,Sadness,STRESS,---,AMBIGUOUS,---,0.0390,-0.0331,0.5601,0.2697,0.1207,0.1026,0.001773,IDLE,"122,42,218,148",-0.0031,0.0113
4528,151.084,haar,0.0737,Sadness,STRESS,---,AMBIGUOUS,---,0.0329,-0.0503,0.5737,0.2598,0.0528,0.1044,0.001808,IDLE,"121,41,219,148",-0.0049,0.0114
4529,151.118,haar,0.0612,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0181,-0.0524,0.4967,0.2315,0.0000,0.1058,0.001760,IDLE,"121,41,219,148",-0.0126,0.0015
4530,151.151,haar,0.0547,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0156,-0.0620,0.5049,0.2298,0.1695,0.1070,0.001676,IDLE,"121,41,219,148",-0.0120,0.0012
4531,151.184,mp,0.1944,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0001,0.1135,0.9755,0.3158,9.8959,0.1064,0.001390,IDLE,"123,41,219,148",-0.0010,0.0189
4532,151.218,haar,0.1520,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0010,0.0409,0.8673,0.3186,1.9559,0.1086,0.001391,IDLE,"123,41,218,148",0.0181,0.0503
4533,151.251,haar,0.1528,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0003,0.0493,0.9302,0.3081,0.7448,0.1082,0.001157,IDLE,"123,41,219,148",0.0431,0.0908
4534,151.284,haar,0.1117,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0010,0.0264,0.8956,0.2397,0.2752,0.1101,0.001136,IDLE,"123,41,219,148",0.1292,0.1935
4535,151.318,mp,0.1278,Happiness,JOY,---,AGREE_JOY,---,0.0001,0.0517,0.9630,0.2419,2.4465,0.1120,0.001129,IDLE,"123,42,220,149",0.2184,0.3076
4536,151.351,mp,0.1355,Happiness,JOY,---,AGREE_JOY,---,0.0001,0.0926,0.9724,0.1999,1.5457,0.1135,0.001095,IDLE,"124,43,220,149",0.2554,0.3209
4537,151.385,mp,0.1116,Happiness,JOY,---,AGREE_JOY,---,0.0005,0.0994,0.9599,0.1298,0.4581,0.1146,0.001017,IDLE,"123,44,219,150",0.3226,0.4075
4538,151.418,haar,0.0615,Happiness,JOY,---,AGREE_JOY,---,0.0045,-0.0064,0.8206,0.1634,1.8092,0.1128,0.000698,IDLE,"123,44,219,151",0.2567,0.3253
4539,151.451,haar,0.1847,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0058,0.1341,0.8906,0.2606,2.4200,0.1111,0.000416,IDLE,"124,45,219,151",0.0954,0.1481
4540,151.485,haar,0.1660,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0158,0.0881,0.7766,0.2829,0.4205,0.1096,0.000324,IDLE,"124,45,219,151",0.0624,0.1061
4541,151.518,haar,0.1852,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0075,0.1296,0.8949,0.2686,0.5820,0.1097,0.000109,IDLE,"124,44,219,151",0.0696,0.1169
4542,151.551,haar,0.1831,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0093,0.1127,0.8517,0.2887,0.6706,0.1100,0.000174,IDLE,"124,44,219,151",0.0434,0.0828
4543,151.585,mp,0.2505,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0005,0.2123,0.9771,0.3078,0.7761,0.1103,0.000018,IDLE,"123,44,219,151",-0.0002,0.0322
4544,151.618,haar,0.2321,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0043,0.1856,0.9352,0.3019,0.0295,0.1105,-0.000145,IDLE,"123,44,220,151",0.0055,0.0397
4545,151.651,haar,0.2133,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0017,0.1597,0.9541,0.2937,0.1973,0.1114,-0.000216,IDLE,"124,44,220,151",-0.0094,0.0453
4546,151.685,haar,0.2094,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0017,0.1592,0.9540,0.2846,0.0462,0.1119,-0.000264,IDLE,"124,44,220,152",-0.0032,0.0447
4547,151.718,haar,0.1938,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0006,0.1550,0.9686,0.2519,0.1846,0.1121,-0.000065,IDLE,"125,44,221,152",0.0544,0.1216
4548,151.752,haar,0.1855,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0004,0.1448,0.9720,0.2465,0.2574,0.1122,0.000102,IDLE,"125,44,221,152",0.0685,0.1366
4549,151.785,mp,0.2261,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0004,0.2098,0.9792,0.2506,0.0167,0.1121,0.000248,IDLE,"125,44,221,152",0.0568,0.1303
4550,151.818,haar,0.1919,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0055,0.1438,0.9152,0.2640,0.2722,0.1122,0.000244,IDLE,"125,44,221,152",0.0336,0.1062
4551,151.852,haar,0.2260,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0030,0.1859,0.9383,0.2863,0.5927,0.1123,0.000235,IDLE,"125,44,221,152",0.0098,0.0767
4552,151.885,haar,0.2572,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0061,0.2349,0.9184,0.2906,0.0911,0.1126,0.000236,IDLE,"125,44,221,152",-0.0090,0.0512
4553,151.918,haar,0.2518,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0084,0.2445,0.8980,0.2626,0.3101,0.1129,0.000237,IDLE,"126,44,221,152",0.0246,0.0824
4554,151.952,haar,0.2522,Happiness,STRESS,---,AMBIGUOUS,---,0.0075,0.2577,0.9055,0.2439,0.0601,0.1127,0.000136,IDLE,"126,44,221,152",0.0443,0.1001
4555,151.985,haar,0.2472,Happiness,STRESS,---,AMBIGUOUS,---,0.0119,0.2563,0.8812,0.2335,0.0016,0.1099,-0.000201,IDLE,"126,44,221,152",0.0509,0.1058
4556,152.019,haar,0.1930,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0059,0.1947,0.8963,0.1905,1.3501,0.1092,-0.000294,IDLE,"126,44,221,152",0.1264,0.1706
4557,152.052,haar,0.1650,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0189,0.1623,0.8182,0.1690,2.2034,0.1086,-0.000358,IDLE,"126,44,221,152",0.1637,0.2057
4558,152.085,haar,0.1472,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0199,0.1443,0.7893,0.1517,0.9811,0.1077,-0.000441,IDLE,"126,44,221,152",0.1825,0.2245
4559,152.119,haar,0.1220,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0095,0.0244,0.7677,0.2684,4.2065,0.1078,-0.000440,IDLE,"126,44,221,151",0.0447,0.0609
4560,152.152,haar,0.1272,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0131,0.0207,0.7031,0.2869,0.5683,0.1081,-0.000428,IDLE,"126,44,221,150",0.0183,0.0286
4561,152.185,haar,0.1339,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0115,0.0352,0.7244,0.2818,0.0001,0.1083,-0.000432,IDLE,"126,44,221,150",0.0132,0.0228
4562,152.219,haar,0.2281,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0011,0.1891,0.9551,0.2865,0.0380,0.1084,-0.000446,IDLE,"126,44,221,149",0.0016,0.0095
4563,152.252,haar,0.1638,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0031,0.0882,0.8909,0.2773,0.2159,0.1085,-0.000421,IDLE,"126,44,221,149",-0.0035,0.0048
4564,152.285,haar,0.1634,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0047,0.0924,0.8629,0.2699,0.0870,0.1083,-0.000160,IDLE,"126,44,221,149",-0.0049,0.0045
4565,152.319,haar,0.1110,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0128,0.0226,0.6551,0.2437,0.0000,0.1079,-0.000126,IDLE,"125,44,221,149",-0.0142,0.0017
4566,152.352,haar,0.1832,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0029,0.1435,0.8981,0.2428,0.1060,0.1074,-0.000120,IDLE,"125,44,221,149",-0.0173,0.0017
4567,152.386,haar,0.1571,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0040,0.1033,0.8681,0.2378,0.0047,0.1074,-0.000029,IDLE,"125,44,221,149",-0.0185,0.0010
4568,152.419,haar,0.1348,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0049,0.0682,0.8378,0.2347,0.0166,0.1080,0.000025,IDLE,"124,44,221,149",-0.0187,0.0008
4569,152.452,haar,0.0401,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0142,-0.0711,0.6157,0.2069,0.3667,0.1083,0.000022,IDLE,"122,43,221,149",-0.0183,0.0007
4570,152.486,haar,0.0564,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0083,-0.0438,0.7455,0.2067,0.1990,0.1081,-0.000019,IDLE,"122,43,221,149",-0.0186,0.0005
4571,152.519,mp,0.1451,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0026,0.0985,0.8537,0.2149,0.7297,0.1078,-0.000063,IDLE,"122,43,221,149",-0.0179,0.0004
4572,152.552,haar,0.1760,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0047,0.1503,0.8412,0.2146,0.0369,0.1074,-0.000113,IDLE,"122,43,220,149",-0.0167,0.0003
4573,152.586,haar,0.1131,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0092,0.0356,0.6986,0.2293,1.0639,0.1071,-0.000124,IDLE,"122,43,220,149",-0.0150,0.0011
4574,152.619,haar,0.1693,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0048,0.1220,0.8184,0.2403,0.9093,0.1069,-0.000105,IDLE,"122,43,221,149",-0.0103,0.0025
4575,152.653,mp,0.1826,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0030,0.1370,0.8621,0.2509,1.0857,0.1066,-0.000080,IDLE,"122,43,221,149",-0.0092,0.0034
4576,152.686,haar,0.1913,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0118,0.1466,0.7666,0.2584,1.2965,0.1066,-0.000083,IDLE,"122,43,221,150",-0.0033,0.0113
4577,152.719,haar,0.1835,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0128,0.1318,0.7318,0.2610,0.6435,0.1065,-0.000157,IDLE,"123,43,221,150",0.0127,0.0302
4578,152.753,haar,0.1957,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0125,0.1502,0.7389,0.2640,0.4167,0.1065,-0.000175,IDLE,"122,43,221,150",0.0140,0.0324
4579,152.786,mp,0.1438,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0015,0.1083,0.8922,0.1970,0.2264,0.1061,-0.000199,IDLE,"121,42,220,149",0.1126,0.1517
4580,152.819,mp,0.1488,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0015,0.1135,0.8940,0.2017,1.0751,0.1058,-0.000204,IDLE,"121,42,220,149",0.1139,0.1527
4581,152.853,mp,0.1460,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0028,0.1107,0.8528,0.1988,1.2305,0.1049,-0.000247,IDLE,"121,42,219,148",0.1034,0.1356
4582,152.886,mp,0.1598,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0023,0.1102,0.8668,0.2343,0.2967,0.1043,-0.000276,IDLE,"121,41,219,147",0.0216,0.0434
4583,152.919,haar,0.1312,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0164,0.0667,0.6681,0.2279,0.0536,0.1039,-0.000295,IDLE,"119,41,218,147",0.0336,0.0635
4584,152.953,haar,0.1309,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0179,0.0625,0.6444,0.2335,0.8503,0.1041,-0.000244,IDLE,"120,42,218,148",0.0291,0.0505
4585,152.986,haar,0.1746,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0090,0.1556,0.8505,0.2029,0.0270,0.1040,-0.000259,IDLE,"120,42,217,148",0.0526,0.0857
4586,153.020,mp,0.2006,Happiness,JOY,---,AGREE_JOY,---,0.0014,0.2784,0.9509,0.0838,0.6133,0.1031,-0.000337,IDLE,"121,43,216,147",0.2721,0.3098
4587,153.053,mp,0.1116,Happiness,JOY,---,AGREE_JOY,---,0.0012,0.1860,0.9502,0.0000,0.5922,0.1021,-0.000447,IDLE,"122,43,217,147",0.6432,0.6596
4588,153.086,mp,0.1019,Happiness,JOY,---,AGREE_JOY,---,0.0008,0.1636,0.8574,0.0092,1.6938,0.1008,-0.000534,IDLE,"122,42,216,144",0.4308,0.5214
4589,153.120,haar,0.0364,Happiness,JOY,---,AGREE_JOY,---,0.0189,0.0314,0.6454,0.0439,0.8837,0.0991,-0.000666,IDLE,"122,42,215,143",0.3893,0.4783
4590,153.153,haar,0.0379,Happiness,JOY,---,AGREE_JOY,---,0.0205,0.0286,0.6253,0.0519,0.8234,0.0972,-0.000768,IDLE,"122,41,215,143",0.3766,0.4624
4591,153.186,mp,0.1334,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0008,0.0545,0.8200,0.2517,7.8500,0.0970,-0.000728,IDLE,"122,41,214,142",0.0642,0.1508
4592,153.220,mp,0.1738,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0012,0.0936,0.8137,0.2940,1.1558,0.0970,-0.000696,IDLE,"122,41,215,142",-0.0248,0.0720
4593,153.253,mp,0.1774,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0016,0.0936,0.7763,0.3031,0.2237,0.0969,-0.000721,IDLE,"121,41,215,142",-0.0466,0.0299
4594,153.286,mp,0.1618,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0089,0.0922,0.6552,0.2661,0.3412,0.0967,-0.000729,IDLE,"120,40,215,143",0.0009,0.0664
4595,153.320,mp,0.1532,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0088,0.0859,0.6462,0.2541,0.2099,0.0964,-0.000667,IDLE,"120,40,215,143",0.0239,0.0797
4596,153.353,mp,0.1491,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0094,0.0892,0.6398,0.2388,0.0027,0.0961,-0.000594,IDLE,"120,40,215,143",0.0589,0.1186
4597,153.387,mp,0.1337,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0092,0.0790,0.6059,0.2158,0.0811,0.0959,-0.000485,IDLE,"120,40,215,143",0.0882,0.1453
4598,153.420,haar,0.1556,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0099,0.1346,0.7805,0.1873,0.1832,0.0956,-0.000353,IDLE,"120,40,215,143",0.1390,0.1977
4599,153.453,haar,0.1420,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0130,0.1232,0.7434,0.1704,0.3343,0.0951,-0.000215,IDLE,"120,40,215,143",0.1717,0.2251
4600,153.487,haar,0.1255,Happiness,JOY,---,AGREE_JOY,---,0.0145,0.1281,0.7381,0.1216,0.4280,0.0940,-0.000299,IDLE,"120,40,215,143",0.2719,0.3162
4601,153.520,haar,0.1079,Happiness,JOY,---,AGREE_JOY,---,0.0201,0.1161,0.6987,0.0956,0.0928,0.0926,-0.000432,IDLE,"120,40,215,143",0.3172,0.3589
4602,153.553,haar,0.0984,Happiness,JOY,---,AGREE_JOY,---,0.0233,0.1126,0.6644,0.0772,0.0391,0.0910,-0.000591,IDLE,"120,40,215,143",0.3546,0.3941
4603,153.587,haar,0.0887,Happiness,JOY,---,AGREE_JOY,---,0.0299,0.0764,0.5623,0.1071,1.5314,0.0899,-0.000676,IDLE,"120,40,215,143",0.2898,0.3212
4604,153.620,haar,0.1210,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0059,0.0851,0.7673,0.1749,3.0430,0.0893,-0.000717,IDLE,"120,40,215,143",0.1860,0.2182
4605,153.654,haar,0.1330,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0060,0.0826,0.7636,0.2086,1.3078,0.0889,-0.000723,IDLE,"120,40,215,143",0.1278,0.1599
4606,153.687,haar,0.1413,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0060,0.0877,0.7800,0.2217,0.6439,0.0890,-0.000691,IDLE,"120,40,215,143",0.1049,0.1376
4607,153.720,haar,0.1420,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0047,0.0790,0.8132,0.2365,0.3469,0.0893,-0.000627,IDLE,"120,40,215,143",0.0767,0.1077
4608,153.754,haar,0.1471,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0061,0.0826,0.7981,0.2438,0.2368,0.0898,-0.000532,IDLE,"120,40,215,143",0.0616,0.0919
4609,153.787,haar,0.1532,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0063,0.0781,0.7451,0.2658,0.4840,0.0897,-0.000434,IDLE,"121,40,215,143",0.0273,0.0546
4610,153.820,haar,0.1409,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0115,0.0715,0.6883,0.2452,0.0136,0.0893,-0.000333,IDLE,"121,41,215,143",0.0381,0.0730
4611,153.854,haar,0.1385,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0112,0.0734,0.6910,0.2362,0.0000,0.0889,-0.000212,IDLE,"121,41,216,143",0.0411,0.0813
4612,153.887,haar,0.1770,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0131,0.1314,0.7081,0.2453,1.0012,0.0887,-0.000121,IDLE,"121,41,216,144",0.0422,0.0813
4613,153.920,haar,0.1733,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0133,0.1311,0.7056,0.2367,0.0921,0.0885,-0.000077,IDLE,"121,41,216,145",0.0494,0.0901
4614,153.954,haar,0.1793,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0128,0.1333,0.7175,0.2483,0.5642,0.0884,-0.000051,IDLE,"121,41,216,145",0.0360,0.0740
4615,153.987,haar,0.1732,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.1023,0.1429,0.4187,0.2185,0.1235,0.0890,-0.000000,IDLE,"121,41,216,146",0.0223,0.0481
4616,154.021,haar,0.1609,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0778,0.1341,0.4243,0.2012,0.7715,0.0894,0.000009,IDLE,"122,41,216,146",0.0783,0.1035
4617,154.054,haar,0.1575,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0240,0.1647,0.7019,0.1467,0.1266,0.0890,-0.000077,IDLE,"122,41,216,146",0.1772,0.2014
4618,154.087,haar,0.1015,Happiness,JOY,---,AGREE_JOY,---,0.0377,0.1115,0.5489,0.0866,1.0890,0.0883,-0.000144,IDLE,"123,41,216,146",0.2883,0.3092
4619,154.121,haar,0.0641,Happiness,JOY,---,AGREE_JOY,---,0.0331,0.1013,0.5616,0.0084,0.9294,0.0870,-0.000234,IDLE,"123,41,216,146",0.4265,0.4421
4620,154.154,haar,0.0597,Happiness,JOY,---,AGREE_JOY,---,0.0337,0.0995,0.5533,0.0000,0.4472,0.0857,-0.000321,IDLE,"123,41,216,146",0.4688,0.4741
4621,154.187,haar,0.0093,Happiness,JOY,---,AGREE_JOY,---,0.0204,0.0155,0.6017,0.0000,0.7504,0.0842,-0.000454,IDLE,"122,41,216,147",0.5944,0.5940
4622,154.221,haar,0.0855,Happiness,JOY,---,AGREE_JOY,---,0.0138,0.1424,0.7783,0.0000,0.1580,0.0825,-0.000595,IDLE,"122,41,215,146",0.6488,0.6604
4623,154.254,mp,0.1362,Happiness,JOY,---,AGREE_JOY,---,0.0106,0.2270,0.7902,0.0000,0.7421,0.0808,-0.000762,IDLE,"121,40,215,146",0.5994,0.6174
4624,154.287,haar,0.0745,Happiness,JOY,---,AGREE_JOY,---,0.0202,0.1242,0.6684,0.0000,0.1884,0.0789,-0.001008,IDLE,"121,40,215,146",0.5841,0.6022
4625,154.321,mp,0.1227,Happiness,JOY,---,AGREE_JOY,---,0.0159,0.2045,0.7016,0.0000,0.0809,0.0771,-0.001236,IDLE,"121,40,215,146",0.5539,0.5740
4626,154.354,mp,0.1158,Happiness,JOY,---,AGREE_JOY,---,0.0138,0.1929,0.7025,0.0000,0.1819,0.0749,-0.001414,IDLE,"120,40,215,146",0.5284,0.5509
4627,154.388,haar,0.0440,Happiness,JOY,---,AGREE_JOY,---,0.0155,0.0733,0.6989,0.0000,0.5123,0.0727,-0.001554,IDLE,"119,40,214,146",0.4492,0.4740
4628,154.421,mp,0.1226,Happiness,JOY,---,AGREE_JOY,---,0.0062,0.2043,0.8297,0.0000,0.2369,0.0704,-0.001659,IDLE,"119,40,214,146",0.5549,0.5728
4629,154.454,haar,0.0630,Happiness,JOY,---,AGREE_JOY,---,0.0257,0.1050,0.6208,0.0000,0.0001,0.0691,-0.001659,IDLE,"119,40,214,146",0.6050,0.6209
4630,154.488,haar,0.0060,Happiness,JOY,---,AGREE_JOY,---,0.0060,0.0099,0.7967,0.0000,0.6267,0.0676,-0.001662,IDLE,"119,40,214,146",0.5812,0.6028
4631,154.521,haar,0.0231,Happiness,JOY,---,AGREE_JOY,---,0.0088,0.0386,0.7253,0.0000,1.4367,0.0660,-0.001652,IDLE,"119,40,214,145",0.5428,0.5716
4632,154.554,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0111,-0.0083,0.6771,0.0000,1.0107,0.0643,-0.001651,IDLE,"118,40,213,145",0.4950,0.5258
4633,154.588,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0133,-0.0834,0.6471,0.0000,0.2253,0.0623,-0.001662,IDLE,"118,40,213,145",0.4895,0.5153
4634,154.621,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0161,-0.0249,0.7089,0.0052,1.6178,0.0604,-0.001665,IDLE,"118,40,213,145",0.4294,0.4595
4635,154.655,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0185,-0.0311,0.7340,0.0111,0.4482,0.0590,-0.001592,IDLE,"118,40,213,144",0.4267,0.4581
4636,154.688,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0159,-0.0177,0.6548,0.0000,0.4334,0.0584,-0.001431,IDLE,"118,41,214,144",0.4580,0.4958
4637,154.721,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0185,-0.0582,0.5647,0.0000,0.2133,0.0586,-0.001182,IDLE,"118,41,214,145",0.4784,0.5177
4638,154.755,haar,0.0000,Happiness,JOY,---,AGREE_JOY,---,0.0136,-0.0433,0.6155,0.0000,0.0330,0.0586,-0.001047,IDLE,"118,41,214,145",0.5190,0.5588
4639,154.788,haar,0.0114,Happiness,JOY,---,AGREE_JOY,---,0.0448,0.0189,0.4545,0.0000,0.1984,0.0586,-0.000897,IDLE,"119,41,215,146",0.5681,0.5856
4640,154.821,haar,0.0201,Happiness,JOY,---,AGREE_JOY,---,0.0278,0.0336,0.5178,0.0000,0.6075,0.0583,-0.000772,IDLE,"121,41,215,146",0.5943,0.6088
4641,154.855,mp,0.0938,Happiness,JOY,---,AGREE_JOY,---,0.0079,0.1563,0.7913,0.0000,0.9790,0.0564,-0.000781,IDLE,"121,41,215,147",0.5555,0.5743
4642,154.888,haar,0.0502,Happiness,JOY,---,AGREE_JOY,---,0.0091,0.0476,0.8016,0.0540,2.4917,0.0547,-0.000766,IDLE,"121,42,215,147",0.3832,0.4231
4643,154.921,haar,0.0606,Happiness,JOY,---,AGREE_JOY,---,0.0088,0.0490,0.8085,0.0782,0.6628,0.0530,-0.000742,IDLE,"121,42,215,147",0.3305,0.3767
4644,154.955,haar,0.0635,Happiness,JOY,---,AGREE_JOY,---,0.0088,0.0488,0.8055,0.0856,0.5792,0.0516,-0.000737,IDLE,"121,42,215,147",0.3227,0.3712
4645,154.988,haar,0.0971,Happiness,JOY,---,AGREE_JOY,---,0.0195,0.1241,0.7325,0.0566,0.1390,0.0502,-0.000822,IDLE,"121,42,216,147",0.3565,0.4012
4646,155.022,haar,0.0913,Happiness,JOY,---,AGREE_JOY,---,0.0145,0.1200,0.7671,0.0483,0.0001,0.0487,-0.000983,IDLE,"121,42,216,147",0.3666,0.4130
4647,155.055,haar,0.0993,Happiness,JOY,---,AGREE_JOY,---,0.0135,0.1210,0.7533,0.0667,0.6557,0.0476,-0.001100,IDLE,"121,42,217,147",0.3386,0.3868
4648,155.088,haar,0.1159,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0103,0.1061,0.7846,0.1307,1.9353,0.0472,-0.001139,IDLE,"122,42,217,147",0.2339,0.2820
4649,155.122,haar,0.1517,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0176,0.1452,0.7299,0.1614,1.1394,0.0472,-0.001109,IDLE,"122,42,217,147",0.1895,0.2358
4650,155.155,mp,0.1792,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0034,0.1897,0.8468,0.1634,0.1574,0.0475,-0.000899,IDLE,"122,42,217,147",0.1828,0.2288
4651,155.188,haar,0.1694,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0263,0.1937,0.7405,0.1330,0.0347,0.0480,-0.000669,IDLE,"122,41,217,148",0.2013,0.2479
4652,155.222,haar,0.1761,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0337,0.1931,0.6892,0.1507,0.0031,0.0489,-0.000405,IDLE,"121,41,218,148",0.1351,0.1790
4653,155.255,haar,0.2037,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0344,0.2238,0.6834,0.1735,0.5631,0.0498,-0.000182,IDLE,"120,41,218,148",0.0934,0.1286
4654,155.288,haar,0.1773,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0192,0.1882,0.7673,0.1611,0.0000,0.0500,-0.000018,IDLE,"120,41,218,148",0.1043,0.1440
4655,155.322,haar,0.1763,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0151,0.1865,0.7896,0.1610,0.0274,0.0499,0.000118,IDLE,"120,41,218,148",0.1023,0.1420
