frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
4486,149.683,mp,0.0730,Happiness,JOY,---,AGREE_JOY,---,0.0073,0.1217,0.6779,0.0000,0.3466,0.0322,0.000843,IDLE,"123,44,224,151",0.6228,0.6290
4487,149.716,mp,0.1493,Happiness,JOY,---,AGREE_JOY,---,0.0058,0.2489,0.8715,0.0000,0.4711,0.0320,0.000813,IDLE,"123,44,224,151",0.5277,0.5225
4488,149.750,haar,0.1005,Fear,JOY,---,AMBIGUOUS,---,0.2834,0.1020,0.2834,0.0982,2.9077,0.0357,0.001121,IDLE,"124,44,224,152",0.2599,0.3006
4489,149.783,haar,0.1320,Fear,STRESS,---,AMBIGUOUS,---,0.3159,0.1075,0.3159,0.1686,2.5907,0.0403,0.001503,IDLE,"124,44,223,152",0.1464,0.1871
4490,149.816,haar,0.1450,Fear,STRESS,---,AMBIGUOUS,---,0.3108,0.1053,0.3108,0.2046,1.6663,0.0451,0.001610,IDLE,"124,44,223,152",0.0961,0.1335
4491,149.850,haar,0.1385,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0230,0.0683,0.6297,0.2439,1.2774,0.0471,0.001797,IDLE,"124,44,223,153",0.0322,0.0612
4492,149.883,haar,0.1232,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0164,0.0363,0.7005,0.2534,0.4782,0.0493,0.001670,IDLE,"124,44,223,153",0.0181,0.0416
4493,149.916,haar,0.1747,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0245,0.1168,0.6446,0.2615,1.9153,0.0517,0.001914,IDLE,"123,43,222,152",0.0342,0.0539
4494,149.950,haar,0.1748,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0243,0.1164,0.6491,0.2624,0.6840,0.0539,0.002154,IDLE,"123,43,222,152",0.0347,0.0536
4495,149.983,haar,0.1494,Sadness,STRESS,---,AMBIGUOUS,---,0.0479,0.1332,0.4672,0.1738,0.5791,0.0558,0.002356,IDLE,"123,44,221,151",0.1558,0.1926
4496,150.017,mp,0.1553,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0048,0.1109,0.8285,0.2220,0.5213,0.0574,0.002536,IDLE,"123,44,220,151",0.0575,0.0861
4497,150.050,mp,0.1691,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0046,0.1316,0.8356,0.2254,0.0000,0.0592,0.002351,IDLE,"123,44,219,151",0.0418,0.0716
4498,150.083,mp,0.1774,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0043,0.1361,0.8422,0.2392,0.8946,0.0611,0.002089,IDLE,"123,44,219,151",0.0298,0.0546
4499,150.117,mp,0.1159,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0067,0.0207,0.5967,0.2587,1.5042,0.0632,0.001818,IDLE,"122,44,219,150",-0.0052,0.0254
4500,150.150,mp,0.1238,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0097,0.0317,0.5973,0.2619,0.0120,0.0654,0.001823,IDLE,"122,44,218,150",-0.0178,0.0094
4501,150.183,haar,0.2078,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0482,0.1811,0.4385,0.2479,0.3062,0.0679,0.001857,IDLE,"122,43,218,150",-0.0198,0.0060
4502,150.217,haar,0.2062,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0276,0.1745,0.5978,0.2537,0.8840,0.0703,0.001856,IDLE,"121,43,218,150",-0.0119,0.0063
4503,150.250,mp,0.2241,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0289,0.2173,0.6320,0.2341,0.1902,0.0725,0.001855,IDLE,"121,42,218,150",-0.0040,0.0182
4504,150.283,haar,0.0303,Sadness,STRESS,---,AMBIGUOUS,---,0.0511,-0.1054,0.6778,0.2339,1.3059,0.0748,0.001897,IDLE,"120,41,218,150",0.0084,0.0244
4505,150.317,haar,0.1960,Fear,STRESS,STARTLE,AMBIGUOUS,---,0.4045,0.1539,0.4045,0.2592,3.7055,0.0807,0.002327,IDLE,"120,41,218,149",-0.0021,0.0174
4506,150.350,haar,0.1103,Sadness,STRESS,---,AMBIGUOUS,---,0.0740,0.0058,0.6644,0.2671,0.9604,0.0834,0.002417,IDLE,"121,41,218,149",-0.0052,0.0085
4507,150.384,mp,0.1908,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0158,0.1379,0.6400,0.2701,0.3486,0.0826,0.002144,IDLE,"121,41,218,149",-0.0046,0.0068
4508,150.417,haar,0.1036,Sadness,STRESS,---,AMBIGUOUS,---,0.0692,-0.0067,0.7054,0.2692,0.0317,0.0817,0.001850,IDLE,"121,41,218,149",-0.0054,0.0059
4509,150.450,mp,0.2373,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0069,0.2175,0.8496,0.2670,0.4628,0.0804,0.001503,IDLE,"121,41,218,149",0.0002,0.0114
4510,150.484,mp,0.2180,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0094,0.1843,0.7958,0.2686,0.2159,0.0823,0.001439,IDLE,"121,41,218,149",0.0017,0.0127
4511,150.517,mp,0.2231,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0094,0.1925,0.8023,0.2690,0.0811,0.0841,0.001383,IDLE,"121,41,218,149",0.0023,0.0136
4512,150.550,mp,0.2100,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0149,0.1718,0.7126,0.2673,0.1148,0.0862,0.001372,IDLE,"121,41,218,149",0.0030,0.0143
4513,150.584,mp,0.1981,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0208,0.1506,0.6541,0.2694,0.5048,0.0882,0.001347,IDLE,"121,41,218,148",0.0038,0.0146
4514,150.617,haar,0.1503,Sadness,STRESS,---,AMBIGUOUS,---,0.0878,0.0705,0.5229,0.2700,0.1712,0.0906,0.000997,IDLE,"121,41,218,148",0.0038,0.0146
4515,150.650,mp,0.2539,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0343,0.2325,0.6386,0.2859,1.7988,0.0904,0.000696,IDLE,"121,41,218,149",0.0157,0.0256
4516,150.684,haar,0.1158,Sadness,STRESS,---,AMBIGUOUS,---,0.0502,-0.0013,0.6551,0.2913,1.1230,0.0930,0.001043,IDLE,"121,42,218,149",0.0232,0.0334
4517,150.717,haar,0.1172,Sadness,STRESS,---,AMBIGUOUS,---,0.0621,0.0709,0.5279,0.1866,0.7392,0.0950,0.001329,IDLE,"122,42,218,149",0.1528,0.1840
4518,150.751,haar,0.0168,Sadness,STRESS,---,AMBIGUOUS,---,0.0645,-0.0695,0.8289,0.1463,0.0428,0.0966,0.001620,IDLE,"121,42,218,149",0.2028,0.2380
4519,150.784,haar,0.0233,Sadness,STRESS,---,AMBIGUOUS,---,0.0705,-0.0729,0.8196,0.1676,0.1511,0.0984,0.001611,IDLE,"121,42,218,149",0.1659,0.1949
4520,150.817,haar,0.0469,Sadness,STRESS,STARTLE,AMBIGUOUS,---,0.0393,-0.0760,0.5871,0.2312,3.4416,0.1005,0.001634,IDLE,"121,42,218,149",0.0973,0.1202
4521,150.851,haar,0.0432,Sadness,STRESS,---,AMBIGUOUS,---,0.0384,-0.0956,0.6199,0.2513,0.9463,0.1027,0.001651,IDLE,"121,42,218,148",0.0740,0.0972
4522,150.884,haar,0.0568,Sadness,STRESS,---,AMBIGUOUS,---,0.0397,-0.0891,0.6076,0.2757,1.3893,0.1052,0.001695,IDLE,"121,42,218,148",0.0500,0.0722
4523,150.917,haar,0.0582,Sadness,STRESS,---,AMBIGUOUS,---,0.0619,-0.0874,0.7314,0.2767,0.1840,0.1075,0.001688,IDLE,"121,42,218,148",0.0458,0.0673
4524,150.951,haar,0.0696,Sadness,STRESS,---,AMBIGUOUS,---,0.0472,-0.0696,0.6701,0.2784,0.1611,0.1098,0.001947,IDLE,"121,42,218,148",0.0410,0.0625
4525,150.984,haar,0.1701,Sadness,STRESS,---,AMBIGUOUS,---,0.0714,0.0931,0.5529,0.2857,0.0286,0.1121,0.001911,IDLE,"122,42,218,148",-0.0017,0.0119
4526,151.018,haar,0.1672,Sadness,STRESS,---,AMBIGUOUS,---,0.0733,0.0934,0.5770,0.2780,0.3468,0.1145,0.001951,IDLE,"122,42,218,148",-0.0012,0.0115
4527,151.051,haar,0.1364,Sadness,STRESS,---,AMBIGUOUS,---,0.1002,0.0475,0.6296,0.2697,0.1207,0.1169,0.002028,IDLE,"122,42,218,148",-0.0031,0.0113
4528,151.084,haar,0.1150,Sadness,STRESS,---,AMBIGUOUS,---,0.0831,0.0185,0.7068,0.2598,0.0528,0.1190,0.002062,IDLE,"121,41,219,148",-0.0049,0.0114
4529,151.118,haar,0.1092,Sadness,STRESS,---,AMBIGUOUS,---,0.0735,0.0276,0.6253,0.2315,0.0000,0.1208,0.002037,IDLE,"121,41,219,148",-0.0126,0.0015
4530,151.151,haar,0.1014,Sadness,STRESS,---,AMBIGUOUS,---,0.0640,0.0159,0.6133,0.2298,0.1695,0.1224,0.001970,IDLE,"121,41,219,148",-0.0120,0.0012
4531,151.184,mp,0.2487,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0002,0.2039,0.9806,0.3158,9.8959,0.1210,0.001580,IDLE,"123,41,219,148",-0.0010,0.0189
4532,151.218,haar,0.2016,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0066,0.1236,0.8256,0.3186,1.9559,0.1233,0.001581,IDLE,"123,41,218,148",0.0181,0.0503
4533,151.251,haar,0.2255,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0034,0.1704,0.8796,0.3081,0.7448,0.1222,0.001241,IDLE,"123,41,219,148",0.0431,0.0908
4534,151.284,haar,0.1766,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0075,0.1346,0.8360,0.2397,0.2752,0.1242,0.001205,IDLE,"123,41,219,148",0.1292,0.1935
4535,151.318,mp,0.1949,Happiness,JOY,---,AGREE_JOY,---,0.0003,0.1635,0.9772,0.2419,2.4465,0.1260,0.001151,IDLE,"123,42,220,149",0.2184,0.3076
4536,151.351,mp,0.1862,Happiness,JOY,---,AGREE_JOY,---,0.0004,0.1770,0.9742,0.1999,1.5457,0.1276,0.001071,IDLE,"124,43,220,149",0.2554,0.3209
4537,151.385,mp,0.1715,Happiness,JOY,---,AGREE_JOY,---,0.0018,0.1993,0.9520,0.1298,0.4581,0.1286,0.000956,IDLE,"123,44,219,150",0.3226,0.4075
4538,151.418,haar,0.1034,Happiness,JOY,---,AGREE_JOY,---,0.0183,0.0634,0.6785,0.1634,1.8092,0.1263,0.000544,IDLE,"123,44,219,151",0.2567,0.3253
4539,151.451,haar,0.2258,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0097,0.2026,0.8768,0.2606,2.4200,0.1239,0.000146,IDLE,"124,45,219,151",0.0954,0.1481
4540,151.485,haar,0.2122,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0489,0.1650,0.6843,0.2829,0.4205,0.1217,0.000073,IDLE,"124,45,219,151",0.0624,0.1061
4541,151.518,haar,0.2218,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0122,0.1906,0.8529,0.2686,0.5820,0.1217,-0.000159,IDLE,"124,44,219,151",0.0696,0.1169
4542,151.551,haar,0.1936,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0080,0.1302,0.8530,0.2887,0.6706,0.1219,-0.000036,IDLE,"124,44,219,151",0.0434,0.0828
4543,151.585,mp,0.2971,Happiness,STRESS,---,AMBIGUOUS,---,0.0022,0.2899,0.9605,0.3078,0.7761,0.1219,-0.000224,IDLE,"123,44,219,151",-0.0002,0.0322
4544,151.618,haar,0.2467,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0066,0.2099,0.9043,0.3019,0.0295,0.1220,-0.000409,IDLE,"123,44,220,151",0.0055,0.0397
4545,151.651,haar,0.2473,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0054,0.2163,0.9173,0.2937,0.1973,0.1225,-0.000513,IDLE,"124,44,220,151",-0.0094,0.0453
4546,151.685,haar,0.2456,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0054,0.2195,0.9177,0.2846,0.0462,0.1230,-0.000560,IDLE,"124,44,220,152",-0.0032,0.0447
4547,151.718,haar,0.1844,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0015,0.1393,0.9610,0.2519,0.1846,0.1231,-0.000315,IDLE,"125,44,221,152",0.0544,0.1216
4548,151.752,haar,0.1879,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0016,0.1488,0.9516,0.2465,0.2574,0.1232,-0.000071,IDLE,"125,44,221,152",0.0685,0.1366
4549,151.785,mp,0.2714,Happiness,STRESS,---,AMBIGUOUS,---,0.0017,0.2853,0.9696,0.2506,0.0167,0.1231,0.000134,IDLE,"125,44,221,152",0.0568,0.1303
4550,151.818,haar,0.2002,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0177,0.1577,0.7954,0.2640,0.2722,0.1232,0.000146,IDLE,"125,44,221,152",0.0336,0.1062
4551,151.852,haar,0.2376,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0110,0.2052,0.8357,0.2863,0.5927,0.1231,0.000120,IDLE,"125,44,221,152",0.0098,0.0767
4552,151.885,haar,0.2923,Happiness,STRESS,---,AMBIGUOUS,---,0.0182,0.2934,0.8374,0.2906,0.0911,0.1233,0.000137,IDLE,"125,44,221,152",-0.0090,0.0512
4553,151.918,haar,0.3022,Happiness,STRESS,---,AMBIGUOUS,---,0.0234,0.3286,0.8223,0.2626,0.3101,0.1236,0.000164,IDLE,"126,44,221,152",0.0246,0.0824
4554,151.952,haar,0.3046,Happiness,STRESS,---,AMBIGUOUS,---,0.0210,0.3451,0.8381,0.2439,0.0601,0.1236,0.000112,IDLE,"126,44,221,152",0.0443,0.1001
4555,151.985,haar,0.2752,Happiness,STRESS,---,AMBIGUOUS,---,0.0303,0.3029,0.7890,0.2335,0.0016,0.1200,-0.000302,IDLE,"126,44,221,152",0.0509,0.1058
4556,152.019,haar,0.2686,Happiness,STRESS,---,AMBIGUOUS,---,0.0263,0.3206,0.8071,0.1905,1.3501,0.1192,-0.000393,IDLE,"126,44,221,152",0.1264,0.1706
4557,152.052,haar,0.1697,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0423,0.1701,0.6861,0.1690,2.2034,0.1188,-0.000436,IDLE,"126,44,221,152",0.1637,0.2057
4558,152.085,haar,0.1564,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0625,0.1595,0.5930,0.1517,0.9811,0.1181,-0.000500,IDLE,"126,44,221,152",0.1825,0.2245
4559,152.119,haar,0.1530,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0412,0.0761,0.6204,0.2684,4.2065,0.1184,-0.000476,IDLE,"126,44,221,151",0.0447,0.0609
4560,152.152,haar,0.1618,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0562,0.0783,0.4991,0.2869,0.5683,0.1191,-0.000402,IDLE,"126,44,221,150",0.0183,0.0286
4561,152.185,haar,0.1734,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0469,0.1011,0.5370,0.2818,0.0001,0.1196,-0.000369,IDLE,"126,44,221,150",0.0132,0.0228
4562,152.219,haar,0.2865,Happiness,STRESS,---,AMBIGUOUS,---,0.0028,0.2865,0.9352,0.2865,0.0380,0.1197,-0.000394,IDLE,"126,44,221,149",0.0016,0.0095
4563,152.252,haar,0.2138,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0129,0.1714,0.7846,0.2773,0.2159,0.1197,-0.000388,IDLE,"126,44,221,149",-0.0035,0.0048
4564,152.285,haar,0.2345,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0179,0.2110,0.7743,0.2699,0.0870,0.1192,-0.000079,IDLE,"126,44,221,149",-0.0049,0.0045
4565,152.319,haar,0.1573,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0176,0.0997,0.6593,0.2437,0.0000,0.1186,-0.000058,IDLE,"125,44,221,149",-0.0142,0.0017
4566,152.352,haar,0.2503,Happiness,STRESS,---,AMBIGUOUS,---,0.0040,0.2553,0.8979,0.2428,0.1060,0.1179,-0.000093,IDLE,"125,44,221,149",-0.0173,0.0017
4567,152.386,haar,0.2235,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0076,0.2140,0.8484,0.2378,0.0047,0.1177,-0.000035,IDLE,"125,44,221,149",-0.0185,0.0010
4568,152.419,haar,0.2060,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0081,0.1868,0.8363,0.2347,0.0166,0.1180,-0.000041,IDLE,"124,44,221,149",-0.0187,0.0008
4569,152.452,haar,0.0828,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0202,-0.0000,0.6448,0.2069,0.3667,0.1180,-0.000110,IDLE,"122,43,221,149",-0.0183,0.0007
4570,152.486,haar,0.0859,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0105,0.0053,0.7356,0.2067,0.1990,0.1175,-0.000208,IDLE,"122,43,221,149",-0.0186,0.0005
4571,152.519,mp,0.1981,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0067,0.1869,0.8043,0.2149,0.7297,0.1171,-0.000259,IDLE,"122,43,221,149",-0.0179,0.0004
4572,152.552,haar,0.2951,Happiness,STRESS,---,AMBIGUOUS,---,0.0094,0.3487,0.8358,0.2146,0.0369,0.1165,-0.000319,IDLE,"122,43,220,149",-0.0167,0.0003
4573,152.586,haar,0.1667,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0176,0.1250,0.6735,0.2293,1.0639,0.1159,-0.000326,IDLE,"122,43,220,149",-0.0150,0.0011
4574,152.619,haar,0.2534,Happiness,STRESS,---,AMBIGUOUS,---,0.0065,0.2621,0.8346,0.2403,0.9093,0.1155,-0.000311,IDLE,"122,43,221,149",-0.0103,0.0025
4575,152.653,mp,0.2251,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0073,0.2079,0.8116,0.2509,1.0857,0.1148,-0.000302,IDLE,"122,43,221,149",-0.0092,0.0034
4576,152.686,haar,0.2775,Happiness,STRESS,---,AMBIGUOUS,---,0.0136,0.2903,0.7846,0.2584,1.2965,0.1145,-0.000324,IDLE,"122,43,221,150",-0.0033,0.0113
4577,152.719,haar,0.2765,Happiness,STRESS,---,AMBIGUOUS,---,0.0237,0.2868,0.6985,0.2610,0.6435,0.1141,-0.000390,IDLE,"123,43,221,150",0.0127,0.0302
4578,152.753,haar,0.2834,Happiness,STRESS,---,AMBIGUOUS,---,0.0186,0.2964,0.7321,0.2640,0.4167,0.1140,-0.000395,IDLE,"122,43,221,150",0.0140,0.0324
4579,152.786,mp,0.1933,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0027,0.1909,0.8770,0.1970,0.2264,0.1131,-0.000439,IDLE,"121,42,220,149",0.1126,0.1517
4580,152.819,mp,0.1983,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0027,0.1959,0.8814,0.2017,1.0751,0.1124,-0.000468,IDLE,"121,42,220,149",0.1139,0.1527
4581,152.853,mp,0.1842,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0070,0.1745,0.8091,0.1988,1.2305,0.1116,-0.000490,IDLE,"121,42,219,148",0.1034,0.1356
4582,152.886,mp,0.2073,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0049,0.1893,0.8692,0.2343,0.2967,0.1109,-0.000499,IDLE,"121,41,219,147",0.0216,0.0434
4583,152.919,haar,0.2001,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0388,0.1816,0.5812,0.2279,0.0536,0.1108,-0.000469,IDLE,"119,41,218,147",0.0336,0.0635
4584,152.953,haar,0.2060,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0409,0.1877,0.5801,0.2335,0.8503,0.1113,-0.000356,IDLE,"120,42,218,148",0.0291,0.0505
4585,152.986,haar,0.2594,Happiness,STRESS,---,AMBIGUOUS,---,0.0132,0.2970,0.8635,0.2029,0.0270,0.1112,-0.000322,IDLE,"120,42,217,148",0.0526,0.0857
4586,153.020,mp,0.2450,Happiness,JOY,---,AGREE_JOY,---,0.0046,0.3524,0.9086,0.0838,0.6133,0.1104,-0.000371,IDLE,"121,43,216,147",0.2721,0.3098
4587,153.053,mp,0.1884,Happiness,JOY,---,AGREE_JOY,---,0.0042,0.3140,0.9101,0.0000,0.5922,0.1094,-0.000462,IDLE,"122,43,217,147",0.6432,0.6596
4588,153.086,mp,0.1234,Happiness,JOY,---,AGREE_JOY,---,0.0016,0.1995,0.8499,0.0092,1.6938,0.1080,-0.000518,IDLE,"122,42,216,144",0.4308,0.5214
4589,153.120,haar,0.0331,Sadness,JOY,---,AMBIGUOUS,---,0.0576,0.0259,0.5256,0.0439,0.8837,0.1066,-0.000581,IDLE,"122,42,215,143",0.3893,0.4783
4590,153.153,haar,0.0332,Sadness,JOY,---,AMBIGUOUS,---,0.0606,0.0207,0.5622,0.0519,0.8234,0.1047,-0.000691,IDLE,"122,41,215,143",0.3766,0.4624
4591,153.186,mp,0.1467,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0020,0.0767,0.7818,0.2517,7.8500,0.1045,-0.000648,IDLE,"122,41,214,142",0.0642,0.1508
4592,153.220,mp,0.1970,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0054,0.1324,0.6581,0.2940,1.1558,0.1045,-0.000636,IDLE,"122,41,215,142",-0.0248,0.0720
4593,153.253,mp,0.2129,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0072,0.1528,0.6270,0.3031,0.2237,0.1045,-0.000682,IDLE,"121,41,215,142",-0.0466,0.0299
4594,153.286,mp,0.1858,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0194,0.1322,0.4540,0.2661,0.3412,0.1043,-0.000694,IDLE,"120,40,215,143",0.0009,0.0664
4595,153.320,mp,0.1770,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0185,0.1257,0.4507,0.2541,0.2099,0.1041,-0.000635,IDLE,"120,40,215,143",0.0239,0.0797
4596,153.353,mp,0.1722,Sadness,STRESS,---,AMBIGUOUS,---,0.0194,0.1277,0.4593,0.2388,0.0027,0.1038,-0.000561,IDLE,"120,40,215,143",0.0589,0.1186
4597,153.387,mp,0.1622,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0170,0.1264,0.4921,0.2158,0.0811,0.1036,-0.000432,IDLE,"120,40,215,143",0.0882,0.1453
4598,153.420,haar,0.1743,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0202,0.1656,0.6467,0.1873,0.1832,0.1034,-0.000319,IDLE,"120,40,215,143",0.1390,0.1977
4599,153.453,haar,0.1440,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0289,0.1264,0.4831,0.1704,0.3343,0.1030,-0.000170,IDLE,"120,40,215,143",0.1717,0.2251
4600,153.487,haar,0.1199,Happiness,JOY,---,AGREE_JOY,---,0.0303,0.1188,0.4839,0.1216,0.4280,0.1020,-0.000250,IDLE,"120,40,215,143",0.2719,0.3162
4601,153.520,haar,0.1122,Happiness,JOY,---,AGREE_JOY,---,0.0253,0.1232,0.6390,0.0956,0.0928,0.1005,-0.000397,IDLE,"120,40,215,143",0.3172,0.3589
4602,153.553,haar,0.1027,Happiness,JOY,---,AGREE_JOY,---,0.0304,0.1198,0.5881,0.0772,0.0391,0.0988,-0.000568,IDLE,"120,40,215,143",0.3546,0.3941
4603,153.587,haar,0.0928,Sadness,JOY,---,AMBIGUOUS,---,0.0537,0.0832,0.4650,0.1071,1.5314,0.0977,-0.000660,IDLE,"120,40,215,143",0.2898,0.3212
4604,153.620,haar,0.1541,Happiness,STRESS,STARTLE,VETO,MP:STRESS/HS:Happy,0.0154,0.1403,0.6635,0.1749,3.0430,0.0970,-0.000709,IDLE,"120,40,215,143",0.1860,0.2182
4605,153.654,haar,0.1676,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0153,0.1402,0.6635,0.2086,1.3078,0.0965,-0.000727,IDLE,"120,40,215,143",0.1278,0.1599
4606,153.687,haar,0.1818,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0137,0.1552,0.7225,0.2217,0.6439,0.0964,-0.000722,IDLE,"120,40,215,143",0.1049,0.1376
4607,153.720,haar,0.1922,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0127,0.1626,0.7743,0.2365,0.3469,0.0966,-0.000681,IDLE,"120,40,215,143",0.0767,0.1077
4608,153.754,haar,0.1702,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0138,0.1212,0.7362,0.2438,0.2368,0.0967,-0.000633,IDLE,"120,40,215,143",0.0616,0.0919
4609,153.787,haar,0.1992,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0113,0.1548,0.7285,0.2658,0.4840,0.0963,-0.000561,IDLE,"121,40,215,143",0.0273,0.0546
4610,153.820,haar,0.1690,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0295,0.1182,0.5675,0.2452,0.0136,0.0957,-0.000479,IDLE,"121,41,215,143",0.0381,0.0730
4611,153.854,haar,0.1655,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0299,0.1183,0.5658,0.2362,0.0000,0.0951,-0.000369,IDLE,"121,41,216,143",0.0411,0.0813
4612,153.887,haar,0.2272,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0319,0.2151,0.6082,0.2453,1.0012,0.0951,-0.000263,IDLE,"121,41,216,144",0.0422,0.0813
4613,153.920,haar,0.2230,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0325,0.2138,0.6089,0.2367,0.0921,0.0949,-0.000208,IDLE,"121,41,216,145",0.0494,0.0901
4614,153.954,haar,0.2268,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0331,0.2125,0.6047,0.2483,0.5642,0.0948,-0.000170,IDLE,"121,41,216,145",0.0360,0.0740
4615,153.987,haar,0.1931,Sadness,STRESS,---,AMBIGUOUS,---,0.1448,0.1762,0.4077,0.2185,0.1235,0.0958,-0.000068,IDLE,"121,41,216,146",0.0223,0.0481
4616,154.021,haar,0.2063,Sadness,STRESS,---,AMBIGUOUS,---,0.1677,0.2097,0.4232,0.2012,0.7715,0.0969,0.000031,IDLE,"122,41,216,146",0.0783,0.1035
4617,154.054,haar,0.2407,Happiness,STRESS,---,AMBIGUOUS,---,0.0601,0.3033,0.5703,0.1467,0.1266,0.0968,0.000016,IDLE,"122,41,216,146",0.1772,0.2014
4618,154.087,haar,0.1547,Happiness,JOY,---,AGREE_JOY,---,0.0807,0.2000,0.4129,0.0866,1.0890,0.0964,0.000003,IDLE,"123,41,216,146",0.2883,0.3092
4619,154.121,haar,0.1192,Sadness,JOY,---,AGREE_JOY,---,0.0798,0.1931,0.4084,0.0084,0.9294,0.0954,-0.000030,IDLE,"123,41,216,146",0.4265,0.4421
4620,154.154,haar,0.1147,Sadness,JOY,---,AMBIGUOUS,---,0.0794,0.1911,0.4140,0.0000,0.4472,0.0945,-0.000060,IDLE,"123,41,216,146",0.4688,0.4741
