frame,timestamp,mp_face_detected,haar_face_detected,mp_tension,mp_startle_score,mp_ctx_tag,mp_velocity_tag,mp_tension_v3,mp_tension_v4,mp_tension_v5a,mp_tension_v5b,mp_tension_v5c,mp_tension_v5d,mp_tension_v5e,smoothed_tension,onset_slope,event_status,mp_face_valence,mp_smile_level,mp_browDownLeft,mp_browDownRight,mp_browInnerUp,mp_eyeWideLeft,mp_eyeWideRight,mp_eyeSquintLeft,mp_eyeSquintRight,mp_mouthPressLeft,mp_mouthPressRight,mp_mouthFrownLeft,mp_mouthFrownRight,mp_mouthSmileLeft,mp_mouthSmileRight,mp_jawOpen,mp_noseSneerLeft,mp_noseSneerRight,mp_cheekSquintLeft,mp_cheekSquintRight,mp_vel_eyeWideLeft,mp_vel_eyeWideRight,mp_vel_browInnerUp,mp_vel_jawOpen,mp_vel_mouthPressLeft,mp_vel_mouthPressRight,mp_tension_velocity,mp_face_bbox_area,latency_ms,cpu_percent,ram_mb
5070,169.169,1,0,0.0000,0.1128,JOY,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.000656,IDLE,0.5036,0.5090,0.0187,0.0169,0.0336,0.0050,0.0007,0.3101,0.0792,0.0081,0.0282,0.0002,0.0002,0.2733,0.5090,0.0227,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,0.0000,0.0000,0.0527,0.1128,0.0000,6600,19.4,29.6,363.3
5071,169.202,1,0,0.1187,3.3329,---,STARTLE,0.1175,0.1187,0.1187,0.1179,0.0736,0.1187,0.0545,0.0736,0.004038,IDLE,0.0622,0.0911,0.0315,0.0140,0.0251,0.0018,0.0009,0.2016,0.2694,0.0174,0.1394,0.0003,0.0003,0.0368,0.0911,0.0422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0041,0.0000,0.5833,0.2782,3.3329,3.5584,6192,19.5,29.6,363.3
5072,169.236,1,0,0.1224,3.6188,STRESS,STARTLE,0.1209,0.1224,0.1224,0.1210,0.0644,0.1224,0.0485,0.0644,0.002849,IDLE,0.0412,0.0689,0.0228,0.0142,0.0304,0.0029,0.0004,0.2813,0.2381,0.0172,0.1852,0.0015,0.0015,0.0230,0.0689,0.1629,0.0000,0.0000,0.0000,0.0000,0.0354,0.0000,0.1578,3.6188,0.0000,1.3725,0.1107,6205,20.7,29.6,363.3
5073,169.269,1,0,0.1272,0.5915,---,---,0.1043,0.1272,0.1272,0.1244,0.0507,0.1272,0.0230,0.0576,0.001849,IDLE,0.0993,0.1181,0.0287,0.0256,0.0496,0.0027,0.0005,0.2974,0.3095,0.0369,0.0939,0.0018,0.0022,0.0745,0.1181,0.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.5758,0.0000,0.5915,0.0000,0.1443,5986,15.2,29.6,363.3
5074,169.302,1,0,0.1084,0.6393,---,---,0.0583,0.1084,0.1084,0.1029,0.0200,0.1084,0.0000,0.0200,0.001998,IDLE,0.2480,0.1977,0.0068,0.0108,0.0709,0.0050,0.0006,0.3483,0.3123,0.0398,0.0316,0.0026,0.0036,0.1977,0.1922,0.1468,0.0000,0.0000,0.0000,0.0000,0.0679,0.0036,0.6393,0.0000,0.0867,0.0000,0.0000,5904,17.9,29.6,363.3
5075,169.336,1,0,0.0038,0.0091,JOY,---,0.0049,0.0038,0.0038,0.0000,0.0000,0.0020,0.0000,0.0100,0.000999,IDLE,0.3326,0.3072,0.0079,0.0123,0.0548,0.0041,0.0009,0.3775,0.3489,0.0382,0.0259,0.0035,0.0039,0.3072,0.2124,0.1261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,5832,19.6,29.6,363.3
5076,169.369,1,0,0.0011,1.9962,---,---,0.0000,0.0011,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,0.3611,0.2964,0.0086,0.0132,0.0160,0.0028,0.0028,0.2180,0.4526,0.0262,0.0310,0.0029,0.0041,0.2964,0.2670,0.1927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0570,0.0000,1.9962,0.0000,0.1516,0.0000,6048,18.2,29.6,363.3
5077,169.403,1,0,0.0132,0.0000,---,---,0.0224,0.0132,0.0132,0.0110,0.0000,0.0121,0.0000,0.0000,0.000000,IDLE,0.2928,0.2464,0.0171,0.0176,0.0152,0.0022,0.0019,0.2026,0.4457,0.0232,0.0285,0.0026,0.0037,0.2464,0.2234,0.0569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3634,5964,21.3,29.6,363.3
5078,169.436,1,0,0.0000,0.2727,JOY,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,IDLE,0.3876,0.3356,0.0240,0.0276,0.0099,0.0015,0.0019,0.2340,0.4122,0.0323,0.0338,0.0018,0.0023,0.3356,0.2877,0.0306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2727,0.1612,0.0000,5964,22.6,27.6,363.3
5079,169.469,1,0,0.1626,2.8050,---,---,0.1465,0.1626,0.1626,0.1617,0.0488,0.1626,0.0418,0.0488,0.004875,IDLE,0.0200,0.0280,0.0049,0.0090,0.0777,0.0031,0.0038,0.4460,0.3847,0.0229,0.1147,0.0010,0.0014,0.0142,0.0280,0.1242,0.0000,0.0000,0.0000,0.0000,0.0499,0.0562,2.0305,2.8050,0.0000,2.4239,4.8719,6600,15.6,27.6,363.3
5080,169.503,1,0,0.1310,0.4506,---,---,0.0927,0.1310,0.1310,0.1273,0.0261,0.1310,0.0000,0.0374,-0.003614,IDLE,0.1297,0.1189,0.0029,0.0044,0.0927,0.0031,0.0031,0.3964,0.3609,0.0356,0.0711,0.0018,0.0028,0.0844,0.1189,0.1078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4506,0.0000,0.3795,0.0000,0.0000,6586,19.3,27.6,363.3
5081,169.536,1,0,0.1457,1.1799,---,---,0.1176,0.1457,0.1457,0.1424,0.0383,0.1457,0.0184,0.0377,-0.002668,IDLE,0.0718,0.0717,0.0031,0.0043,0.0861,0.0037,0.0026,0.4593,0.3266,0.0349,0.0710,0.0022,0.0034,0.0456,0.0717,0.1472,0.0000,0.0000,0.0000,0.0000,0.0189,0.0000,0.0000,1.1799,0.0000,0.0000,0.4417,6660,18.6,27.6,363.3
5082,169.569,1,0,0.1446,0.4329,---,---,0.1213,0.1446,0.1446,0.1421,0.0430,0.1446,0.0286,0.0390,-0.001852,IDLE,0.0523,0.0510,0.0029,0.0038,0.1006,0.0034,0.0019,0.4259,0.3292,0.0367,0.0528,0.0017,0.0030,0.0360,0.0510,0.1434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4329,0.0000,0.0530,0.0000,0.0000,6734,20.5,27.6,363.3
5083,169.603,1,0,0.1738,0.4373,---,---,0.1926,0.1738,0.1738,0.1712,0.1379,0.1738,0.1148,0.1379,0.011789,IDLE,0.0822,0.0959,0.0287,0.0068,0.1152,0.0034,0.0029,0.3042,0.1315,0.0185,0.0617,0.0032,0.0061,0.0610,0.0959,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0300,0.4373,0.0000,0.0000,0.2679,0.8759,6192,21.4,27.6,363.3
5084,169.636,1,0,0.1708,2.1248,---,---,0.2215,0.1708,0.1708,0.1703,0.1330,0.1708,0.1303,0.1330,0.012303,IDLE,0.0043,0.0102,0.0091,0.0039,0.1861,0.0037,0.0201,0.4958,0.0225,0.0052,0.0309,0.0006,0.0006,0.0071,0.0102,0.0731,0.0000,0.0000,0.0000,0.0000,0.0071,0.5157,2.1248,1.0200,0.0000,0.0000,0.0000,6612,18.8,27.6,363.3
5085,169.669,1,0,0.1093,3.6141,---,STARTLE,0.1089,0.1093,0.1093,0.1093,0.0518,0.1093,0.0517,0.0518,0.005182,IDLE,-0.0165,0.0003,0.0244,0.0092,0.0486,0.0083,0.0091,0.3825,0.0810,0.0019,0.0124,0.0001,0.0001,0.0003,0.0003,0.1937,0.0000,0.0000,0.0000,0.0000,0.1393,0.0000,0.0000,3.6141,0.0000,0.0000,0.0000,6699,20.0,27.6,363.3
5086,169.703,1,0,0.1263,0.0328,---,---,0.1077,0.1263,0.1263,0.1263,0.0352,0.1263,0.0350,0.0352,0.003521,IDLE,-0.0252,0.0007,0.0325,0.0195,0.0423,0.0076,0.0031,0.4272,0.1944,0.0014,0.0135,0.0001,0.0001,0.0005,0.0007,0.0710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.5095,6536,20.8,27.6,363.3
5087,169.736,1,0,0.1382,1.0183,---,---,0.1115,0.1382,0.1382,0.1382,0.0361,0.1382,0.0359,0.0357,0.003567,IDLE,-0.0350,0.0011,0.0467,0.0256,0.0206,0.0065,0.0029,0.3988,0.2901,0.0036,0.0096,0.0000,0.0000,0.0011,0.0007,0.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0183,0.0663,0.0000,0.3573,6216,20.1,27.6,363.3
5088,169.770,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,-0.002497,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,16.7,27.6,363.3
5089,169.803,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0178,-0.001960,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.0,27.6,363.3
5090,169.836,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143,-0.002346,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7.9,27.6,363.3
5091,169.870,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0119,-0.002715,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7.3,27.6,363.3
5092,169.903,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,-0.012767,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.6,27.6,363.3
5093,169.936,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0089,-0.012410,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7.4,27.6,363.3
5094,169.970,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,-0.004389,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.3,27.6,363.3
5095,170.003,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,-0.002808,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.9,27.6,363.3
5096,170.037,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,-0.002919,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9.0,27.6,363.3
5097,170.070,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,-0.001784,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.7,27.6,363.3
5098,170.103,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,-0.001235,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.9,27.6,363.3
5099,170.137,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,-0.000917,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.4,27.6,363.3
5100,170.170,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,-0.000713,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.4,33.3,363.3
5101,170.203,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0045,-0.000573,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.0,33.3,363.3
5102,170.237,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,-0.000472,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3.9,33.3,363.3
5103,170.270,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,-0.000396,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.2,33.3,363.3
5104,170.303,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,-0.000338,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.5,33.3,363.3
5105,170.337,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,-0.000292,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.5,33.3,363.3
5106,170.370,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,-0.000255,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.3,33.3,363.3
5107,170.404,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,-0.000225,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5.7,33.3,363.3
5108,170.437,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,-0.000199,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4.5,33.3,363.3
5109,170.470,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,-0.000178,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6.2,33.3,363.3
5110,170.504,0,0,0.0000,0.0000,---,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,-0.000161,IDLE,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,17.1,33.3,363.3
5111,170.537,1,0,0.0230,0.0466,CONC,---,0.0243,0.0230,0.0230,0.0230,0.0272,0.0230,0.0267,0.0272,0.002296,IDLE,-0.1729,0.0021,0.1232,0.2267,0.0009,0.0034,0.0005,0.0452,0.0479,0.0409,0.0073,0.0000,0.0000,0.0021,0.0010,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0466,0.0000,0.0000,5092,16.2,33.3,363.3
5112,170.570,1,0,0.0235,0.0552,CONC,---,0.0179,0.0235,0.0235,0.0235,0.0176,0.0235,0.0175,0.0176,0.001364,IDLE,-0.1391,0.0003,0.2008,0.0782,0.0013,0.0014,0.0020,0.0388,0.3247,0.0044,0.0032,0.0000,0.0000,0.0003,0.0002,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0127,0.0552,0.0000,0.0000,0.0142,4788,10.0,33.3,363.3
5113,170.604,1,0,0.1485,2.7162,---,---,0.1170,0.1485,0.1485,0.1485,0.0447,0.1485,0.0446,0.0447,0.004094,IDLE,-0.0425,0.0003,0.0611,0.0243,0.0920,0.0069,0.0148,0.1206,0.5992,0.0061,0.0036,0.0001,0.0001,0.0003,0.0001,0.0113,0.0000,0.0000,0.0000,0.0000,0.1656,0.3816,2.7162,0.2592,0.0514,0.0119,3.7460,5670,17.5,33.3,363.3
5114,170.637,1,0,0.1721,1.9371,---,---,0.1354,0.1721,0.1721,0.1721,0.0381,0.1721,0.0381,0.0381,0.003453,IDLE,-0.0093,0.0000,0.0083,0.0103,0.0989,0.0058,0.0017,0.3009,0.6269,0.0045,0.0046,0.0000,0.0000,0.0000,0.0000,0.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2094,1.9371,0.0000,0.0296,0.7066,6375,16.7,33.3,363.3
5115,170.671,1,0,0.1698,0.3470,---,---,0.1275,0.1698,0.1698,0.1698,0.0235,0.1698,0.0235,0.0235,0.002015,IDLE,-0.0135,0.0001,0.0113,0.0155,0.0442,0.0060,0.0008,0.4911,0.4693,0.0161,0.0097,0.0002,0.0001,0.0001,0.0000,0.0372,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.3470,0.1533,0.0000,6688,24.6,33.3,363.3
5116,170.704,1,0,0.1632,0.4009,---,---,0.1261,0.1632,0.1632,0.1632,0.0272,0.1632,0.0272,0.0254,0.002214,IDLE,-0.0124,0.0000,0.0089,0.0157,0.0576,0.0060,0.0010,0.4934,0.4115,0.0166,0.0142,0.0001,0.0001,0.0000,0.0000,0.0406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.4009,0.1019,0.0150,0.1332,0.0000,6776,20.8,33.3,363.3
5117,170.737,1,0,0.1815,0.0000,---,---,0.1353,0.1815,0.1815,0.1815,0.0293,0.1815,0.0293,0.0267,0.002360,IDLE,-0.0297,0.0000,0.0159,0.0434,0.0453,0.0050,0.0009,0.5517,0.4443,0.0117,0.0138,0.0001,0.0000,0.0000,0.0000,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5491,6942,21.0,33.3,363.3
5118,170.771,1,0,0.1816,0.2820,---,---,0.1364,0.1816,0.1816,0.1816,0.0293,0.1816,0.0293,0.0274,0.002439,IDLE,-0.0267,0.0000,0.0147,0.0386,0.0458,0.0057,0.0014,0.5231,0.4750,0.0056,0.0232,0.0001,0.0000,0.0000,0.0000,0.0423,0.0000,0.0000,0.0000,0.0000,0.0193,0.0134,0.0145,0.1148,0.0000,0.2820,0.0006,7031,22.0,33.3,363.3
5119,170.804,1,0,0.1808,0.4851,---,---,0.1396,0.1808,0.1808,0.1808,0.0316,0.1808,0.0316,0.0282,0.002535,IDLE,-0.0255,0.0000,0.0158,0.0351,0.0530,0.0064,0.0019,0.5099,0.4730,0.0038,0.0394,0.0001,0.0000,0.0000,0.0000,0.0354,0.0000,0.0000,0.0000,0.0000,0.0213,0.0173,0.2142,0.0000,0.0000,0.4851,0.0000,7110,18.5,33.3,363.3
5120,170.837,1,0,0.1871,0.1435,---,---,0.1429,0.1871,0.1871,0.1871,0.0320,0.1871,0.0320,0.0288,0.000168,IDLE,-0.0233,0.0000,0.0137,0.0327,0.0578,0.0088,0.0022,0.5423,0.4833,0.0038,0.0295,0.0002,0.0001,0.0000,0.0000,0.0372,0.0000,0.0000,0.0000,0.0000,0.0727,0.0094,0.1435,0.0527,0.0000,0.0000,0.1892,7020,19.5,33.3,363.3
5121,170.871,1,0,0.1849,0.2984,---,---,0.1420,0.1849,0.1849,0.1849,0.0334,0.1849,0.0334,0.0295,0.001188,IDLE,-0.0314,0.0000,0.0183,0.0444,0.0539,0.0064,0.0017,0.5400,0.4559,0.0027,0.0395,0.0001,0.0001,0.0000,0.0000,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2984,0.0000,6864,18.2,33.3,363.3
5122,170.904,1,0,0.1893,0.1081,---,---,0.1431,0.1893,0.1893,0.1893,0.0351,0.1893,0.0351,0.0302,-0.001451,IDLE,-0.0391,0.0000,0.0254,0.0527,0.0362,0.0057,0.0015,0.5886,0.4323,0.0018,0.0431,0.0001,0.0000,0.0000,0.0000,0.0337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0276,0.0000,0.1081,0.1330,6864,21.2,33.3,363.3
5123,170.937,1,0,0.1958,0.0750,---,---,0.1443,0.1958,0.1958,0.1958,0.0344,0.1958,0.0344,0.0306,-0.000745,IDLE,-0.0415,0.0000,0.0280,0.0548,0.0258,0.0064,0.0014,0.6335,0.4358,0.0016,0.0339,0.0001,0.0001,0.0000,0.0000,0.0362,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0000,0.0750,0.0000,0.0000,0.1946,6942,19.6,30.7,363.3
5124,170.971,1,0,0.1995,0.1055,---,---,0.1466,0.1995,0.1995,0.1995,0.0382,0.1995,0.0382,0.0314,0.000785,IDLE,-0.0493,0.0000,0.0323,0.0661,0.0197,0.0053,0.0012,0.6565,0.4217,0.0014,0.0374,0.0001,0.0000,0.0000,0.0000,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0581,0.0000,0.1055,0.1096,6942,20.1,30.7,363.3
5125,171.004,1,0,0.2003,2.1967,---,---,0.1619,0.2003,0.2003,0.2003,0.0433,0.2003,0.0433,0.0433,0.001792,IDLE,-0.0351,0.0002,0.0174,0.0520,0.0331,0.0044,0.0009,0.6542,0.3942,0.0033,0.1107,0.0007,0.0003,0.0001,0.0002,0.0328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4024,0.0000,0.0556,2.1967,0.0254,6942,20.6,30.7,363.3
5126,171.038,1,0,0.2146,3.6884,STRESS,STARTLE,0.2057,0.2146,0.2146,0.2145,0.0792,0.2146,0.0781,0.0613,0.003455,IDLE,-0.0192,0.0045,0.0078,0.0326,0.0744,0.0047,0.0009,0.6110,0.4025,0.0074,0.2338,0.0038,0.0016,0.0010,0.0045,0.1201,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,1.2375,2.6152,0.1217,3.6884,0.4274,6853,20.3,30.7,363.3
5127,171.071,1,0,0.1974,1.6122,STRESS,---,0.1827,0.1974,0.1974,0.1944,0.0807,0.1974,0.0578,0.0807,0.005331,IDLE,0.0611,0.0917,0.0044,0.0221,0.0845,0.0049,0.0003,0.5431,0.3991,0.0236,0.2798,0.0049,0.0021,0.0252,0.0917,0.1738,0.0000,0.0000,0.0000,0.0000,0.0072,0.0000,0.3022,1.6122,0.4867,1.3775,0.0000,6853,20.5,30.7,363.3
5128,171.104,1,0,0.0391,2.2180,STRESS,---,0.0778,0.0391,0.0391,0.0287,0.0225,0.0347,0.0000,0.0516,0.002340,IDLE,0.2354,0.2667,0.0058,0.0172,0.1136,0.0043,0.0004,0.4835,0.4294,0.0208,0.1674,0.0025,0.0011,0.1065,0.2667,0.2479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.8719,2.2180,0.0000,0.0000,0.0000,6699,18.3,30.7,363.3
