frame,timestamp,mp_face_detected,haar_face_detected,mp_tension,mp_startle_score,mp_ctx_tag,mp_velocity_tag,mp_tension_v3,mp_tension_v4,mp_tension_v5a,mp_tension_v5b,mp_tension_v5c,mp_tension_v5d,mp_tension_v5e,smoothed_tension,onset_slope,event_status,mp_face_valence,mp_smile_level,mp_browDownLeft,mp_browDownRight,mp_browInnerUp,mp_eyeWideLeft,mp_eyeWideRight,mp_eyeSquintLeft,mp_eyeSquintRight,mp_mouthPressLeft,mp_mouthPressRight,mp_mouthFrownLeft,mp_mouthFrownRight,mp_mouthSmileLeft,mp_mouthSmileRight,mp_jawOpen,mp_noseSneerLeft,mp_noseSneerRight,mp_cheekSquintLeft,mp_cheekSquintRight,mp_vel_eyeWideLeft,mp_vel_eyeWideRight,mp_vel_browInnerUp,mp_vel_jawOpen,mp_vel_mouthPressLeft,mp_vel_mouthPressRight,mp_tension_velocity,mp_face_bbox_area,latency_ms,cpu_percent,ram_mb
3898,130.063,1,0,0.1497,0.0785,---,---,0.1214,0.1497,0.1497,0.1497,0.0554,0.1497,0.0554,0.1882,-0.000475,IDLE,-0.0700,0.0000,0.0475,0.0906,0.0543,0.0026,0.0028,0.4366,0.2453,0.0136,0.0489,0.0010,0.0011,0.0000,0.0000,0.0181,0.0000,0.0000,0.0000,0.0000,0.0017,0.0105,0.0785,0.0002,0.0000,0.0000,0.0000,9240,13.0,24.3,363.0
3899,130.097,1,0,0.1503,0.0748,---,---,0.1222,0.1503,0.1503,0.1503,0.0570,0.1503,0.0570,0.1862,-0.000842,IDLE,-0.0726,0.0000,0.0491,0.0939,0.0537,0.0026,0.0029,0.4455,0.2340,0.0133,0.0514,0.0011,0.0013,0.0000,0.0000,0.0177,0.0000,0.0000,0.0000,0.0000,0.0012,0.0032,0.0000,0.0000,0.0000,0.0748,0.0201,9240,14.2,24.3,363.0
3900,130.130,1,0,0.1503,0.0995,---,---,0.1232,0.1503,0.1503,0.1503,0.0578,0.1503,0.0578,0.1844,-0.000784,IDLE,-0.0733,0.0000,0.0483,0.0950,0.0560,0.0027,0.0028,0.4518,0.2232,0.0138,0.0547,0.0015,0.0018,0.0000,0.0000,0.0153,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0696,0.0000,0.0153,0.0995,0.0000,9345,13.3,24.3,363.0
3901,130.163,1,0,0.1497,0.0280,---,---,0.1230,0.1497,0.1497,0.1497,0.0578,0.1497,0.0578,0.1826,-0.001130,IDLE,-0.0732,0.0000,0.0487,0.0937,0.0567,0.0028,0.0028,0.4509,0.2199,0.0147,0.0549,0.0018,0.0023,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0199,0.0000,0.0280,0.0052,0.0000,9345,11.7,24.3,363.0
3902,130.197,1,0,0.1493,0.0497,---,---,0.1232,0.1493,0.1493,0.1493,0.0573,0.1493,0.0573,0.1809,-0.001471,IDLE,-0.0720,0.0000,0.0483,0.0913,0.0569,0.0028,0.0028,0.4501,0.2197,0.0153,0.0566,0.0019,0.0025,0.0000,0.0000,0.0141,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0073,0.0000,0.0165,0.0497,0.0000,9345,14.7,24.3,363.0
3903,130.230,1,0,0.1496,0.0429,---,---,0.1235,0.1496,0.1496,0.1496,0.0567,0.1496,0.0567,0.1793,-0.001807,IDLE,-0.0708,0.0000,0.0472,0.0898,0.0560,0.0028,0.0026,0.4501,0.2237,0.0157,0.0580,0.0020,0.0027,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0118,0.0429,0.0077,9345,10.3,24.3,363.0
3904,130.263,1,0,0.1491,0.0094,---,---,0.1233,0.1491,0.1491,0.1491,0.0553,0.1491,0.0553,0.1778,-0.001719,IDLE,-0.0684,0.0000,0.0450,0.0870,0.0562,0.0028,0.0025,0.4482,0.2278,0.0157,0.0583,0.0021,0.0028,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0094,0.0000,9345,15.2,24.3,363.0
3905,130.297,1,0,0.1476,0.0565,---,---,0.1219,0.1476,0.1476,0.1476,0.0530,0.1476,0.0530,0.1763,-0.001635,IDLE,-0.0645,0.0000,0.0432,0.0814,0.0580,0.0028,0.0024,0.4475,0.2294,0.0150,0.0553,0.0019,0.0027,0.0000,0.0000,0.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0565,0.0111,0.0000,0.0000,0.0000,9345,12.4,24.3,363.0
3906,130.330,1,0,0.1472,0.0236,---,---,0.1211,0.1472,0.1472,0.1472,0.0510,0.1472,0.0510,0.1748,-0.001555,IDLE,-0.0613,0.0000,0.0411,0.0774,0.0584,0.0028,0.0025,0.4505,0.2323,0.0136,0.0535,0.0017,0.0025,0.0000,0.0000,0.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0113,0.0236,0.0000,0.0000,0.0000,9345,13.8,24.3,363.0
3907,130.364,1,0,0.1460,0.0074,---,---,0.1180,0.1460,0.1460,0.1460,0.0485,0.1460,0.0485,0.1733,-0.001487,IDLE,-0.0594,0.0000,0.0400,0.0739,0.0558,0.0028,0.0025,0.4585,0.2294,0.0122,0.0453,0.0020,0.0030,0.0000,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0074,0.0000,0.0000,0.0000,9345,15.0,24.3,363.0
3908,130.397,1,0,0.1455,0.0023,---,---,0.1162,0.1455,0.1455,0.1455,0.0471,0.1455,0.0471,0.1720,-0.001421,IDLE,-0.0585,0.0000,0.0393,0.0720,0.0531,0.0028,0.0024,0.4665,0.2262,0.0114,0.0409,0.0022,0.0036,0.0000,0.0000,0.0152,0.0000,0.0000,0.0000,0.0000,0.0023,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,9240,11.6,24.3,363.0
3909,130.430,1,0,0.1439,0.0212,---,---,0.1151,0.1439,0.1439,0.1439,0.0466,0.1439,0.0466,0.1707,-0.001368,IDLE,-0.0582,0.0000,0.0392,0.0710,0.0512,0.0030,0.0025,0.4683,0.2164,0.0113,0.0416,0.0023,0.0039,0.0000,0.0000,0.0151,0.0000,0.0000,0.0000,0.0000,0.0034,0.0022,0.0000,0.0000,0.0000,0.0212,0.0000,9240,16.2,23.2,363.1
3910,130.464,1,0,0.1429,0.0564,---,---,0.1148,0.1429,0.1429,0.1429,0.0464,0.1429,0.0464,0.1693,-0.001332,IDLE,-0.0577,0.0001,0.0392,0.0689,0.0506,0.0030,0.0025,0.4689,0.2103,0.0115,0.0435,0.0027,0.0048,0.0000,0.0001,0.0152,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0043,0.0080,0.0564,0.0000,9240,13.4,23.2,363.1
3911,130.497,1,0,0.1426,0.0205,---,---,0.1146,0.1426,0.1426,0.1426,0.0467,0.1426,0.0467,0.1678,-0.001313,IDLE,-0.0586,0.0001,0.0402,0.0690,0.0499,0.0030,0.0025,0.4672,0.2088,0.0114,0.0442,0.0029,0.0052,0.0000,0.0001,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0040,0.0000,0.0205,0.0000,9240,13.0,23.2,363.1
3912,130.530,1,0,0.1419,0.0247,---,---,0.1131,0.1419,0.1419,0.1419,0.0458,0.1419,0.0458,0.1662,-0.001307,IDLE,-0.0579,0.0000,0.0405,0.0678,0.0473,0.0031,0.0026,0.4705,0.2063,0.0102,0.0416,0.0027,0.0049,0.0000,0.0000,0.0162,0.0000,0.0000,0.0000,0.0000,0.0024,0.0034,0.0000,0.0247,0.0000,0.0000,0.0000,9240,13.6,23.2,363.1
3913,130.564,1,0,0.1408,0.0306,---,---,0.1113,0.1408,0.1408,0.1408,0.0443,0.1408,0.0443,0.1646,-0.001319,IDLE,-0.0564,0.0000,0.0385,0.0662,0.0453,0.0033,0.0027,0.4774,0.1999,0.0087,0.0388,0.0030,0.0052,0.0000,0.0000,0.0172,0.0000,0.0000,0.0000,0.0000,0.0060,0.0021,0.0000,0.0306,0.0000,0.0000,0.0000,9240,11.3,23.2,363.1
3914,130.597,1,0,0.1399,0.0311,---,---,0.1099,0.1399,0.1399,0.1399,0.0433,0.1399,0.0433,0.1630,-0.001332,IDLE,-0.0557,0.0000,0.0375,0.0654,0.0429,0.0034,0.0028,0.4819,0.1948,0.0080,0.0364,0.0031,0.0054,0.0000,0.0000,0.0182,0.0000,0.0000,0.0000,0.0000,0.0052,0.0033,0.0000,0.0311,0.0000,0.0000,0.0000,9240,12.8,23.2,363.1
3915,130.631,1,0,0.1456,0.2823,---,---,0.1160,0.1456,0.1456,0.1456,0.0433,0.1456,0.0433,0.1615,-0.001327,IDLE,-0.0529,0.0000,0.0339,0.0616,0.0523,0.0036,0.0026,0.4970,0.2113,0.0069,0.0428,0.0039,0.0065,0.0000,0.0000,0.0188,0.0000,0.0000,0.0000,0.0000,0.0031,0.0000,0.2823,0.0162,0.0000,0.1926,0.1706,9240,10.1,23.2,363.1
3916,130.664,1,0,0.1480,0.0655,---,---,0.1178,0.1480,0.1480,0.1480,0.0433,0.1480,0.0433,0.1601,-0.001324,IDLE,-0.0527,0.0000,0.0343,0.0610,0.0510,0.0035,0.0026,0.5018,0.2221,0.0059,0.0450,0.0039,0.0064,0.0000,0.0000,0.0209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0639,0.0000,0.0655,0.0737,9240,15.2,23.2,363.1
3917,130.697,1,0,0.1532,0.1018,---,---,0.1200,0.1532,0.1532,0.1532,0.0414,0.1532,0.0414,0.1588,-0.001324,IDLE,-0.0498,0.0000,0.0320,0.0596,0.0510,0.0035,0.0023,0.5025,0.2625,0.0050,0.0388,0.0031,0.0049,0.0000,0.0000,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.1018,0.0000,0.0000,0.1547,9152,12.8,23.2,363.1
3918,130.731,1,0,0.1552,0.1106,---,---,0.1214,0.1552,0.1552,0.1552,0.0397,0.1552,0.0397,0.1576,-0.001306,IDLE,-0.0459,0.0000,0.0294,0.0560,0.0526,0.0034,0.0023,0.5033,0.2803,0.0045,0.0378,0.0026,0.0038,0.0000,0.0000,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.1106,0.0000,0.0000,0.0586,9152,12.7,23.2,363.1
3919,130.764,1,0,0.1583,0.5647,---,---,0.1256,0.1583,0.1583,0.1583,0.0413,0.1583,0.0413,0.1567,-0.001263,IDLE,-0.0451,0.0000,0.0287,0.0529,0.0714,0.0034,0.0022,0.5036,0.2881,0.0051,0.0359,0.0034,0.0053,0.0000,0.0000,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5647,0.0000,0.0194,0.0000,0.0948,9152,13.9,23.2,363.1
3920,130.797,1,0,0.1608,0.0380,---,---,0.1257,0.1608,0.1608,0.1608,0.0472,0.1608,0.0472,0.1560,-0.001184,IDLE,-0.0592,0.0001,0.0419,0.0658,0.0597,0.0034,0.0023,0.4855,0.3022,0.0064,0.0367,0.0041,0.0068,0.0000,0.0001,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0380,0.0235,0.0747,9345,12.8,23.2,363.1
3921,130.831,1,0,0.1587,0.3299,---,---,0.1259,0.1587,0.1587,0.1587,0.0528,0.1587,0.0528,0.1553,-0.001094,IDLE,-0.0703,0.0001,0.0491,0.0732,0.0553,0.0031,0.0020,0.4711,0.2800,0.0084,0.0477,0.0066,0.0120,0.0001,0.0001,0.0133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0585,0.3299,0.0000,9345,14.8,23.2,363.1
3922,130.864,1,0,0.1615,0.1376,---,---,0.1286,0.1615,0.1615,0.1615,0.0552,0.1615,0.0552,0.1548,-0.000976,IDLE,-0.0748,0.0001,0.0512,0.0776,0.0534,0.0030,0.0017,0.4738,0.2849,0.0098,0.0523,0.0073,0.0139,0.0001,0.0001,0.0119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0437,0.1376,0.0841,9345,14.0,23.2,363.1
3923,130.897,1,0,0.1693,0.2130,---,---,0.1335,0.1693,0.1693,0.1693,0.0585,0.1693,0.0584,0.1545,-0.000846,IDLE,-0.0807,0.0002,0.0507,0.0898,0.0422,0.0027,0.0014,0.4777,0.3172,0.0115,0.0594,0.0072,0.0141,0.0001,0.0002,0.0126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0197,0.0501,0.2130,0.2334,9345,11.0,23.2,363.1
3924,130.931,1,0,0.1682,0.2498,---,---,0.1351,0.1682,0.1682,0.1682,0.0566,0.1682,0.0565,0.1541,-0.000738,IDLE,-0.0750,0.0003,0.0447,0.0823,0.0506,0.0028,0.0015,0.4853,0.3069,0.0135,0.0632,0.0078,0.0158,0.0002,0.0003,0.0121,0.0000,0.0000,0.0000,0.0000,0.0023,0.0027,0.2498,0.0000,0.0589,0.1143,0.0000,9256,15.0,23.2,363.1
3925,130.964,1,0,0.1703,0.2331,---,---,0.1383,0.1703,0.1703,0.1703,0.0564,0.1703,0.0563,0.1536,-0.000647,IDLE,-0.0734,0.0003,0.0422,0.0788,0.0583,0.0028,0.0014,0.4866,0.3175,0.0137,0.0654,0.0085,0.0180,0.0002,0.0003,0.0122,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.2331,0.0029,0.0084,0.0669,0.0642,9152,11.1,23.2,363.1
3926,130.998,1,0,0.1690,0.0967,---,---,0.1386,0.1690,0.1690,0.1690,0.0555,0.1690,0.0555,0.1532,-0.000557,IDLE,-0.0702,0.0003,0.0402,0.0753,0.0616,0.0028,0.0014,0.4837,0.3136,0.0148,0.0686,0.0082,0.0174,0.0002,0.0003,0.0114,0.0000,0.0000,0.0000,0.0000,0.0013,0.0002,0.0967,0.0000,0.0322,0.0950,0.0000,9256,15.5,23.2,363.1
3927,131.031,1,0,0.1661,0.1428,---,---,0.1376,0.1661,0.1661,0.1660,0.0535,0.1661,0.0534,0.1527,-0.000493,IDLE,-0.0653,0.0003,0.0367,0.0704,0.0663,0.0029,0.0016,0.4872,0.2984,0.0153,0.0690,0.0077,0.0166,0.0002,0.0003,0.0116,0.0000,0.0000,0.0000,0.0000,0.0030,0.0050,0.1428,0.0068,0.0145,0.0115,0.0000,9152,12.4,23.2,363.1
3928,131.064,1,0,0.1599,0.3208,---,---,0.1359,0.1599,0.1599,0.1599,0.0534,0.1599,0.0533,0.1521,-0.000459,IDLE,-0.0623,0.0003,0.0344,0.0656,0.0770,0.0031,0.0018,0.4709,0.2726,0.0152,0.0731,0.0085,0.0170,0.0002,0.0003,0.0110,0.0000,0.0000,0.0000,0.0000,0.0041,0.0063,0.3208,0.0000,0.0000,0.1235,0.0000,9064,12.7,23.2,363.1
3929,131.098,1,0,0.1575,0.0447,---,---,0.1347,0.1575,0.1575,0.1575,0.0526,0.1575,0.0525,0.1516,-0.000439,IDLE,-0.0599,0.0003,0.0333,0.0636,0.0785,0.0032,0.0019,0.4692,0.2617,0.0148,0.0743,0.0080,0.0157,0.0002,0.0003,0.0114,0.0000,0.0000,0.0000,0.0000,0.0049,0.0022,0.0447,0.0116,0.0000,0.0343,0.0000,9256,12.2,23.2,363.1
3930,131.131,1,0,0.1540,0.0231,---,---,0.1325,0.1540,0.1540,0.1540,0.0525,0.1540,0.0524,0.1513,-0.000396,IDLE,-0.0599,0.0004,0.0327,0.0628,0.0793,0.0034,0.0020,0.4634,0.2455,0.0145,0.0743,0.0085,0.0166,0.0002,0.0004,0.0112,0.0000,0.0000,0.0000,0.0000,0.0041,0.0033,0.0231,0.0000,0.0000,0.0022,0.0000,9256,13.7,23.2,363.1
3931,131.164,1,0,0.1503,0.0727,---,---,0.1304,0.1503,0.1503,0.1503,0.0514,0.1503,0.0513,0.1511,-0.000369,IDLE,-0.0577,0.0004,0.0301,0.0607,0.0791,0.0035,0.0021,0.4581,0.2317,0.0140,0.0768,0.0088,0.0168,0.0002,0.0004,0.0113,0.0000,0.0000,0.0000,0.0000,0.0046,0.0027,0.0000,0.0045,0.0000,0.0727,0.0000,9256,12.1,23.2,363.1
3932,131.198,1,0,0.1486,0.0814,---,---,0.1287,0.1486,0.1486,0.1486,0.0514,0.1486,0.0513,0.1510,-0.000346,IDLE,-0.0584,0.0004,0.0303,0.0623,0.0714,0.0036,0.0021,0.4572,0.2228,0.0147,0.0795,0.0086,0.0164,0.0002,0.0004,0.0111,0.0000,0.0000,0.0000,0.0000,0.0017,0.0005,0.0000,0.0000,0.0209,0.0814,0.0000,9256,13.3,23.2,363.1
3933,131.231,1,0,0.1480,0.0480,---,---,0.1288,0.1480,0.1480,0.1480,0.0510,0.1480,0.0509,0.1511,-0.000306,IDLE,-0.0569,0.0004,0.0291,0.0612,0.0726,0.0036,0.0021,0.4580,0.2193,0.0147,0.0811,0.0085,0.0160,0.0002,0.0004,0.0110,0.0000,0.0000,0.0000,0.0000,0.0020,0.0001,0.0364,0.0000,0.0013,0.0480,0.0000,9256,17.1,24.0,363.1
3934,131.264,1,0,0.1379,0.4155,---,---,0.1210,0.1379,0.1379,0.1378,0.0476,0.1379,0.0475,0.1509,-0.000271,IDLE,-0.0540,0.0003,0.0228,0.0429,0.0865,0.0053,0.0035,0.4227,0.2033,0.0113,0.0656,0.0163,0.0266,0.0002,0.0003,0.0133,0.0000,0.0000,0.0000,0.0000,0.0512,0.0417,0.4155,0.0685,0.0000,0.0000,0.0000,9152,13.7,24.0,363.1
3935,131.298,1,0,0.1332,0.2545,---,---,0.1181,0.1332,0.1332,0.1332,0.0473,0.1332,0.0473,0.1507,-0.000250,IDLE,-0.0473,0.0003,0.0200,0.0376,0.0950,0.0060,0.0041,0.4242,0.1788,0.0093,0.0605,0.0151,0.0225,0.0002,0.0003,0.0177,0.0000,0.0000,0.0000,0.0000,0.0191,0.0182,0.2545,0.1332,0.0000,0.0000,0.0000,9152,14.2,24.0,363.1
3936,131.331,1,0,0.1314,0.1325,---,---,0.1171,0.1314,0.1314,0.1314,0.0477,0.1314,0.0477,0.1505,-0.000218,IDLE,-0.0435,0.0002,0.0211,0.0360,0.0994,0.0059,0.0047,0.4150,0.1783,0.0084,0.0588,0.0127,0.0177,0.0001,0.0002,0.0197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0179,0.1325,0.0572,0.0000,0.0000,0.0000,9152,14.1,24.0,363.1
3937,131.365,1,0,0.1301,0.3069,---,---,0.1169,0.1301,0.1301,0.1301,0.0501,0.1301,0.0500,0.1502,-0.000188,IDLE,-0.0433,0.0002,0.0225,0.0334,0.1097,0.0059,0.0050,0.4175,0.1603,0.0077,0.0543,0.0133,0.0178,0.0001,0.0002,0.0232,0.0000,0.0000,0.0000,0.0000,0.0010,0.0110,0.3069,0.1050,0.0000,0.0000,0.0000,9152,11.3,24.0,363.1
3938,131.398,1,0,0.1304,0.0847,---,---,0.1171,0.1304,0.1304,0.1304,0.0506,0.1304,0.0506,0.1499,-0.000163,IDLE,-0.0432,0.0002,0.0237,0.0331,0.1110,0.0059,0.0052,0.4256,0.1517,0.0075,0.0530,0.0131,0.0170,0.0001,0.0002,0.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0393,0.0847,0.0000,0.0000,0.0075,9048,14.7,24.0,363.1
3939,131.431,1,0,0.1293,0.0822,---,---,0.1163,0.1293,0.1293,0.1293,0.0507,0.1293,0.0506,0.1496,-0.000171,IDLE,-0.0411,0.0002,0.0229,0.0315,0.1133,0.0058,0.0054,0.4289,0.1444,0.0067,0.0508,0.0121,0.0160,0.0001,0.0002,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0684,0.0822,0.0000,0.0000,0.0000,9048,12.3,24.0,363.1
3940,131.465,1,0,0.1287,0.1112,---,---,0.1160,0.1287,0.1287,0.1287,0.0510,0.1287,0.0509,0.1492,-0.000189,IDLE,-0.0394,0.0001,0.0218,0.0293,0.1170,0.0059,0.0055,0.4321,0.1385,0.0064,0.0484,0.0121,0.0160,0.0001,0.0001,0.0307,0.0000,0.0000,0.0000,0.0000,0.0009,0.0028,0.1112,0.0603,0.0000,0.0000,0.0000,9048,12.3,24.0,363.1
3941,131.498,1,0,0.1273,0.3168,---,---,0.1156,0.1273,0.1273,0.1273,0.0510,0.1273,0.0510,0.1487,-0.000228,IDLE,-0.0347,0.0001,0.0199,0.0232,0.1275,0.0054,0.0053,0.4352,0.1311,0.0073,0.0457,0.0112,0.0154,0.0001,0.0001,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3168,0.0000,0.0253,0.0000,0.0000,9048,14.2,24.0,363.1
3942,131.531,1,0,0.1271,0.0165,---,---,0.1147,0.1271,0.1271,0.1271,0.0492,0.1271,0.0492,0.1483,-0.000281,IDLE,-0.0338,0.0001,0.0199,0.0243,0.1214,0.0056,0.0050,0.4456,0.1264,0.0074,0.0462,0.0100,0.0136,0.0001,0.0001,0.0230,0.0000,0.0000,0.0000,0.0000,0.0054,0.0000,0.0000,0.0000,0.0040,0.0165,0.0000,9048,11.6,24.0,363.1
3943,131.565,1,0,0.1261,0.0845,---,---,0.1146,0.1261,0.1261,0.1261,0.0493,0.1261,0.0492,0.1478,-0.000315,IDLE,-0.0316,0.0001,0.0184,0.0235,0.1242,0.0057,0.0050,0.4403,0.1267,0.0075,0.0479,0.0091,0.0125,0.0001,0.0001,0.0211,0.0000,0.0000,0.0000,0.0000,0.0019,0.0012,0.0845,0.0000,0.0035,0.0488,0.0000,9048,12.8,24.0,363.1
3944,131.598,1,0,0.1251,0.0822,---,---,0.1149,0.1251,0.1251,0.1251,0.0497,0.1251,0.0497,0.1473,-0.000342,IDLE,-0.0300,0.0002,0.0180,0.0235,0.1269,0.0058,0.0053,0.4381,0.1213,0.0082,0.0505,0.0081,0.0109,0.0001,0.0002,0.0184,0.0000,0.0000,0.0000,0.0000,0.0026,0.0090,0.0822,0.0000,0.0208,0.0781,0.0000,9048,13.5,24.0,363.1
3945,131.631,1,0,0.1264,0.3376,---,---,0.1171,0.1264,0.1264,0.1264,0.0518,0.1264,0.0518,0.1468,-0.000365,IDLE,-0.0284,0.0002,0.0169,0.0218,0.1382,0.0058,0.0054,0.4370,0.1242,0.0079,0.0502,0.0079,0.0106,0.0001,0.0002,0.0180,0.0000,0.0000,0.0000,0.0000,0.0007,0.0010,0.3376,0.0000,0.0000,0.0000,0.0386,9048,13.2,24.0,363.1
3946,131.665,1,0,0.1280,0.1531,---,---,0.1196,0.1280,0.1280,0.1280,0.0534,0.1280,0.0533,0.1464,-0.000381,IDLE,-0.0290,0.0002,0.0163,0.0213,0.1433,0.0059,0.0054,0.4378,0.1265,0.0080,0.0542,0.0088,0.0122,0.0001,0.0002,0.0172,0.0000,0.0000,0.0000,0.0000,0.0031,0.0013,0.1531,0.0000,0.0035,0.1198,0.0478,9048,15.8,24.0,363.1
3947,131.698,1,0,0.1273,0.2034,---,---,0.1207,0.1273,0.1273,0.1273,0.0544,0.1273,0.0543,0.1459,-0.000400,IDLE,-0.0290,0.0003,0.0159,0.0214,0.1436,0.0060,0.0054,0.4287,0.1271,0.0083,0.0610,0.0088,0.0124,0.0002,0.0003,0.0170,0.0000,0.0000,0.0000,0.0000,0.0025,0.0009,0.0086,0.0000,0.0081,0.2034,0.0000,9048,13.6,24.0,363.1
3948,131.732,1,0,0.1280,0.0951,---,---,0.1218,0.1280,0.1280,0.1280,0.0551,0.1280,0.0550,0.1455,-0.000410,IDLE,-0.0291,0.0003,0.0158,0.0215,0.1444,0.0060,0.0054,0.4291,0.1283,0.0080,0.0641,0.0090,0.0126,0.0002,0.0003,0.0175,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0240,0.0150,0.0000,0.0951,0.0206,9048,15.1,24.0,363.1
3949,131.765,1,0,0.1287,0.0753,---,---,0.1222,0.1287,0.1287,0.1287,0.0554,0.1287,0.0553,0.1451,-0.000415,IDLE,-0.0297,0.0003,0.0154,0.0211,0.1469,0.0061,0.0054,0.4321,0.1283,0.0078,0.0622,0.0096,0.0139,0.0002,0.0003,0.0175,0.0000,0.0000,0.0000,0.0000,0.0019,0.0001,0.0753,0.0000,0.0000,0.0000,0.0218,9048,16.0,24.0,363.1
3950,131.798,1,0,0.1289,0.2056,---,---,0.1228,0.1289,0.1289,0.1289,0.0546,0.1289,0.0545,0.1446,-0.000410,IDLE,-0.0293,0.0004,0.0160,0.0203,0.1410,0.0059,0.0048,0.4219,0.1432,0.0077,0.0691,0.0093,0.0138,0.0002,0.0004,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2056,0.0068,9152,11.6,24.0,363.1
3951,131.832,1,0,0.1277,0.0065,---,---,0.1214,0.1277,0.1277,0.1276,0.0540,0.1277,0.0539,0.1442,-0.000404,IDLE,-0.0309,0.0004,0.0157,0.0202,0.1378,0.0062,0.0047,0.4244,0.1337,0.0077,0.0687,0.0103,0.0165,0.0002,0.0004,0.0164,0.0000,0.0000,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,9064,12.9,24.0,363.1
3952,131.865,1,0,0.1269,0.0056,---,---,0.1200,0.1269,0.1269,0.1269,0.0528,0.1269,0.0527,0.1438,-0.000401,IDLE,-0.0314,0.0004,0.0155,0.0204,0.1337,0.0062,0.0046,0.4226,0.1346,0.0079,0.0672,0.0107,0.0172,0.0002,0.0004,0.0160,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0000,0.0000,0.0056,0.0000,0.0000,9064,11.8,24.0,363.1
3953,131.898,1,0,0.1270,0.0247,---,---,0.1201,0.1270,0.1270,0.1270,0.0526,0.1270,0.0525,0.1433,-0.000398,IDLE,-0.0321,0.0005,0.0158,0.0207,0.1323,0.0060,0.0045,0.4210,0.1371,0.0079,0.0680,0.0109,0.0178,0.0002,0.0005,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0247,0.0044,8961,13.9,24.0,363.1
3954,131.932,1,0,0.1264,0.0000,---,---,0.1187,0.1264,0.1264,0.1264,0.0512,0.1264,0.0511,0.1429,-0.000398,IDLE,-0.0326,0.0005,0.0162,0.0211,0.1265,0.0060,0.0044,0.4179,0.1408,0.0077,0.0675,0.0109,0.0180,0.0002,0.0005,0.0159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8961,14.8,24.0,363.1
3955,131.965,1,0,0.1255,0.0000,---,---,0.1175,0.1255,0.1255,0.1255,0.0504,0.1255,0.0502,0.1424,-0.000399,IDLE,-0.0329,0.0005,0.0164,0.0214,0.1234,0.0060,0.0042,0.4177,0.1383,0.0076,0.0673,0.0109,0.0180,0.0002,0.0005,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8961,13.2,24.0,363.1
3956,131.999,1,0,0.1190,0.0165,---,---,0.1078,0.1190,0.1190,0.1190,0.0423,0.1190,0.0422,0.1418,-0.000409,IDLE,-0.0318,0.0004,0.0194,0.0194,0.0959,0.0059,0.0048,0.4048,0.1419,0.0066,0.0605,0.0103,0.0153,0.0002,0.0004,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,9345,14.8,25.2,363.1
