frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
6947,231.798,haar,0.0000,Neutral,---,---,,---,0.0100,0.1789,0.3758,0.0000,0.0000,0.1887,-0.001644,IDLE,,0.0000,0.0000
6948,231.832,haar,0.0000,Disgust,---,---,,---,0.0158,0.2807,0.2829,0.0000,0.0000,0.1875,-0.001821,IDLE,,0.0000,0.0000
6949,231.865,haar,0.0906,Neutral,---,---,,---,0.0177,0.2109,0.3759,0.1978,0.1623,0.1862,-0.001695,IDLE,"102,65,180,162",-0.1831,0.0060
6950,231.898,haar,0.0777,Neutral,---,---,,---,0.0038,0.1998,0.3604,0.2407,2.2037,0.1836,-0.001817,IDLE,"102,65,180,163",-0.2464,0.0335
6951,231.932,haar,0.0556,Neutral,STRESS,---,,---,0.0110,0.1196,0.4111,0.2756,1.2852,0.1780,-0.002187,IDLE,"102,64,180,163",-0.3331,0.0326
6952,231.965,haar,0.0707,Neutral,STRESS,---,,---,0.0111,0.1549,0.3737,0.3043,1.7567,0.1730,-0.002443,IDLE,"101,64,180,164",-0.3800,0.0254
6953,231.998,haar,0.0679,Neutral,STRESS,---,,---,0.0051,0.1587,0.3658,0.3270,0.8107,0.1720,-0.002193,IDLE,"100,64,179,164",-0.4233,0.0253
6954,232.032,haar,0.0957,Neutral,STRESS,---,,---,0.0082,0.2191,0.2916,0.3380,0.5526,0.1726,-0.001895,IDLE,"100,64,179,164",-0.4284,0.0271
6955,232.065,haar,0.0978,Neutral,STRESS,---,,---,0.0105,0.2180,0.2817,0.3443,0.1821,0.1729,-0.001698,IDLE,"100,64,179,165",-0.4438,0.0248
6956,232.099,haar,0.0796,Neutral,STRESS,---,,---,0.0149,0.1629,0.3594,0.3421,0.0000,0.1731,-0.001551,IDLE,"100,64,179,165",-0.4604,0.0214
6957,232.132,haar,0.0596,Neutral,STRESS,---,,---,0.0148,0.1147,0.3393,0.3323,0.0002,0.1725,-0.001500,IDLE,"100,64,179,164",-0.4722,0.0194
6958,232.165,haar,0.1140,Anger,STRESS,---,,---,0.0119,0.2584,0.3426,0.3288,0.0000,0.1720,-0.001423,IDLE,"100,64,179,164",-0.4926,0.0145
6959,232.199,haar,0.0613,Neutral,STRESS,---,,---,0.0111,0.1281,0.4117,0.3260,0.0075,0.1684,-0.001529,IDLE,"100,64,179,164",-0.5019,0.0110
6960,232.232,haar,0.1195,Neutral,STRESS,---,,---,0.0406,0.2065,0.3186,0.3217,0.0000,0.1640,-0.001400,IDLE,"100,64,179,164",-0.5072,0.0086
6961,232.265,haar,0.0925,Neutral,---,---,,---,0.0164,0.1955,0.3767,0.3188,0.0001,0.1544,-0.001856,IDLE,"100,64,179,164",-0.5064,0.0065
6962,232.299,mp,0.1346,Disgust,---,---,,---,0.0102,0.3207,0.4025,0.3026,0.0001,0.1500,-0.002194,IDLE,"100,64,179,164",-0.5000,0.0051
6963,232.332,haar,0.1215,Anger,---,---,,---,0.0206,0.2642,0.3313,0.2974,0.0154,0.1470,-0.002558,IDLE,"100,64,179,165",-0.5050,0.0027
6964,232.365,haar,0.1281,Anger,---,---,,---,0.0124,0.3001,0.3726,0.2979,0.0523,0.1495,-0.002338,IDLE,"100,64,179,165",-0.5136,0.0018
6965,232.399,haar,0.1549,Anger,---,---,,---,0.0097,0.3766,0.4318,0.2929,0.0729,0.1422,-0.003098,IDLE,"100,65,179,165",-0.4939,0.0013
6966,232.432,haar,0.1377,Anger,---,---,,---,0.0114,0.3287,0.4288,0.2916,0.0230,0.1337,-0.003880,IDLE,"100,66,179,165",-0.4800,0.0011
6967,232.466,haar,0.1310,Anger,---,---,,---,0.0145,0.3066,0.3878,0.2827,0.3024,0.1294,-0.004252,IDLE,"101,66,179,165",-0.4331,0.0014
6968,232.499,mp,0.1413,Disgust,---,---,,---,0.0164,0.3327,0.4825,0.2700,0.0121,0.1275,-0.004084,IDLE,"101,66,179,165",-0.4055,0.0011
6969,232.532,haar,0.1206,Disgust,---,---,,---,0.0142,0.2848,0.3505,0.2645,0.1758,0.1285,-0.003547,IDLE,"101,66,179,165",-0.3975,0.0014
6970,232.566,haar,0.0953,Disgust,---,---,,---,0.0167,0.2121,0.3588,0.2653,0.0001,0.1290,-0.002539,IDLE,"101,65,179,165",-0.4139,0.0014
6971,232.599,mp,0.1314,Disgust,---,---,,---,0.0119,0.3157,0.4347,0.2755,0.0526,0.1310,-0.001908,IDLE,"101,65,179,165",-0.4747,0.0014
6972,232.632,mp,0.1475,Disgust,---,---,,---,0.0109,0.3618,0.4946,0.2697,0.0022,0.1330,-0.001393,IDLE,"101,65,179,165",-0.4649,0.0016
6973,232.666,haar,0.1374,Anger,---,---,,---,0.0234,0.3096,0.3668,0.2579,0.0322,0.1347,-0.001484,IDLE,"101,65,178,165",-0.4386,0.0014
6974,232.699,haar,0.1234,Disgust,---,---,,---,0.0185,0.2846,0.3377,0.2550,0.0494,0.1358,-0.000639,IDLE,"101,65,178,165",-0.4272,0.0013
6975,232.733,haar,0.1014,Anger,---,---,,---,0.0195,0.2240,0.3113,0.2545,0.0557,0.1362,0.000255,IDLE,"101,65,178,165",-0.4246,0.0011
6976,232.766,mp,0.1579,Disgust,---,---,,---,0.0089,0.3985,0.5800,0.2554,0.0289,0.1369,0.000744,IDLE,"100,64,178,165",-0.4288,0.0009
6977,232.799,mp,0.1477,Disgust,---,---,,---,0.0099,0.3690,0.5460,0.2556,0.0659,0.1365,0.000898,IDLE,"100,64,178,165",-0.4303,0.0009
6978,232.833,mp,0.1521,Disgust,---,---,,---,0.0102,0.3798,0.5915,0.2560,0.1697,0.1338,0.000528,IDLE,"100,64,178,165",-0.4280,0.0009
6979,232.866,mp,0.1534,Disgust,---,---,,---,0.0176,0.3636,0.5885,0.2637,0.0617,0.1255,-0.000358,IDLE,"99,64,178,165",-0.4647,0.0009
6980,232.899,mp,0.1235,Disgust,CONC,---,,---,0.0153,0.3473,0.5557,0.0750,0.0666,0.1168,-0.001411,IDLE,"99,63,178,165",-0.4996,0.0006
6981,232.933,mp,0.1330,Disgust,CONC,---,,---,0.0177,0.3716,0.6031,0.0732,0.1742,0.1085,-0.002455,IDLE,"99,63,178,165",-0.4977,0.0004
6982,232.966,mp,0.1278,Disgust,CONC,---,,---,0.0177,0.3559,0.5432,0.0720,0.0474,0.1036,-0.003110,IDLE,"99,62,178,165",-0.4991,0.0004
6983,232.999,mp,0.1257,Disgust,CONC,---,,---,0.0163,0.3528,0.5742,0.0722,0.0636,0.1004,-0.003537,IDLE,"99,62,178,165",-0.5151,0.0003
6984,233.033,mp,0.1287,Disgust,CONC,---,,---,0.0180,0.3582,0.5343,0.0715,0.0003,0.1011,-0.003514,IDLE,"99,62,178,165",-0.5142,0.0003
6985,233.066,mp,0.1369,Disgust,CONC,---,,---,0.0180,0.3835,0.5352,0.0723,0.0251,0.1012,-0.003565,IDLE,"99,62,178,165",-0.5302,0.0003
6986,233.100,mp,0.1373,Disgust,CONC,---,,---,0.0161,0.3888,0.4908,0.0735,0.1073,0.1027,-0.003380,IDLE,"99,62,178,165",-0.5175,0.0004
6987,233.133,mp,0.1208,Disgust,CONC,---,,---,0.0146,0.3391,0.5442,0.0796,0.5291,0.1035,-0.003025,IDLE,"99,62,178,165",-0.4919,0.0007
6988,233.166,haar,0.1712,Disgust,---,---,,---,0.0298,0.3739,0.3678,0.2873,0.4732,0.1063,-0.001920,IDLE,"99,62,178,165",-0.5058,0.0011
6989,233.200,haar,0.1237,Anger,---,---,,---,0.0218,0.2698,0.3686,0.2866,0.7880,0.1081,-0.000870,IDLE,"99,62,178,165",-0.4767,0.0017
6990,233.233,haar,0.1303,Anger,---,---,,---,0.0206,0.2893,0.3052,0.2871,0.3503,0.1098,0.000133,IDLE,"99,62,178,165",-0.4750,0.0016
6991,233.266,haar,0.1083,Neutral,---,---,,---,0.0167,0.2403,0.2855,0.2927,0.0124,0.1101,0.000655,IDLE,"99,62,178,165",-0.4829,0.0016
6992,233.300,haar,0.1055,Disgust,---,---,,---,0.0194,0.2260,0.2917,0.2962,0.0198,0.1109,0.001044,IDLE,"99,62,178,165",-0.4899,0.0017
6993,233.333,mp,0.1121,Disgust,---,---,,---,0.0095,0.2670,0.3141,0.2918,0.2345,0.1119,0.001078,IDLE,"99,62,179,165",-0.4689,0.0023
6994,233.366,haar,0.1067,Neutral,---,---,,---,0.0093,0.2541,0.3699,0.2898,0.0123,0.1140,0.001277,IDLE,"99,62,179,165",-0.4661,0.0023
6995,233.400,haar,0.1354,Anger,---,---,,---,0.0189,0.3088,0.3010,0.2793,0.1526,0.1152,0.001255,IDLE,"99,63,180,165",-0.4334,0.0032
6996,233.433,haar,0.1081,Anger,---,---,,---,0.0104,0.2570,0.3299,0.2808,0.1684,0.1158,0.001227,IDLE,"99,63,179,165",-0.4255,0.0030
6997,233.467,haar,0.1134,Anger,---,---,,---,0.0085,0.2751,0.3759,0.2822,0.2525,0.1169,0.001060,IDLE,"99,64,179,165",-0.4445,0.0033
6998,233.500,haar,0.1126,Neutral,---,---,,---,0.0052,0.2809,0.3547,0.2811,0.3805,0.1172,0.000907,IDLE,"100,65,180,165",-0.4212,0.0035
6999,233.533,haar,0.1330,Anger,---,---,,---,0.0053,0.3352,0.3831,0.2751,0.0537,0.1181,0.000823,IDLE,"101,65,180,165",-0.4098,0.0031
7000,233.567,mp,0.0909,Anger,---,---,,---,0.0073,0.2210,0.3637,0.2733,0.0328,0.1183,0.000817,IDLE,"100,65,180,165",-0.3977,0.0034
7001,233.600,mp,0.1003,Anger,---,---,,---,0.0084,0.2422,0.3580,0.2776,0.6476,0.1192,0.000837,IDLE,"101,65,180,165",-0.3911,0.0037
7002,233.633,mp,0.0978,Anger,---,---,,---,0.0101,0.2315,0.3171,0.2776,0.1290,0.1198,0.000789,IDLE,"101,65,180,165",-0.3917,0.0037
7003,233.667,mp,0.1122,Anger,---,---,,---,0.0139,0.2596,0.3041,0.2805,0.4490,0.1206,0.000664,IDLE,"101,65,180,165",-0.3755,0.0063
7004,233.700,mp,0.1128,Anger,---,---,,---,0.0243,0.2390,0.3187,0.2712,0.1910,0.1210,0.000575,IDLE,"101,65,179,166",-0.3693,0.0027
7005,233.733,mp,0.0939,Anger,---,---,,---,0.0091,0.2249,0.3827,0.2721,0.0026,0.1209,0.000510,IDLE,"100,65,179,166",-0.3707,0.0013
7006,233.767,haar,0.1087,Anger,---,---,,---,0.0123,0.2577,0.4758,0.2651,0.1098,0.1215,0.000463,IDLE,"101,63,179,166",-0.3883,0.0005
7007,233.800,haar,0.1302,Anger,CONC,---,,---,0.0101,0.3854,0.4392,0.0614,0.1241,0.1229,0.000569,IDLE,"100,62,179,165",-0.3718,0.0001
7008,233.834,mp,0.1034,Anger,CONC,---,,---,0.0121,0.2989,0.4891,0.0542,0.0090,0.1227,0.000464,IDLE,"100,61,178,165",-0.3510,0.0001
7009,233.867,mp,0.1149,Anger,CONC,---,,---,0.0163,0.3269,0.5380,0.0496,0.0155,0.1238,0.000544,IDLE,"99,61,178,165",-0.3014,0.0002
7010,233.900,haar,0.0922,Anger,CONC,---,,---,0.0183,0.2510,0.3814,0.0473,0.0102,0.1232,0.000400,IDLE,"99,61,176,164",-0.2873,0.0001
7011,233.934,mp,0.1189,Anger,CONC,---,,---,0.0144,0.3456,0.6321,0.0457,0.0372,0.1237,0.000399,IDLE,"98,62,175,164",-0.2610,0.0001
7012,233.967,mp,0.0932,Anger,CONC,---,,---,0.0182,0.2554,0.5505,0.0433,0.1003,0.1229,0.000228,IDLE,"98,62,174,164",-0.2367,0.0000
7013,234.000,mp,0.1206,Anger,CONC,---,,---,0.0128,0.3558,0.6906,0.0422,0.0626,0.1229,0.000192,IDLE,"96,62,174,164",-0.2473,0.0000
7014,234.034,mp,0.1178,Anger,CONC,---,,---,0.0187,0.3322,0.6360,0.0453,0.2376,0.1227,0.000179,IDLE,"95,62,175,166",-0.2524,0.0002
7015,234.067,mp,0.1716,Anger,CONC,STARTLE,,---,0.0462,0.4297,0.4980,0.0646,3.7229,0.1230,0.000154,IDLE,"95,62,175,168",-0.3139,0.0007
7016,234.101,mp,0.2275,Anger,CONC,---,,---,0.0626,0.5614,0.4698,0.0717,0.2985,0.1248,0.000192,IDLE,"95,62,175,168",-0.3066,0.0006
7017,234.134,haar,0.3498,Surprise,---,---,,---,0.1093,0.6608,0.4623,0.2731,2.2573,0.1292,0.000651,IDLE,"95,62,175,169",-0.3404,0.0089
7018,234.167,haar,0.4098,Surprise,---,---,,---,0.1253,0.7586,0.4999,0.3000,1.3345,0.1346,0.001081,IDLE,"95,62,176,168",-0.3517,0.0158
7019,234.201,haar,0.2653,Anger,---,---,,---,0.0683,0.5160,0.3751,0.3097,0.0000,0.1375,0.001425,IDLE,"95,62,176,167",-0.4330,0.0047
7020,234.234,haar,0.1613,Anger,CONC,---,,---,0.0384,0.4045,0.4488,0.0882,0.2418,0.1388,0.001504,IDLE,"95,62,176,165",-0.4898,0.0023
7021,234.267,haar,0.1453,Anger,CONC,---,,---,0.0277,0.3794,0.3964,0.0907,0.1964,0.1391,0.001614,IDLE,"95,62,176,165",-0.5090,0.0025
7022,234.301,haar,0.1503,Anger,CONC,---,,---,0.0377,0.3738,0.3768,0.0850,0.0000,0.1391,0.001622,IDLE,"95,62,176,165",-0.4979,0.0031
7023,234.334,haar,0.2530,Surprise,CONC,---,,---,0.0952,0.5574,0.4010,0.0822,0.7943,0.1414,0.001874,IDLE,"96,62,176,165",-0.4281,0.0034
7024,234.367,mp,0.2592,Anger,---,---,,---,0.0957,0.4488,0.3390,0.2854,1.6785,0.1441,0.002112,IDLE,"96,62,176,166",-0.3829,0.0061
7025,234.401,haar,0.0140,Neutral,---,---,,---,0.0139,0.0041,0.3323,0.2769,0.2237,0.1424,0.001757,IDLE,"97,62,176,166",-0.3913,0.0048
7026,234.434,mp,0.0880,Anger,---,---,,---,0.0081,0.2113,0.3653,0.2740,0.3581,0.1410,0.001180,IDLE,"97,62,177,165",-0.3969,0.0057
7027,234.468,mp,0.0999,Anger,---,---,,---,0.0080,0.2433,0.3806,0.2709,0.2947,0.1400,0.000547,IDLE,"97,62,178,166",-0.3766,0.0095
7028,234.501,haar,0.1197,Anger,---,---,,---,0.0311,0.2443,0.3658,0.2595,0.2003,0.1394,0.000193,IDLE,"98,62,178,166",-0.3703,0.0044
7029,234.534,haar,0.1677,Disgust,CONC,---,,---,0.0689,0.3564,0.3364,0.0810,0.8524,0.1397,0.000090,IDLE,"98,62,178,166",-0.3705,0.0030
7030,234.568,haar,0.1625,Disgust,---,---,,---,0.0537,0.3008,0.3475,0.2712,1.3598,0.1405,0.000140,IDLE,"98,62,178,166",-0.3677,0.0064
7031,234.601,haar,0.2222,Disgust,---,---,,---,0.0473,0.4742,0.4061,0.2674,0.1275,0.1423,0.000313,IDLE,"98,62,179,166",-0.3727,0.0092
7032,234.634,haar,0.2878,Disgust,---,---,,---,0.0584,0.6242,0.3843,0.2614,0.5861,0.1455,0.000402,IDLE,"99,62,179,166",-0.3413,0.0066
7033,234.668,mp,0.2296,Anger,---,---,,---,0.0262,0.5423,0.4363,0.2685,1.0267,0.1475,0.000338,IDLE,"99,62,180,166",-0.3221,0.0057
7034,234.701,mp,0.2925,Anger,---,---,,---,0.0438,0.6749,0.5912,0.2546,0.2985,0.1508,0.000840,IDLE,"99,63,180,166",-0.2497,0.0031
7035,234.734,mp,0.3220,Anger,CONC,---,,---,0.0684,0.8234,0.5945,0.0921,1.9401,0.1545,0.001350,IDLE,"99,64,179,167",-0.2296,0.0008
7036,234.768,mp,0.3726,Anger,CONC,---,,---,0.1041,0.8870,0.5891,0.0991,1.3554,0.1592,0.001917,IDLE,"99,64,179,167",-0.1959,0.0003
7037,234.801,mp,0.3429,Anger,CONC,---,,---,0.1028,0.8079,0.5770,0.0909,0.0275,0.1637,0.002425,IDLE,"99,64,179,168",-0.1556,0.0002
7038,234.835,haar,0.3254,Anger,CONC,---,,---,0.0570,0.8640,0.6107,0.0879,0.1346,0.1667,0.002705,IDLE,"99,64,179,168",-0.1251,0.0002
7039,234.868,haar,0.3439,Anger,---,---,,---,0.0406,0.8482,0.6072,0.2158,0.0135,0.1711,0.003068,IDLE,"99,64,179,168",-0.1118,0.0002
7040,234.901,haar,0.2656,Anger,CONC,---,,---,0.0874,0.6160,0.2912,0.0799,0.0132,0.1738,0.003160,IDLE,"99,63,180,168",-0.1576,0.0002
7041,234.935,mp,0.2006,Anger,CONC,---,,---,0.0489,0.5075,0.4330,0.0758,0.0000,0.1757,0.003025,IDLE,"99,63,180,168",-0.2234,0.0002
7042,234.968,mp,0.1868,Anger,CONC,---,,---,0.0353,0.4970,0.4073,0.0746,0.0548,0.1773,0.002979,IDLE,"100,63,181,168",-0.2748,0.0003
7043,235.001,haar,0.1798,Disgust,CONC,---,,---,0.0285,0.4957,0.4448,0.0663,0.0270,0.1787,0.002787,IDLE,"100,62,181,167",-0.2915,0.0007
7044,235.035,haar,0.1468,Anger,CONC,---,,---,0.0250,0.4024,0.3828,0.0625,0.0350,0.1795,0.002497,IDLE,"100,63,181,167",-0.2430,0.0014
7045,235.068,haar,0.1405,Disgust,CONC,---,,---,0.0312,0.3685,0.3468,0.0610,0.3468,0.1796,0.002037,IDLE,"100,63,181,167",-0.2221,0.0018
7046,235.102,haar,0.1641,Disgust,CONC,---,,---,0.0285,0.4517,0.5313,0.0555,0.0063,0.1807,0.001704,IDLE,"100,64,180,166",-0.2215,0.0011
7047,235.135,mp,0.1028,Disgust,CONC,---,,---,0.0136,0.2921,0.3871,0.0584,0.3108,0.1805,0.001375,IDLE,"100,64,179,165",-0.2879,0.0020
7048,235.168,haar,0.1092,Disgust,SAD,---,,---,0.0070,0.3049,0.5562,0.1330,0.4640,0.1804,0.000928,IDLE,"100,62,179,164",-0.4442,0.0022
7049,235.202,haar,0.1127,Disgust,SAD,---,,---,0.0278,0.2648,0.5214,0.1393,0.3132,0.1800,0.000616,IDLE,"99,62,179,164",-0.5269,0.0052
7050,235.235,haar,0.1025,Disgust,SAD,---,,---,0.0127,0.2707,0.3937,0.1374,0.0986,0.1802,0.000455,IDLE,"99,62,178,164",-0.5094,0.0058
7051,235.268,haar,0.0997,Disgust,SAD,---,,---,0.0389,0.2011,0.4111,0.1390,0.1274,0.1802,0.000291,IDLE,"99,62,178,164",-0.5075,0.0035
7052,235.302,haar,0.1100,Disgust,SAD,---,,---,0.0422,0.2221,0.3988,0.1437,0.0422,0.1805,0.000180,IDLE,"99,61,178,164",-0.5394,0.0028
7053,235.335,haar,0.0660,Disgust,SAD,---,,---,0.0180,0.1494,0.4156,0.1502,0.2269,0.1796,0.000007,IDLE,"99,61,178,164",-0.5848,0.0021
7054,235.368,mp,0.0675,Sadness,SAD,---,,---,0.0472,0.0865,0.5735,0.1448,0.7432,0.1786,-0.000093,IDLE,"98,60,178,164",-0.5067,0.0019
7055,235.402,haar,0.0484,Sadness,SAD,---,,---,0.0921,-0.0702,0.7856,0.1155,0.5255,0.1777,-0.000296,IDLE,"98,59,178,163",-0.2692,0.0015
7056,235.435,mp,0.1033,Sadness,SAD,---,,---,0.1136,0.0448,0.7067,0.1110,1.3161,0.1776,-0.000286,IDLE,"98,58,178,163",-0.3411,0.0003
7057,235.469,mp,0.1350,Sadness,SAD,---,,---,0.1389,0.0790,0.6698,0.1163,0.8537,0.1777,-0.000269,IDLE,"98,58,178,163",-0.3554,0.0001
7058,235.502,mp,0.1823,Sadness,SAD,---,,---,0.1844,0.1161,0.5953,0.1124,0.1125,0.1793,-0.000071,IDLE,"98,59,179,163",-0.3385,0.0002
7059,235.535,mp,0.1343,Sadness,SAD,---,,---,0.1328,0.0941,0.6630,0.1085,0.1434,0.1797,-0.000055,IDLE,"98,59,179,164",-0.3392,0.0002
7060,235.569,mp,0.1571,Sadness,SAD,---,,---,0.1399,0.1478,0.5677,0.1040,0.1594,0.1810,0.000076,IDLE,"99,59,179,164",-0.3395,0.0003
7061,235.602,mp,0.1040,Sadness,SAD,---,,---,0.1087,0.0586,0.6564,0.1101,0.1963,0.1807,0.000022,IDLE,"99,59,179,164",-0.3891,0.0003
7062,235.635,mp,0.0398,Sadness,SAD,---,,---,0.0675,-0.0380,0.7697,0.1106,0.3593,0.1796,0.000007,IDLE,"98,59,179,164",-0.3667,0.0004
7063,235.669,mp,0.0702,Sadness,SAD,---,,---,0.0685,0.0514,0.6892,0.1079,0.3954,0.1786,-0.000003,IDLE,"98,60,179,164",-0.3362,0.0007
7064,235.702,mp,0.0897,Sadness,CONC,---,,---,0.0811,0.0920,0.6373,0.0641,0.1429,0.1781,0.000032,IDLE,"97,60,179,164",-0.3617,0.0007
7065,235.736,haar,0.1218,Sadness,CONC,---,,---,0.1444,0.0436,0.5906,0.0667,0.1919,0.1771,-0.000057,IDLE,"97,60,179,164",-0.3752,0.0005
7066,235.769,haar,0.1468,Sadness,CONC,---,,---,0.1493,0.1117,0.4375,0.0634,0.0673,0.1754,-0.000228,IDLE,"97,60,179,165",-0.3854,0.0008
7067,235.802,haar,0.3555,Surprise,CONC,---,,---,0.3079,0.3942,0.3174,0.0651,1.7695,0.1756,-0.000374,IDLE,"97,60,179,166",-0.2456,0.0030
7068,235.836,haar,0.5338,Surprise,---,STARTLE,,---,0.3636,0.6335,0.4499,0.2006,4.6527,0.1780,-0.000165,IDLE,"96,60,179,169",-0.1758,0.0146
7069,235.869,mp,0.5713,Fear,CONC,---,,---,0.5510,0.5367,0.5510,0.0450,1.8543,0.1842,0.000317,IDLE,"96,60,180,170",-0.0761,0.0851
7070,235.902,haar,0.7590,Fear,CONC,---,,---,0.6802,0.9430,0.6802,0.0000,1.1934,0.1961,0.001542,IDLE,"97,61,182,172",0.1160,0.2685
7071,235.936,haar,0.9281,Fear,JOY,---,,---,0.7834,1.0397,0.7834,0.0788,1.1231,0.2118,0.003215,IDLE,"98,61,183,172",0.1397,0.3039
7072,235.969,mp,0.5820,Fear,CONC,---,,---,0.5033,0.7656,0.5033,0.0000,0.0317,0.2204,0.004179,IDLE,"98,61,185,172",0.0875,0.2791
7073,236.002,haar,0.6121,Fear,JOY,---,,---,0.4186,1.0637,0.4186,0.0000,0.1552,0.2276,0.004953,IDLE,"98,61,185,171",0.1975,0.3441
7074,236.036,mp,0.6451,Fear,JOY,---,,---,0.6176,0.7092,0.6176,0.0000,0.0589,0.2353,0.005825,IDLE,"98,62,184,171",0.1919,0.3480
7075,236.069,mp,0.5873,Fear,CONC,---,,---,0.5353,0.7085,0.5353,0.0000,0.2520,0.2468,0.007133,IDLE,"98,62,184,171",0.0815,0.2637
7076,236.103,haar,0.6321,Fear,CONC,---,,---,0.5044,0.9300,0.5044,0.0000,0.1118,0.2577,0.008209,IDLE,"97,62,183,171",-0.0081,0.2144
7077,236.136,haar,0.0000,Surprise,---,---,,---,0.3872,0.9086,0.4863,0.0000,0.0000,0.2665,0.008849,IDLE,,0.0000,0.0000
7078,236.169,haar,0.3761,Surprise,---,---,,---,0.2021,0.6061,0.4960,0.1634,0.4382,0.2717,0.008749,IDLE,"93,64,171,165",-0.0297,0.0235
7079,236.203,haar,0.2827,Surprise,---,---,,---,0.1293,0.5012,0.3413,0.1737,0.2269,0.2740,0.007784,IDLE,"94,63,176,165",-0.0793,0.0403
7080,236.236,haar,0.2709,Surprise,---,---,,---,0.1145,0.4820,0.2472,0.2054,0.8861,0.2761,0.006435,IDLE,"96,63,177,166",-0.1894,0.0300
7081,236.269,haar,0.4900,Fear,---,---,,---,0.3359,0.6155,0.3359,0.1672,2.0478,0.2815,0.006107,IDLE,"96,62,178,168",-0.0865,0.1446
7082,236.303,mp,0.4325,Fear,---,---,,---,0.3164,0.4994,0.3164,0.1647,0.9267,0.2844,0.005678,IDLE,"96,62,178,168",-0.0561,0.1775
7083,236.336,haar,0.5007,Surprise,---,---,,---,0.3230,0.6687,0.3719,0.1735,0.5498,0.2898,0.005449,IDLE,"96,61,177,168",-0.0672,0.1779
7084,236.369,haar,0.3811,Surprise,---,---,,---,0.2433,0.5122,0.3095,0.1761,0.0840,0.2916,0.004480,IDLE,"97,61,177,167",-0.0839,0.1623
7085,236.403,haar,0.2593,Neutral,---,---,,---,0.1193,0.4392,0.2078,0.2045,0.2132,0.2903,0.003266,IDLE,"96,60,177,166",-0.1949,0.0964
7086,236.436,haar,0.1999,Neutral,---,---,,---,0.0664,0.3959,0.2407,0.2095,0.6815,0.2869,0.002033,IDLE,"96,60,176,165",-0.2385,0.0626
7087,236.470,haar,0.2146,Neutral,---,---,,---,0.0790,0.3995,0.2311,0.2251,0.6730,0.2843,0.001264,IDLE,"96,60,176,164",-0.2767,0.0380
7088,236.503,haar,0.1599,Neutral,---,---,,---,0.0654,0.2822,0.2660,0.2264,0.5664,0.2810,0.000703,IDLE,"96,60,175,164",-0.2724,0.0295
7089,236.536,haar,0.1532,Sadness,---,---,,---,0.0605,0.2781,0.2624,0.2178,0.4692,0.2772,0.000104,IDLE,"96,59,175,163",-0.2357,0.0252
7090,236.570,haar,0.1476,Sadness,---,---,,---,0.0545,0.2774,0.2364,0.2162,0.0614,0.2748,-0.000667,IDLE,"96,59,175,163",-0.2441,0.0178
7091,236.603,haar,0.1562,Neutral,---,---,,---,0.0656,0.2759,0.3320,0.2139,0.0013,0.2739,-0.001045,IDLE,"95,59,174,163",-0.2452,0.0143
7092,236.636,haar,0.2485,Disgust,---,---,,---,0.1379,0.3605,0.2480,0.2136,0.0010,0.2752,-0.001464,IDLE,"95,59,174,163",-0.2540,0.0121
7093,236.670,haar,0.2391,Disgust,---,---,,---,0.1275,0.3544,0.2690,0.2229,0.0927,0.2763,-0.001523,IDLE,"95,59,174,163",-0.2876,0.0104
7094,236.703,haar,0.1522,Neutral,---,---,,---,0.0597,0.2740,0.3374,0.2272,0.0806,0.2764,-0.001387,IDLE,"94,58,174,163",-0.3043,0.0098
7095,236.737,haar,0.1710,Surprise,---,---,,---,0.0629,0.3174,0.2519,0.2283,0.3973,0.2771,-0.000980,IDLE,"94,58,174,163",-0.2907,0.0094
7096,236.770,haar,0.1607,Neutral,---,---,,---,0.0432,0.3349,0.2541,0.2293,0.1758,0.2770,-0.000730,IDLE,"94,59,174,163",-0.2952,0.0093
7097,236.803,haar,0.2312,Disgust,---,---,,---,0.0950,0.4013,0.2680,0.2371,0.2545,0.2796,-0.000143,IDLE,"94,59,174,163",-0.3156,0.0082
7098,236.837,haar,0.1411,Neutral,---,---,,---,0.0562,0.2472,0.3329,0.2435,0.1661,0.2802,0.000303,IDLE,"94,59,173,163",-0.3368,0.0076
7099,236.870,haar,0.1312,Neutral,---,---,,---,0.0342,0.2691,0.3293,0.2538,0.1347,0.2806,0.000576,IDLE,"93,59,173,163",-0.3671,0.0076
7100,236.903,haar,0.1748,Neutral,---,---,,---,0.0359,0.3776,0.2734,0.2632,0.2171,0.2820,0.000809,IDLE,"94,59,172,163",-0.4067,0.0079
7101,236.937,haar,0.1580,Neutral,---,---,,---,0.0368,0.3316,0.2697,0.2618,0.1870,0.2832,0.000802,IDLE,"94,60,172,163",-0.4148,0.0096
7102,236.970,haar,0.1533,Disgust,---,---,,---,0.0261,0.3448,0.3163,0.2598,0.3086,0.2840,0.000771,IDLE,"94,60,172,163",-0.4144,0.0110
7103,237.003,haar,0.1448,Disgust,---,---,,---,0.0362,0.2985,0.3015,0.2601,0.7759,0.2856,0.000917,IDLE,"94,60,172,162",-0.4002,0.0147
