frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
676,22.556,mp,0.1506,Happiness,---,---,AMBIGUOUS,---,0.2802,0.1522,0.4678,0.1481,0.0000,0.2287,0.000473,IDLE,"104,46,203,155",-0.0763,0.0406
677,22.589,mp,0.1348,Happiness,---,---,AMBIGUOUS,---,0.1493,0.1265,0.5750,0.1473,0.1891,0.2243,0.000004,IDLE,"104,46,204,155",-0.0750,0.0254
678,22.623,mp,0.1272,Happiness,---,---,AMBIGUOUS,---,0.2314,0.1097,0.4492,0.1536,0.0407,0.2225,-0.000216,IDLE,"105,46,205,155",-0.1019,0.0139
679,22.656,mp,0.1273,Happiness,---,---,AMBIGUOUS,---,0.2577,0.1124,0.4447,0.1496,0.2428,0.2191,-0.000933,IDLE,"105,46,205,155",-0.0863,0.0151
680,22.689,mp,0.0826,Happiness,---,---,AMBIGUOUS,---,0.1749,0.0247,0.4426,0.1695,2.0694,0.2140,-0.001854,IDLE,"107,46,206,155",-0.0736,0.0072
681,22.723,mp,0.0878,Happiness,---,---,AMBIGUOUS,---,0.1833,0.0280,0.4248,0.1775,0.6665,0.2104,-0.002367,IDLE,"107,46,206,155",-0.0765,0.0045
682,22.756,haar,0.1948,Fear,---,---,AMBIGUOUS,---,0.7101,0.2216,0.7101,0.1547,0.6906,0.2103,-0.002211,IDLE,"109,46,208,155",-0.0940,0.0013
683,22.789,mp,0.2156,Fear,---,---,AMBIGUOUS,---,0.4043,0.2564,0.4043,0.1545,0.1051,0.2090,-0.002348,IDLE,"111,46,209,155",-0.1353,0.0015
684,22.823,mp,0.2435,Fear,---,---,AMBIGUOUS,---,0.4423,0.3061,0.4423,0.1495,0.1201,0.2095,-0.001955,IDLE,"111,46,209,156",-0.1285,0.0012
685,22.856,mp,0.1848,Happiness,SAD,---,VETO,MP:SAD/HS:Happy,0.3165,0.2518,0.3707,0.0841,0.0492,0.2076,-0.002108,IDLE,"113,46,210,155",-0.1439,0.0009
686,22.890,mp,0.2191,Fear,SAD,---,AMBIGUOUS,---,0.4067,0.3022,0.4067,0.0945,1.4255,0.2060,-0.001826,IDLE,"113,47,209,155",-0.1808,0.0025
687,22.923,mp,0.2451,Happiness,---,---,AMBIGUOUS,---,0.2150,0.3179,0.4321,0.1360,0.7978,0.2028,-0.001972,IDLE,"113,47,211,155",-0.0788,0.0005
688,22.956,mp,0.3163,Surprise,---,---,AMBIGUOUS,---,0.3084,0.4406,0.3091,0.1298,0.2147,0.2009,-0.001818,IDLE,"115,47,213,155",-0.0649,0.0004
689,22.990,mp,0.2850,Fear,---,---,AMBIGUOUS,---,0.3269,0.3920,0.3269,0.1244,0.2864,0.2010,-0.001301,IDLE,"116,47,213,155",-0.0496,0.0001
690,23.023,mp,0.2583,Fear,---,---,AMBIGUOUS,---,0.3644,0.3513,0.3644,0.1188,0.1307,0.2021,-0.000824,IDLE,"117,48,215,155",-0.0472,0.0001
691,23.056,mp,0.2353,Happiness,---,---,AMBIGUOUS,---,0.2944,0.3103,0.3702,0.1229,0.1020,0.2010,-0.000933,IDLE,"118,48,215,155",-0.0453,0.0001
692,23.090,mp,0.2360,Fear,---,---,AMBIGUOUS,---,0.3204,0.3116,0.3204,0.1226,0.1979,0.2014,-0.000766,IDLE,"119,48,215,155",-0.0696,0.0004
693,23.123,mp,0.1797,Fear,---,---,AMBIGUOUS,---,0.2968,0.2180,0.2968,0.1222,0.1348,0.2017,-0.000776,IDLE,"119,48,216,155",-0.0476,0.0003
694,23.156,mp,0.0513,Fear,SAD,---,AMBIGUOUS,---,0.4292,0.0285,0.4292,0.0856,0.4958,0.2043,-0.000335,IDLE,"122,49,217,156",-0.1377,0.0003
695,23.190,mp,0.0109,Fear,SAD,---,AMBIGUOUS,---,0.3645,-0.0462,0.3645,0.0967,1.6540,0.2068,0.000074,IDLE,"124,49,220,157",-0.3426,0.0017
696,23.223,mp,0.0216,Fear,SAD,---,AMBIGUOUS,---,0.3671,-0.0224,0.3671,0.0876,0.6447,0.2052,0.000239,IDLE,"124,49,221,158",-0.2194,0.0009
697,23.257,mp,0.0302,Fear,SAD,---,AMBIGUOUS,---,0.3533,-0.0037,0.3533,0.0810,0.5524,0.2030,0.000208,IDLE,"124,48,221,160",-0.1378,0.0033
698,23.290,mp,0.0000,Neutral,SAD,---,AMBIGUOUS,---,0.1339,-0.0929,0.5109,0.0803,0.1264,0.2031,0.000217,IDLE,"125,47,223,161",-0.1242,0.0008
699,23.323,mp,0.1278,Fear,---,---,AMBIGUOUS,---,0.6278,0.1278,0.6278,0.1277,1.1248,0.2075,0.000542,IDLE,"125,47,222,162",-0.0891,0.0026
700,23.357,mp,0.0583,Fear,---,STARTLE,AMBIGUOUS,---,0.4895,0.0695,0.4895,0.0415,6.1891,0.2104,0.000940,IDLE,"125,47,224,161",0.0806,0.1671
701,23.390,mp,0.0456,Fear,---,---,AMBIGUOUS,---,0.4413,0.0398,0.4413,0.0544,0.2023,0.2130,0.001167,IDLE,"126,47,224,161",0.0753,0.1145
702,23.423,mp,0.0440,Fear,---,---,AMBIGUOUS,---,0.4219,0.0245,0.4219,0.0732,1.6166,0.2150,0.001324,IDLE,"127,47,225,161",0.0378,0.0689
703,23.457,mp,0.0508,Fear,---,---,AMBIGUOUS,---,0.4918,0.0847,0.4918,0.0000,2.9999,0.2174,0.001316,IDLE,"128,47,225,161",0.2003,0.2317
704,23.490,mp,0.0775,Fear,---,---,AMBIGUOUS,---,0.4680,0.1155,0.4680,0.0205,0.2474,0.2154,0.000865,IDLE,"128,47,225,161",0.1628,0.1852
705,23.524,mp,0.0948,Fear,---,---,AMBIGUOUS,---,0.4219,0.1107,0.4219,0.0709,0.4131,0.2158,0.001057,IDLE,"128,46,225,161",0.0797,0.0984
706,23.557,mp,0.1032,Fear,---,---,AMBIGUOUS,---,0.4144,0.0972,0.4144,0.1121,0.2522,0.2183,0.001528,IDLE,"129,46,224,160",-0.0166,0.0110
707,23.590,mp,0.1326,Fear,---,---,AMBIGUOUS,---,0.5644,0.1403,0.5644,0.1209,0.2196,0.2225,0.001934,IDLE,"129,47,224,160",-0.0533,0.0017
708,23.624,mp,0.0980,Fear,---,---,AMBIGUOUS,---,0.4543,0.0893,0.4543,0.1111,1.9851,0.2222,0.001468,IDLE,"129,47,225,160",-0.0293,0.0037
709,23.657,mp,0.2072,Fear,---,---,AMBIGUOUS,---,0.6403,0.2644,0.6403,0.1213,0.1579,0.2246,0.001424,IDLE,"129,47,224,161",-0.0501,0.0014
710,23.690,mp,0.1253,Fear,---,---,AMBIGUOUS,---,0.4861,0.1272,0.4861,0.1225,0.2048,0.2265,0.001349,IDLE,"129,46,225,161",-0.0369,0.0017
711,23.724,mp,0.1443,Fear,---,---,AMBIGUOUS,---,0.6146,0.1542,0.6146,0.1295,0.4925,0.2313,0.001633,IDLE,"128,46,224,159",-0.0634,0.0014
712,23.757,mp,0.2082,Fear,SAD,---,AMBIGUOUS,---,0.7133,0.2841,0.7133,0.0943,0.8942,0.2368,0.001933,IDLE,"128,47,225,160",-0.0927,0.0011
713,23.790,mp,0.3430,Fear,---,---,AMBIGUOUS,---,0.7707,0.4869,0.7707,0.1272,0.0230,0.2414,0.002602,IDLE,"128,47,225,160",-0.0543,0.0014
714,23.824,mp,0.3807,Fear,---,---,AMBIGUOUS,---,0.7451,0.5502,0.7451,0.1265,0.8616,0.2454,0.002957,IDLE,"127,47,225,160",-0.0410,0.0024
715,23.857,mp,0.3462,Fear,---,---,AMBIGUOUS,---,0.7118,0.4937,0.7118,0.1250,2.0895,0.2477,0.002942,IDLE,"127,47,225,161",-0.0179,0.0074
716,23.891,mp,0.3375,Fear,---,---,AMBIGUOUS,---,0.6342,0.4758,0.6342,0.1301,0.1894,0.2472,0.002473,IDLE,"127,47,225,161",-0.0255,0.0046
717,23.924,mp,0.3365,Fear,---,---,AMBIGUOUS,---,0.6101,0.4732,0.6101,0.1313,0.0188,0.2466,0.002437,IDLE,"127,47,225,161",-0.0304,0.0034
718,23.957,mp,0.3912,Fear,---,---,AMBIGUOUS,---,0.8061,0.5713,0.8061,0.1210,0.1144,0.2498,0.002520,IDLE,"126,47,225,162",-0.0203,0.0065
719,23.991,mp,0.2481,Fear,---,---,AMBIGUOUS,---,0.5930,0.3324,0.5930,0.1215,0.0546,0.2506,0.002410,IDLE,"126,47,226,162",-0.0384,0.0053
720,24.024,mp,0.2558,Fear,---,---,AMBIGUOUS,---,0.6170,0.3470,0.6170,0.1191,0.1280,0.2499,0.001856,IDLE,"126,48,226,162",-0.0386,0.0047
721,24.057,mp,0.1574,Fear,---,---,AMBIGUOUS,---,0.3749,0.1849,0.3749,0.1163,0.0781,0.2473,0.001054,IDLE,"126,48,226,162",-0.0463,0.0038
722,24.091,mp,0.1521,Fear,---,---,AMBIGUOUS,---,0.4820,0.1763,0.4820,0.1158,0.0305,0.2459,0.000443,IDLE,"126,48,226,163",-0.0495,0.0037
723,24.124,mp,0.0896,Neutral,---,---,AMBIGUOUS,---,0.1989,0.0686,0.2411,0.1210,0.0348,0.2459,0.000049,IDLE,"125,49,226,163",-0.0761,0.0017
724,24.157,mp,0.1482,Happiness,---,---,AMBIGUOUS,---,0.1921,0.1622,0.2810,0.1271,0.4221,0.2455,-0.000226,IDLE,"125,49,226,162",-0.0755,0.0009
725,24.191,mp,0.2201,Surprise,---,---,AMBIGUOUS,---,0.2393,0.2855,0.2883,0.1219,0.2653,0.2466,-0.000063,IDLE,"125,50,226,161",-0.0458,0.0003
726,24.224,mp,0.2198,Surprise,---,---,AMBIGUOUS,---,0.2313,0.2849,0.2991,0.1222,0.1111,0.2469,0.000033,IDLE,"125,50,226,161",-0.0479,0.0002
727,24.258,mp,0.2035,Surprise,---,---,AMBIGUOUS,---,0.2391,0.2601,0.2918,0.1187,0.0169,0.2483,-0.000148,IDLE,"125,50,226,161",-0.0458,0.0001
728,24.291,mp,0.1233,Fear,---,---,AMBIGUOUS,---,0.1989,0.1220,0.1989,0.1252,0.1845,0.2480,-0.000259,IDLE,"125,50,226,161",-0.0488,0.0003
729,24.324,mp,0.1027,Neutral,---,---,AMBIGUOUS,---,0.1280,0.0873,0.2029,0.1259,0.0989,0.2470,-0.000284,IDLE,"125,50,226,162",-0.0413,0.0003
730,24.358,mp,0.0964,Neutral,---,---,AMBIGUOUS,---,0.0872,0.0762,0.2628,0.1267,0.3691,0.2460,-0.000130,IDLE,"125,50,226,163",-0.0582,0.0002
731,24.391,mp,0.0918,Neutral,---,---,AMBIGUOUS,---,0.0810,0.0705,0.2787,0.1238,0.1106,0.2448,-0.000108,IDLE,"125,50,226,163",-0.0583,0.0001
732,24.424,mp,0.0952,Neutral,---,---,AMBIGUOUS,---,0.1359,0.0717,0.2748,0.1306,0.1841,0.2399,-0.000599,IDLE,"124,51,226,164",-0.0635,0.0001
733,24.458,mp,0.0752,Neutral,---,---,AMBIGUOUS,---,0.1362,0.0405,0.2823,0.1273,0.0096,0.2370,-0.000842,IDLE,"124,50,226,164",-0.0622,0.0001
734,24.491,mp,0.0458,Sadness,---,---,AMBIGUOUS,---,0.1371,-0.0099,0.2956,0.1293,0.0221,0.2338,-0.001279,IDLE,"123,51,226,164",-0.0836,0.0001
735,24.524,mp,0.0524,Neutral,---,---,AMBIGUOUS,---,0.1029,-0.0047,0.3281,0.1380,0.0000,0.2320,-0.001493,IDLE,"123,51,226,164",-0.1094,0.0001
736,24.558,mp,0.0640,Neutral,---,---,AMBIGUOUS,---,0.1325,0.0103,0.2847,0.1444,0.0923,0.2296,-0.001870,IDLE,"123,51,226,164",-0.1233,0.0001
737,24.591,mp,0.0846,Neutral,---,---,AMBIGUOUS,---,0.1243,0.0384,0.2633,0.1538,0.0000,0.2282,-0.001981,IDLE,"123,51,226,164",-0.1622,0.0000
738,24.625,mp,0.0322,Neutral,CONC,---,AMBIGUOUS,---,0.1429,0.0275,0.2773,0.0393,0.0239,0.2251,-0.002189,IDLE,"123,51,226,165",-0.1848,0.0000
739,24.658,mp,0.0322,Neutral,CONC,---,AMBIGUOUS,---,0.1275,0.0271,0.2838,0.0398,0.0039,0.2221,-0.002386,IDLE,"123,51,225,165",-0.2013,0.0000
740,24.691,mp,0.0119,Neutral,CONC,---,AMBIGUOUS,---,0.1112,-0.0061,0.3567,0.0389,0.0066,0.2188,-0.002598,IDLE,"123,50,225,165",-0.2190,0.0000
741,24.725,mp,0.0085,Neutral,CONC,---,AMBIGUOUS,---,0.1078,-0.0120,0.3669,0.0392,0.0056,0.2161,-0.002377,IDLE,"122,50,225,165",-0.2382,0.0000
742,24.758,mp,0.0005,Neutral,CONC,---,AMBIGUOUS,---,0.0639,-0.0266,0.4282,0.0412,0.1159,0.2129,-0.002416,IDLE,"122,50,224,165",-0.2620,0.0000
743,24.791,mp,0.0026,Neutral,CONC,---,AMBIGUOUS,---,0.0540,-0.0246,0.4579,0.0435,0.0795,0.2098,-0.002398,IDLE,"122,50,224,165",-0.2973,0.0000
744,24.825,mp,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.0515,-0.0346,0.4726,0.0442,0.0806,0.2062,-0.002580,IDLE,"122,50,224,165",-0.2976,0.0000
745,24.858,mp,0.0000,Neutral,CONC,---,AMBIGUOUS,---,0.1046,-0.0521,0.4024,0.0437,0.1007,0.2038,-0.002588,IDLE,"122,50,224,165",-0.2885,0.0000
746,24.892,mp,0.0054,Neutral,CONC,---,AMBIGUOUS,---,0.1631,-0.0192,0.3383,0.0425,0.0251,0.2019,-0.002636,IDLE,"122,50,224,165",-0.2586,0.0000
747,24.925,mp,0.1120,Fear,CONC,---,AMBIGUOUS,---,0.5185,0.1555,0.5185,0.0467,1.4505,0.2030,-0.002215,IDLE,"122,51,224,165",-0.2432,0.0000
748,24.958,mp,0.1184,Fear,CONC,---,AMBIGUOUS,---,0.4541,0.1663,0.4541,0.0465,0.0083,0.2053,-0.001680,IDLE,"122,51,224,165",-0.2555,0.0000
749,24.992,mp,0.0976,Fear,CONC,---,AMBIGUOUS,---,0.4882,0.1302,0.4882,0.0486,0.2488,0.2036,-0.001518,IDLE,"122,51,225,165",-0.2603,0.0001
750,25.025,mp,0.0758,Fear,CONC,---,AMBIGUOUS,---,0.4294,0.0936,0.4294,0.0491,0.0703,0.2031,-0.001296,IDLE,"121,51,225,165",-0.2546,0.0001
751,25.058,mp,0.1051,Fear,CONC,---,AMBIGUOUS,---,0.4570,0.1405,0.4570,0.0520,0.6201,0.2031,-0.000976,IDLE,"122,51,225,165",-0.2414,0.0002
752,25.092,mp,0.0766,Fear,CONC,---,AMBIGUOUS,---,0.3544,0.0945,0.3544,0.0499,0.0459,0.2022,-0.000764,IDLE,"123,52,224,164",-0.2430,0.0002
753,25.125,mp,0.1115,Fear,---,---,AMBIGUOUS,---,0.4075,0.0698,0.4075,0.1741,0.2971,0.2026,-0.000353,IDLE,"123,53,225,164",-0.1680,0.0003
754,25.158,mp,0.1099,Fear,---,---,AMBIGUOUS,---,0.4299,0.0702,0.4299,0.1695,0.1680,0.2033,-0.000048,IDLE,"123,53,225,164",-0.1535,0.0004
755,25.192,mp,0.1238,Fear,---,---,AMBIGUOUS,---,0.4079,0.0921,0.4079,0.1715,0.2443,0.2036,0.000169,IDLE,"123,52,225,164",-0.1549,0.0004
756,25.225,mp,0.1266,Fear,---,---,AMBIGUOUS,---,0.4228,0.0961,0.4228,0.1723,0.0294,0.2037,0.000071,IDLE,"123,52,225,164",-0.1587,0.0004
757,25.259,mp,0.1248,Fear,---,---,AMBIGUOUS,---,0.4376,0.0928,0.4376,0.1729,0.0138,0.2026,-0.000274,IDLE,"123,52,225,165",-0.1597,0.0004
758,25.292,mp,0.1214,Fear,---,---,AMBIGUOUS,---,0.4160,0.0862,0.4160,0.1741,0.0571,0.2022,-0.000140,IDLE,"123,52,226,165",-0.1620,0.0003
759,25.325,mp,0.1016,Fear,---,---,AMBIGUOUS,---,0.3589,0.0549,0.3589,0.1717,0.3313,0.1997,-0.000340,IDLE,"123,52,226,165",-0.1410,0.0003
760,25.359,mp,0.0941,Fear,---,---,AMBIGUOUS,---,0.3788,0.0440,0.3788,0.1693,0.1061,0.1986,-0.000456,IDLE,"123,52,226,165",-0.1228,0.0003
761,25.392,mp,0.1124,Fear,---,---,AMBIGUOUS,---,0.4162,0.0725,0.4162,0.1724,0.9096,0.1967,-0.000547,IDLE,"123,52,225,165",-0.1229,0.0003
762,25.425,mp,0.1187,Fear,---,---,AMBIGUOUS,---,0.4313,0.0838,0.4313,0.1710,0.0123,0.1945,-0.000818,IDLE,"123,52,225,165",-0.1211,0.0003
763,25.459,mp,0.0996,Fear,---,---,AMBIGUOUS,---,0.4026,0.0515,0.4026,0.1717,0.1310,0.1914,-0.001186,IDLE,"123,52,226,165",-0.1240,0.0003
764,25.492,mp,0.1240,Fear,---,---,AMBIGUOUS,---,0.4346,0.0889,0.4346,0.1767,0.4017,0.1889,-0.001467,IDLE,"123,52,226,165",-0.1330,0.0003
765,25.526,mp,0.1155,Fear,---,---,AMBIGUOUS,---,0.4086,0.0751,0.4086,0.1760,0.0644,0.1863,-0.001735,IDLE,"123,52,226,165",-0.1317,0.0002
766,25.559,mp,0.0957,Fear,CONC,---,AMBIGUOUS,---,0.6413,0.1202,0.6413,0.0591,0.2573,0.1850,-0.001762,IDLE,"124,53,226,165",-0.1753,0.0002
767,25.592,mp,0.0927,Fear,CONC,---,AMBIGUOUS,---,0.6208,0.1203,0.6208,0.0513,0.1132,0.1837,-0.001853,IDLE,"125,53,226,165",-0.2052,0.0004
768,25.626,mp,0.0618,Fear,CONC,---,AMBIGUOUS,---,0.5590,0.0661,0.5590,0.0553,0.9799,0.1812,-0.001857,IDLE,"125,53,226,166",-0.2019,0.0010
769,25.659,mp,0.0619,Fear,CONC,---,AMBIGUOUS,---,0.5926,0.0656,0.5926,0.0563,0.1615,0.1805,-0.001806,IDLE,"125,53,226,166",-0.2209,0.0016
770,25.692,mp,0.0907,Fear,CONC,---,AMBIGUOUS,---,0.5460,0.1155,0.5460,0.0535,0.0415,0.1792,-0.001753,IDLE,"125,52,226,167",-0.1954,0.0017
771,25.726,mp,0.0893,Fear,CONC,---,AMBIGUOUS,---,0.5236,0.1137,0.5236,0.0527,0.0713,0.1795,-0.001496,IDLE,"124,52,226,167",-0.1788,0.0016
772,25.759,mp,0.1392,Fear,CONC,---,AMBIGUOUS,---,0.6139,0.1963,0.6139,0.0536,0.1037,0.1798,-0.001164,IDLE,"125,53,226,167",-0.1956,0.0010
773,25.792,mp,0.1495,Fear,CONC,---,AMBIGUOUS,---,0.5735,0.2147,0.5735,0.0518,0.2534,0.1819,-0.000702,IDLE,"125,53,226,166",-0.1715,0.0007
774,25.826,mp,0.1555,Fear,---,---,AMBIGUOUS,---,0.5537,0.1623,0.5537,0.1452,0.3919,0.1845,-0.000186,IDLE,"125,53,227,167",-0.1598,0.0011
775,25.859,mp,0.1118,Fear,CONC,---,AMBIGUOUS,---,0.4923,0.1507,0.4923,0.0534,0.0007,0.1851,0.000015,IDLE,"125,53,227,167",-0.1681,0.0008
776,25.893,mp,0.1532,Fear,CONC,---,AMBIGUOUS,---,0.5331,0.2213,0.5331,0.0510,0.0023,0.1860,0.000234,IDLE,"125,53,227,166",-0.1765,0.0004
777,25.926,mp,0.1530,Fear,CONC,---,AMBIGUOUS,---,0.5278,0.2210,0.5278,0.0509,0.0642,0.1869,0.000573,IDLE,"125,53,227,166",-0.1660,0.0007
778,25.959,mp,0.1669,Fear,CONC,---,AMBIGUOUS,---,0.5774,0.2445,0.5774,0.0506,0.0038,0.1891,0.000863,IDLE,"125,53,227,166",-0.1757,0.0004
779,25.993,mp,0.1538,Fear,CONC,---,AMBIGUOUS,---,0.5357,0.2224,0.5357,0.0509,0.6923,0.1916,0.001243,IDLE,"126,53,227,166",-0.1738,0.0005
780,26.026,mp,0.1344,Fear,CONC,---,AMBIGUOUS,---,0.5262,0.1893,0.5262,0.0520,0.5349,0.1945,0.001500,IDLE,"126,53,227,166",-0.1645,0.0009
781,26.059,mp,0.1763,Fear,CONC,---,AMBIGUOUS,---,0.5540,0.2572,0.5540,0.0550,0.7383,0.1977,0.001798,IDLE,"126,53,228,167",-0.1876,0.0012
782,26.093,mp,0.2173,Fear,CONC,---,AMBIGUOUS,---,0.5727,0.3260,0.5727,0.0543,0.0000,0.2006,0.001868,IDLE,"125,53,228,167",-0.2162,0.0013
783,26.126,mp,0.2574,Fear,CONC,---,AMBIGUOUS,---,0.4328,0.3893,0.4328,0.0597,0.9435,0.2023,0.001777,IDLE,"126,53,228,166",-0.2381,0.0011
784,26.159,mp,0.2732,Fear,CONC,---,AMBIGUOUS,---,0.3505,0.4215,0.3505,0.0508,0.0475,0.2033,0.001815,IDLE,"126,53,228,166",-0.2232,0.0023
785,26.193,mp,0.3444,Disgust,CONC,---,AMBIGUOUS,---,0.0956,0.5401,0.5376,0.0509,0.0584,0.2024,0.001633,IDLE,"127,53,229,164",-0.2301,0.0019
786,26.226,mp,0.3222,Disgust,CONC,---,AMBIGUOUS,---,0.1886,0.5013,0.4060,0.0536,0.0364,0.2020,0.001510,IDLE,"127,54,229,165",-0.2750,0.0039
787,26.260,mp,0.4338,Disgust,CONC,---,AMBIGUOUS,---,0.0254,0.6852,0.5814,0.0569,0.2694,0.2003,0.001117,IDLE,"128,54,229,165",-0.2821,0.0030
788,26.293,mp,0.4092,Disgust,CONC,---,AMBIGUOUS,---,0.0271,0.6449,0.5957,0.0558,0.0337,0.1993,0.000774,IDLE,"128,54,229,164",-0.2715,0.0053
789,26.326,mp,0.4265,Disgust,CONC,---,AMBIGUOUS,---,0.0161,0.6719,0.5838,0.0583,0.1042,0.1985,0.000395,IDLE,"128,54,230,164",-0.2901,0.0076
790,26.360,mp,0.4326,Disgust,CONC,---,AMBIGUOUS,---,0.0133,0.6845,0.7022,0.0547,0.0014,0.1977,-0.000009,IDLE,"128,55,230,165",-0.2536,0.0110
791,26.393,mp,0.4073,Disgust,CONC,---,AMBIGUOUS,---,0.0184,0.6415,0.6654,0.0561,0.1516,0.1969,-0.000366,IDLE,"128,55,230,166",-0.2530,0.0097
792,26.426,mp,0.3813,Disgust,CONC,---,AMBIGUOUS,---,0.0290,0.5909,0.6936,0.0670,1.6493,0.1967,-0.000555,IDLE,"128,55,230,167",-0.2378,0.0108
793,26.460,mp,0.2003,Anger,CONC,---,AMBIGUOUS,---,0.0197,0.3007,0.5420,0.0496,0.0112,0.1964,-0.000690,IDLE,"129,55,231,168",-0.2791,0.0002
794,26.493,mp,0.1967,Anger,CONC,---,AMBIGUOUS,---,0.0186,0.2950,0.5295,0.0492,0.0961,0.1960,-0.000632,IDLE,"129,56,230,168",-0.2706,0.0001
795,26.527,mp,0.2198,Anger,CONC,---,AMBIGUOUS,---,0.0118,0.3357,0.6007,0.0460,0.1952,0.1951,-0.000691,IDLE,"129,56,230,167",-0.2383,0.0001
796,26.560,mp,0.2157,Anger,CONC,---,AMBIGUOUS,---,0.0225,0.3275,0.5698,0.0480,0.6847,0.1937,-0.000657,IDLE,"129,56,230,168",-0.2216,0.0001
797,26.593,mp,0.3162,Disgust,CONC,---,AMBIGUOUS,---,0.0387,0.4942,0.6816,0.0491,0.5708,0.1897,-0.000962,IDLE,"128,56,230,168",-0.2316,0.0001
798,26.627,mp,0.3290,Disgust,CONC,---,AMBIGUOUS,---,0.0449,0.5128,0.6700,0.0532,0.0020,0.1863,-0.001212,IDLE,"128,56,231,168",-0.3028,0.0002
799,26.660,mp,0.2950,Disgust,CONC,---,AMBIGUOUS,---,0.0946,0.4518,0.5837,0.0598,0.6742,0.1831,-0.001459,IDLE,"128,56,231,168",-0.2657,0.0002
800,26.693,mp,0.2839,Disgust,CONC,---,AMBIGUOUS,---,0.0746,0.4311,0.5737,0.0631,0.4879,0.1801,-0.001680,IDLE,"128,57,230,168",-0.2233,0.0002
801,26.727,mp,0.3342,Disgust,CONC,---,AMBIGUOUS,---,0.0859,0.5103,0.5391,0.0699,0.5050,0.1771,-0.001957,IDLE,"128,57,230,167",-0.2379,0.0002
802,26.760,mp,0.3716,Disgust,CONC,---,AMBIGUOUS,---,0.0769,0.5743,0.5616,0.0676,0.0148,0.1749,-0.002145,IDLE,"128,57,230,167",-0.2139,0.0003
803,26.793,mp,0.3334,Disgust,CONC,---,AMBIGUOUS,---,0.0789,0.5089,0.5967,0.0701,0.0310,0.1713,-0.002475,IDLE,"128,57,230,166",-0.2601,0.0003
804,26.827,mp,0.3184,Disgust,CONC,---,AMBIGUOUS,---,0.0834,0.4857,0.5322,0.0675,0.0439,0.1675,-0.002758,IDLE,"128,57,230,166",-0.2610,0.0004
805,26.860,mp,0.3181,Disgust,SAD,---,AMBIGUOUS,---,0.0748,0.4580,0.6415,0.1082,0.0124,0.1642,-0.002953,IDLE,"128,57,230,166",-0.2309,0.0005
806,26.894,mp,0.2902,Disgust,CONC,---,AMBIGUOUS,---,0.0692,0.4420,0.6416,0.0626,0.4548,0.1603,-0.002938,IDLE,"128,57,230,166",-0.2522,0.0004
807,26.927,mp,0.3029,Disgust,CONC,---,AMBIGUOUS,---,0.0972,0.4652,0.5981,0.0594,0.0404,0.1566,-0.002977,IDLE,"128,57,230,166",-0.2125,0.0004
808,26.960,mp,0.3245,Disgust,SAD,---,AMBIGUOUS,---,0.1185,0.4694,0.5306,0.1071,0.2167,0.1535,-0.002957,IDLE,"128,57,229,166",-0.1710,0.0005
809,26.994,mp,0.3555,Disgust,---,---,AMBIGUOUS,---,0.1661,0.4729,0.4622,0.1795,0.2051,0.1518,-0.002825,IDLE,"127,57,229,166",-0.1355,0.0008
810,27.027,mp,0.3568,Disgust,SAD,---,AMBIGUOUS,---,0.1153,0.5231,0.5201,0.1073,0.0120,0.1491,-0.002807,IDLE,"127,58,228,166",-0.1514,0.0008
811,27.060,mp,0.2035,Anger,---,---,AMBIGUOUS,---,0.0404,0.2346,0.4351,0.1568,0.4905,0.1458,-0.002915,IDLE,"127,58,228,166",-0.0926,0.0034
812,27.094,mp,0.1858,Anger,---,---,AMBIGUOUS,---,0.0462,0.2044,0.4107,0.1579,0.0121,0.1424,-0.002886,IDLE,"127,57,228,167",-0.1025,0.0023
813,27.127,mp,0.1730,Anger,---,---,AMBIGUOUS,---,0.0559,0.1807,0.3669,0.1613,0.0046,0.1394,-0.002811,IDLE,"127,57,228,168",-0.1460,0.0013
814,27.160,mp,0.1056,Sadness,CONC,---,AMBIGUOUS,---,0.0484,0.1489,0.4150,0.0406,0.0340,0.1350,-0.002922,IDLE,"127,57,228,168",-0.1890,0.0014
815,27.194,mp,0.1658,Sadness,---,---,AMBIGUOUS,---,0.0520,0.1705,0.3465,0.1589,0.0953,0.1318,-0.002860,IDLE,"128,57,227,168",-0.1517,0.0008
816,27.227,mp,0.1701,Anger,---,---,AMBIGUOUS,---,0.0501,0.1803,0.3581,0.1547,0.1243,0.1276,-0.002892,IDLE,"127,57,228,168",-0.1199,0.0008
817,27.261,mp,0.3393,Disgust,---,---,AMBIGUOUS,---,0.0773,0.4620,0.5382,0.1552,0.0899,0.1238,-0.002966,IDLE,"127,57,228,167",-0.1040,0.0006
818,27.294,mp,0.3731,Disgust,---,---,AMBIGUOUS,---,0.0567,0.5199,0.6200,0.1528,0.0046,0.1203,-0.003158,IDLE,"126,57,228,165",-0.1142,0.0004
819,27.327,mp,0.3305,Disgust,---,---,AMBIGUOUS,---,0.0849,0.4459,0.4976,0.1574,0.2063,0.1168,-0.003229,IDLE,"126,58,228,165",-0.1348,0.0007
