frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
1308,43.644,mp,0.6477,Fear,---,---,,---,0.5774,0.4694,0.5774,0.1218,1.1896,0.3209,0.002038,IDLE,"125,40,220,153",-0.0646,0.0012
1309,43.677,mp,0.7498,Fear,---,---,,---,0.6743,0.5416,0.6743,0.1119,1.1970,0.3226,0.002200,IDLE,"125,40,220,154",-0.0469,0.0031
1310,43.710,mp,0.6424,Fear,---,---,,---,0.5806,0.2330,0.5806,0.1063,1.7597,0.3220,0.001961,IDLE,"125,39,220,154",-0.0497,0.0124
1311,43.744,mp,0.6760,Fear,---,---,,---,0.6199,0.2654,0.6199,0.0906,1.1332,0.3209,0.001519,IDLE,"125,39,220,154",0.0080,0.0494
1312,43.777,mp,0.5573,Fear,SAD,---,,---,0.5151,0.1697,0.5151,0.0820,0.0352,0.3188,0.001018,IDLE,"125,38,220,153",-0.0897,0.0129
1313,43.810,mp,0.7163,Fear,SAD,---,,---,0.6593,0.2802,0.6593,0.0866,0.8999,0.3189,0.000798,IDLE,"125,39,220,153",-0.1404,0.0039
1314,43.844,mp,0.6994,Fear,SAD,---,,---,0.6474,0.2283,0.6474,0.0802,0.0139,0.3188,0.000436,IDLE,"124,39,220,153",-0.1259,0.0040
1315,43.877,mp,0.7474,Fear,SAD,---,,---,0.6859,0.2497,0.6859,0.0896,1.1535,0.3191,0.000085,IDLE,"124,38,221,153",-0.1637,0.0017
1316,43.911,mp,0.6813,Fear,SAD,---,,---,0.6296,0.2096,0.6296,0.0822,0.0408,0.3184,-0.000149,IDLE,"124,38,221,153",-0.1254,0.0031
1317,43.944,mp,0.0666,Neutral,---,---,,---,0.0603,-0.1518,0.4390,0.1046,0.4270,0.3128,-0.000812,IDLE,"125,40,220,154",-0.0744,0.0400
1318,43.977,mp,0.0663,Neutral,---,---,,---,0.0583,-0.1311,0.5770,0.1363,0.3355,0.3085,-0.001410,IDLE,"126,39,220,154",-0.1083,0.0189
1319,44.011,mp,0.0590,Neutral,---,---,,---,0.0520,-0.1596,0.5676,0.1349,0.2140,0.3034,-0.001869,IDLE,"126,38,220,154",-0.0911,0.0171
1320,44.044,mp,0.7603,Fear,---,---,,---,0.6701,0.4190,0.6701,0.1345,0.4755,0.3043,-0.001660,IDLE,"126,39,220,153",-0.0883,0.0063
1321,44.077,mp,0.7993,Fear,---,---,,---,0.7047,0.4271,0.7047,0.1342,2.5933,0.3050,-0.001376,IDLE,"124,39,220,152",-0.0578,0.0013
1322,44.111,mp,0.8069,Fear,STRESS,STARTLE,,---,0.6941,0.3210,0.6941,0.1626,4.3971,0.3059,-0.001304,IDLE,"124,39,219,152",-0.0260,0.0028
1323,44.144,mp,0.8896,Fear,STRESS,---,,---,0.7696,0.4039,0.7696,0.1559,0.0940,0.3088,-0.001004,IDLE,"124,39,219,152",-0.0444,0.0013
1324,44.177,mp,0.9978,Fear,---,---,,---,0.8733,0.5155,0.8733,0.1425,0.0078,0.3117,-0.000743,IDLE,"124,39,219,152",-0.0513,0.0011
1325,44.211,mp,0.9537,Fear,STRESS,---,,---,0.8356,0.5719,0.8356,0.1413,0.8624,0.3147,-0.000364,IDLE,"123,39,219,152",-0.0458,0.0011
1326,44.244,mp,0.9758,Fear,STRESS,---,,---,0.8530,0.4956,0.8530,0.1440,0.0452,0.3176,0.000480,IDLE,"122,39,219,152",-0.0860,0.0011
1327,44.278,mp,0.9406,Fear,---,---,,---,0.8369,0.5877,0.8369,0.1239,0.1406,0.3206,0.001211,IDLE,"122,39,219,152",-0.0948,0.0015
1328,44.311,mp,0.9553,Fear,---,---,,---,0.8569,0.5980,0.8569,0.1149,0.0659,0.3235,0.002018,IDLE,"122,39,219,152",-0.1129,0.0013
1329,44.344,mp,0.8973,Fear,---,---,,---,0.8047,0.5843,0.8047,0.1150,0.2919,0.3263,0.002200,IDLE,"122,40,219,152",-0.1059,0.0023
1330,44.378,mp,0.8856,Fear,---,---,,---,0.8004,0.5934,0.8004,0.1064,0.2235,0.3290,0.002399,IDLE,"122,40,219,152",-0.0831,0.0027
1331,44.411,mp,0.8803,Fear,---,---,,---,0.7916,0.5648,0.7916,0.1120,0.1044,0.3300,0.002411,IDLE,"123,41,219,152",-0.0989,0.0039
1332,44.444,mp,0.8521,Fear,---,---,,---,0.7658,0.4739,0.7658,0.1128,0.2857,0.3304,0.002163,IDLE,"124,41,219,152",-0.0343,0.0280
1333,44.478,mp,0.9092,Fear,---,---,,---,0.8145,0.5217,0.8145,0.1163,0.3112,0.3305,0.001878,IDLE,"125,41,220,152",-0.0014,0.0489
1334,44.511,haar,0.6449,Fear,---,STARTLE,,---,0.5842,0.2127,0.5842,0.1039,3.1572,0.3288,0.001408,IDLE,"125,42,220,153",0.1091,0.1285
1335,44.544,haar,0.7672,Fear,---,---,,---,0.7092,0.3323,0.7092,0.0817,0.0390,0.3278,0.001014,IDLE,"126,43,219,153",0.1551,0.1748
1336,44.578,mp,0.5928,Fear,---,---,,---,0.5367,0.1707,0.5367,0.1046,0.2483,0.3265,0.000593,IDLE,"126,44,219,154",0.1652,0.1754
1337,44.611,mp,0.8068,Fear,---,---,,---,0.7557,0.2747,0.7557,0.0675,0.2564,0.3265,0.000299,IDLE,"126,44,221,154",0.1957,0.1993
1338,44.645,mp,0.8663,Fear,---,---,,---,0.7987,0.3158,0.7987,0.0846,0.5198,0.3303,0.000398,IDLE,"126,44,221,154",0.1558,0.1669
1339,44.678,mp,0.8937,Fear,---,---,,---,0.8165,0.3518,0.8165,0.0946,0.3323,0.3315,0.000251,IDLE,"126,45,221,155",0.1045,0.1316
1340,44.711,mp,0.8959,Fear,---,---,,---,0.8130,0.3418,0.8130,0.1020,0.5720,0.3322,0.000224,IDLE,"126,44,222,155",0.0815,0.1013
1341,44.745,mp,0.9449,Fear,---,---,,---,0.8565,0.4962,0.8565,0.1032,0.4809,0.3327,0.000230,IDLE,"124,45,222,155",0.0260,0.0609
1342,44.778,mp,0.8934,Fear,---,---,,---,0.8123,0.5082,0.8123,0.0999,0.0868,0.3328,0.000228,IDLE,"124,44,222,155",0.0236,0.0516
1343,44.811,mp,0.7923,Fear,---,---,,---,0.7186,0.4415,0.7186,0.1026,0.1744,0.3338,0.000497,IDLE,"123,44,222,155",0.0211,0.0424
1344,44.845,mp,0.7768,Fear,---,---,,---,0.7116,0.4792,0.7116,0.0916,0.1274,0.3351,0.000733,IDLE,"123,44,222,155",0.0354,0.0520
1345,44.878,mp,0.8414,Fear,---,---,,---,0.7706,0.5335,0.7706,0.0918,0.2977,0.3384,0.001190,IDLE,"123,44,222,155",0.0345,0.0534
1346,44.912,mp,0.8474,Fear,---,---,,---,0.7756,0.5824,0.7756,0.0926,0.1447,0.3387,0.001221,IDLE,"123,44,222,156",0.0285,0.0494
1347,44.945,mp,0.8035,Fear,---,---,,---,0.7325,0.4920,0.7325,0.0969,0.1025,0.3391,0.000878,IDLE,"123,44,221,156",0.0136,0.0361
1348,44.978,mp,0.6569,Fear,---,---,,---,0.6024,0.4565,0.6024,0.0904,0.0850,0.3385,0.000694,IDLE,"123,44,221,156",0.0110,0.0403
1349,45.012,mp,0.6479,Fear,---,---,,---,0.5967,0.4536,0.5967,0.0859,0.0237,0.3380,0.000581,IDLE,"123,44,221,156",0.0137,0.0420
1350,45.045,mp,0.5814,Fear,---,---,,---,0.5374,0.4374,0.5374,0.0818,0.1144,0.3374,0.000471,IDLE,"123,44,221,156",0.0182,0.0515
1351,45.078,mp,0.4487,Fear,---,---,,---,0.4135,0.3929,0.4135,0.0850,0.1168,0.3357,0.000287,IDLE,"123,44,221,156",0.0059,0.0456
1352,45.112,mp,0.4612,Fear,---,---,,---,0.4249,0.3122,0.4249,0.0854,0.1186,0.3344,0.000059,IDLE,"123,44,221,157",0.0032,0.0491
1353,45.145,mp,0.3287,Fear,---,---,,---,0.3036,0.3550,0.3036,0.0827,0.4454,0.3317,-0.000337,IDLE,"122,44,221,157",0.0037,0.0554
1354,45.178,mp,0.4730,Fear,---,---,,---,0.4417,0.3556,0.4417,0.0707,1.0304,0.3295,-0.000889,IDLE,"122,44,222,157",0.0271,0.0806
1355,45.212,mp,0.4411,Fear,---,---,,---,0.4135,0.3754,0.4135,0.0667,2.2074,0.3266,-0.001215,IDLE,"122,44,222,158",0.0477,0.1014
1356,45.245,mp,0.5434,Fear,---,---,,---,0.5094,0.4727,0.5094,0.0668,0.1091,0.3245,-0.001455,IDLE,"123,44,222,158",0.0372,0.0872
1357,45.279,mp,0.5173,Fear,---,---,,---,0.4814,0.3341,0.4814,0.0745,0.0814,0.3224,-0.001605,IDLE,"122,45,221,158",0.0217,0.0670
1358,45.312,mp,0.5002,Fear,---,---,,---,0.4642,0.4263,0.4642,0.0775,1.8715,0.3207,-0.001728,IDLE,"123,45,221,158",0.0278,0.0724
1359,45.345,mp,0.4961,Fear,---,---,,---,0.4579,0.4677,0.4579,0.0834,0.0700,0.3187,-0.001874,IDLE,"123,45,221,157",0.0231,0.0612
1360,45.379,haar,0.7436,Fear,---,---,,---,0.6870,0.5921,0.6870,0.0824,0.0511,0.3193,-0.001636,IDLE,"123,45,222,157",0.0255,0.0662
1361,45.412,mp,0.5499,Fear,---,---,,---,0.5044,0.4153,0.5044,0.0902,0.1119,0.3184,-0.001596,IDLE,"123,45,222,157",0.0100,0.0476
1362,45.445,haar,0.7085,Fear,---,---,,---,0.6501,0.4400,0.6501,0.0899,0.0123,0.3195,-0.001219,IDLE,"123,45,222,157",0.0013,0.0404
1363,45.479,haar,0.8649,Fear,---,---,,---,0.7879,0.4207,0.7879,0.0978,0.1120,0.3204,-0.000916,IDLE,"123,45,222,157",-0.0163,0.0261
1364,45.512,haar,0.8488,Fear,---,---,,---,0.7715,0.3470,0.7715,0.1002,0.2654,0.3212,-0.000537,IDLE,"123,45,222,157",-0.0151,0.0234
1365,45.546,mp,0.4834,Fear,---,---,,---,0.4393,0.4345,0.4393,0.1004,0.1157,0.3193,-0.000516,IDLE,"123,45,222,157",-0.0158,0.0215
1366,45.579,mp,0.6133,Fear,---,---,,---,0.5558,0.4524,0.5558,0.1034,0.0702,0.3189,-0.000349,IDLE,"123,46,222,158",-0.0254,0.0170
1367,45.612,mp,0.6000,Fear,---,---,,---,0.5440,0.4499,0.5440,0.1029,0.9924,0.3230,0.000229,IDLE,"123,46,222,159",-0.0244,0.0218
1368,45.646,mp,0.5429,Fear,---,---,,---,0.4922,0.4161,0.4922,0.1031,0.0722,0.3264,0.000766,IDLE,"124,46,222,159",-0.0254,0.0177
1369,45.679,mp,0.5706,Fear,---,---,,---,0.5169,0.4986,0.5169,0.1041,0.2524,0.3300,0.001070,IDLE,"124,46,222,159",-0.0344,0.0134
1370,45.712,mp,0.5447,Fear,---,---,,---,0.4935,0.3949,0.4935,0.1038,0.0337,0.3276,0.000922,IDLE,"124,46,223,159",-0.0387,0.0069
1371,45.746,mp,0.7317,Fear,---,---,,---,0.6607,0.5289,0.6607,0.1075,1.4032,0.3265,0.000700,IDLE,"124,47,223,159",-0.0299,0.0097
1372,45.779,mp,0.7393,Fear,---,---,,---,0.6683,0.4734,0.6683,0.1062,0.0000,0.3255,0.000514,IDLE,"124,47,223,160",-0.0365,0.0087
1373,45.812,mp,0.7895,Fear,---,---,,---,0.7166,0.4740,0.7166,0.1017,0.1168,0.3244,0.000319,IDLE,"124,47,222,160",-0.0290,0.0088
1374,45.846,mp,0.6714,Fear,---,---,,---,0.6076,0.4466,0.6076,0.1049,0.0218,0.3218,0.000245,IDLE,"125,47,223,159",-0.0430,0.0070
1375,45.879,mp,0.7163,Fear,---,---,,---,0.6478,0.4749,0.6478,0.1057,0.1097,0.3197,0.000079,IDLE,"125,47,223,160",-0.0385,0.0063
1376,45.913,mp,0.2779,Fear,---,---,,---,0.2513,0.2984,0.2513,0.1060,0.0398,0.3145,-0.000852,IDLE,"124,47,223,160",-0.0379,0.0064
1377,45.946,mp,0.5641,Fear,---,---,,---,0.5041,0.3298,0.5041,0.1190,0.4673,0.3118,-0.001457,IDLE,"124,48,223,160",-0.0741,0.0028
1378,45.979,mp,0.5419,Fear,---,---,,---,0.4849,0.3706,0.4849,0.1176,0.0382,0.3089,-0.002105,IDLE,"123,48,223,159",-0.0687,0.0027
1379,46.013,mp,0.5283,Fear,---,---,,---,0.4710,0.3633,0.4710,0.1215,0.4862,0.3062,-0.002143,IDLE,"123,48,223,160",-0.0790,0.0019
1380,46.046,mp,0.4876,Fear,---,---,,---,0.4343,0.3760,0.4343,0.1228,0.0063,0.3033,-0.002322,IDLE,"124,48,223,159",-0.0863,0.0016
1381,46.079,mp,0.5965,Fear,---,---,,---,0.5299,0.2779,0.5299,0.1257,1.1332,0.3012,-0.002429,IDLE,"123,48,223,161",-0.0730,0.0016
1382,46.113,mp,0.4930,Fear,---,---,,---,0.4376,0.2657,0.4376,0.1268,0.8404,0.2989,-0.002547,IDLE,"123,48,223,160",-0.0683,0.0017
1383,46.146,mp,0.3377,Neutral,---,---,,---,0.2992,0.0162,0.3380,0.1289,0.9902,0.2948,-0.002698,IDLE,"125,48,223,161",-0.0645,0.0025
1384,46.179,mp,0.1718,Neutral,---,---,,---,0.1509,0.0120,0.4103,0.1389,0.5643,0.2914,-0.002835,IDLE,"125,47,223,161",-0.0848,0.0020
1385,46.213,mp,0.1864,Neutral,---,---,,---,0.1622,0.0136,0.4253,0.1493,0.5482,0.2874,-0.002715,IDLE,"125,47,223,162",-0.1041,0.0014
1386,46.246,mp,0.0850,Neutral,---,---,,---,0.0734,0.0007,0.4711,0.1582,1.0833,0.2839,-0.002790,IDLE,"125,46,223,162",-0.1066,0.0008
1387,46.280,mp,0.1059,Neutral,---,---,,---,0.0918,-0.0031,0.4810,0.1536,0.0347,0.2791,-0.002982,IDLE,"125,46,224,162",-0.1198,0.0007
1388,46.313,mp,0.1171,Neutral,---,---,,---,0.1017,-0.0493,0.4902,0.1518,0.0649,0.2740,-0.003218,IDLE,"126,46,224,162",-0.1326,0.0010
1389,46.346,mp,0.1291,Neutral,---,---,,---,0.1126,-0.0453,0.4758,0.1473,0.0555,0.2688,-0.003451,IDLE,"126,46,224,162",-0.1193,0.0011
1390,46.380,mp,0.0363,Neutral,---,---,,---,0.0317,-0.0795,0.5115,0.1439,0.0395,0.2628,-0.003840,IDLE,"125,46,224,163",-0.1098,0.0009
1391,46.413,mp,0.0489,Neutral,---,---,,---,0.0431,-0.1092,0.4926,0.1335,0.0376,0.2565,-0.004240,IDLE,"126,47,224,163",-0.1063,0.0009
1392,46.446,mp,0.0532,Neutral,---,---,,---,0.0471,-0.1143,0.5266,0.1285,0.0827,0.2507,-0.004416,IDLE,"126,47,225,163",-0.1059,0.0009
1393,46.480,mp,0.1195,Neutral,---,---,,---,0.1063,-0.0698,0.4582,0.1241,0.1152,0.2459,-0.004550,IDLE,"125,48,225,163",-0.0925,0.0008
1394,46.513,mp,0.1284,Neutral,---,---,,---,0.1142,-0.0590,0.4638,0.1243,0.1397,0.2413,-0.004608,IDLE,"125,48,225,163",-0.0911,0.0006
1395,46.547,mp,0.2082,Neutral,---,---,,---,0.1856,0.0646,0.2888,0.1219,0.0172,0.2375,-0.004642,IDLE,"125,48,225,163",-0.1088,0.0004
1396,46.580,mp,0.2011,Neutral,---,---,,---,0.1788,-0.0294,0.3908,0.1245,0.0941,0.2332,-0.004593,IDLE,"125,48,225,162",-0.1199,0.0002
1397,46.613,mp,0.3037,Neutral,---,---,,---,0.2690,0.0215,0.2915,0.1286,0.0475,0.2299,-0.004414,IDLE,"125,48,225,162",-0.1202,0.0002
1398,46.647,mp,0.2772,Neutral,---,---,,---,0.2458,0.0157,0.3102,0.1278,0.0464,0.2272,-0.004158,IDLE,"125,48,225,161",-0.1219,0.0002
1399,46.680,mp,0.3116,Fear,---,---,,---,0.2762,0.0441,0.2762,0.1282,0.0562,0.2249,-0.003790,IDLE,"124,48,225,161",-0.1211,0.0002
1400,46.713,mp,0.3248,Fear,---,---,,---,0.2881,0.0654,0.2881,0.1274,0.0377,0.2233,-0.003325,IDLE,"124,48,225,161",-0.1426,0.0002
1401,46.747,mp,0.2518,Neutral,---,---,,---,0.2239,0.0433,0.2688,0.1247,0.0687,0.2220,-0.002864,IDLE,"124,48,225,161",-0.1242,0.0003
1402,46.780,mp,0.2104,Neutral,---,---,,---,0.1873,0.0400,0.2864,0.1230,0.0367,0.2201,-0.002575,IDLE,"124,48,226,161",-0.1167,0.0003
1403,46.813,mp,0.2533,Neutral,---,---,,---,0.2257,0.0631,0.2446,0.1224,0.0444,0.2195,-0.002176,IDLE,"124,48,226,161",-0.1130,0.0003
1404,46.847,mp,0.1690,Neutral,---,---,,---,0.1484,-0.1167,0.3748,0.1383,2.4904,0.2173,-0.002015,IDLE,"124,49,225,162",-0.0803,0.0002
1405,46.880,mp,0.1204,Neutral,---,---,,---,0.1058,-0.1122,0.3986,0.1381,0.0220,0.2150,-0.001818,IDLE,"124,48,225,163",-0.0826,0.0002
1406,46.914,mp,0.1412,Neutral,---,---,,---,0.1240,-0.0594,0.3700,0.1389,0.0149,0.2122,-0.001774,IDLE,"125,48,225,163",-0.0889,0.0003
1407,46.947,mp,0.1519,Neutral,---,---,,---,0.1333,-0.0522,0.3538,0.1394,0.1112,0.2093,-0.001793,IDLE,"125,48,225,163",-0.0848,0.0004
1408,46.980,mp,0.1324,Neutral,---,---,,---,0.1168,-0.0612,0.3461,0.1328,0.0662,0.2065,-0.001846,IDLE,"125,48,225,163",-0.0695,0.0004
1409,47.014,mp,0.2262,Neutral,---,---,,---,0.1992,-0.0183,0.3061,0.1358,0.6855,0.2044,-0.001887,IDLE,"125,48,225,163",-0.0650,0.0003
1410,47.047,mp,0.2682,Neutral,---,---,,---,0.2397,0.1178,0.2819,0.1188,0.0777,0.2014,-0.002066,IDLE,"125,48,225,162",-0.0790,0.0006
1411,47.080,mp,0.3049,Fear,---,---,,---,0.2732,0.1227,0.2732,0.1160,0.0761,0.1998,-0.002032,IDLE,"125,48,225,162",-0.0702,0.0007
1412,47.114,mp,0.5527,Fear,---,---,,---,0.4966,0.1937,0.4966,0.1130,0.1212,0.1988,-0.002073,IDLE,"124,48,225,161",-0.0784,0.0014
1413,47.147,mp,0.6142,Fear,---,---,,---,0.5519,0.1523,0.5519,0.1128,0.0873,0.1971,-0.002020,IDLE,"124,47,224,161",-0.1023,0.0016
1414,47.180,mp,0.6115,Fear,---,---,,---,0.5484,0.1684,0.5484,0.1151,0.0333,0.1955,-0.001949,IDLE,"124,47,224,161",-0.1061,0.0016
1415,47.214,mp,0.6077,Fear,---,---,,---,0.5445,0.1258,0.5445,0.1161,0.1870,0.1964,-0.001580,IDLE,"124,47,224,160",-0.1140,0.0012
1416,47.247,mp,0.6480,Fear,---,---,,---,0.5803,0.1714,0.5803,0.1167,0.1319,0.1966,-0.001270,IDLE,"124,47,224,160",-0.1011,0.0015
1417,47.281,mp,0.6203,Fear,---,---,,---,0.5561,0.1759,0.5561,0.1155,0.0661,0.1967,-0.000973,IDLE,"124,46,224,160",-0.0919,0.0015
1418,47.314,mp,0.5812,Fear,---,---,,---,0.5210,0.1709,0.5210,0.1155,0.0309,0.1972,-0.000724,IDLE,"125,46,224,160",-0.0897,0.0018
1419,47.347,mp,0.5236,Fear,---,---,,---,0.4675,0.1426,0.4675,0.1199,0.5781,0.1972,-0.000416,IDLE,"125,46,224,160",-0.1033,0.0012
1420,47.381,mp,0.4285,Fear,---,---,,---,0.3836,0.1330,0.3836,0.1172,0.3291,0.1967,-0.000307,IDLE,"125,45,224,159",-0.0984,0.0013
1421,47.414,mp,0.4220,Fear,---,---,,---,0.3775,0.1337,0.3775,0.1178,0.5889,0.1948,-0.000404,IDLE,"125,45,224,159",-0.0791,0.0021
1422,47.447,mp,0.4512,Fear,---,---,,---,0.4065,0.1313,0.4065,0.1101,0.1608,0.1930,-0.000412,IDLE,"125,45,224,159",-0.0710,0.0029
1423,47.481,mp,0.4493,Fear,---,---,,---,0.4033,0.1306,0.4033,0.1141,0.4919,0.1909,-0.000460,IDLE,"125,45,224,159",-0.0689,0.0026
1424,47.514,mp,0.5495,Fear,---,---,,---,0.4940,0.1300,0.4940,0.1124,0.1521,0.1905,-0.000583,IDLE,"125,45,224,159",-0.0759,0.0037
1425,47.547,mp,0.5158,Fear,---,---,,---,0.4627,0.1333,0.4627,0.1148,0.7053,0.1894,-0.000715,IDLE,"125,44,224,159",-0.0692,0.0065
1426,47.581,mp,0.5752,Fear,---,---,,---,0.5176,0.1573,0.5176,0.1112,0.0229,0.1918,-0.000495,IDLE,"125,44,224,159",-0.0746,0.0056
1427,47.614,mp,0.4887,Fear,---,---,,---,0.4437,0.1653,0.4437,0.1015,0.0616,0.1915,-0.000567,IDLE,"125,44,224,158",-0.0597,0.0104
1428,47.648,mp,0.5292,Fear,---,---,,---,0.4790,0.1480,0.4790,0.1048,0.0721,0.1915,-0.000566,IDLE,"125,44,224,158",-0.0599,0.0096
1429,47.681,mp,0.6221,Fear,---,---,,---,0.5629,0.1707,0.5629,0.1052,0.0230,0.1923,-0.000444,IDLE,"125,44,224,158",-0.0663,0.0081
1430,47.714,mp,0.6638,Fear,---,---,,---,0.6000,0.1920,0.6000,0.1063,0.0073,0.1935,-0.000124,IDLE,"124,44,224,158",-0.0790,0.0069
1431,47.748,mp,0.6995,Fear,---,---,,---,0.6311,0.2084,0.6311,0.1083,0.2226,0.1942,0.000117,IDLE,"124,44,224,158",-0.0827,0.0074
1432,47.781,mp,0.7430,Fear,---,---,,---,0.6708,0.2115,0.6708,0.1075,0.0000,0.1957,0.000482,IDLE,"124,44,224,158",-0.0811,0.0066
1433,47.814,mp,0.7554,Fear,---,---,,---,0.6827,0.2270,0.6827,0.1064,0.2269,0.1989,0.000837,IDLE,"124,44,224,158",-0.0754,0.0066
1434,47.848,mp,0.6995,Fear,---,---,,---,0.6318,0.2051,0.6318,0.1073,0.0936,0.2028,0.001341,IDLE,"124,44,225,158",-0.0719,0.0067
1435,47.881,mp,0.7965,Fear,---,---,,---,0.7197,0.2328,0.7197,0.1066,0.0694,0.2073,0.001548,IDLE,"124,44,225,158",-0.0714,0.0062
1436,47.915,mp,0.7717,Fear,---,---,,---,0.6982,0.2211,0.6982,0.1052,0.0189,0.2122,0.002068,IDLE,"124,44,225,158",-0.0672,0.0063
1437,47.948,mp,0.6961,Fear,---,---,,---,0.6279,0.1459,0.6279,0.1086,0.1159,0.2164,0.002492,IDLE,"124,44,225,158",-0.0697,0.0063
1438,47.981,mp,0.7720,Fear,---,---,,---,0.6944,0.1845,0.6944,0.1119,0.2426,0.2211,0.002880,IDLE,"125,44,225,158",-0.0829,0.0059
1439,48.015,mp,0.7617,Fear,---,---,,---,0.6859,0.1887,0.6859,0.1105,0.0208,0.2256,0.003210,IDLE,"125,44,225,158",-0.0803,0.0065
1440,48.048,mp,0.6086,Fear,---,---,,---,0.5486,0.1692,0.5486,0.1095,0.0097,0.2298,0.003565,IDLE,"125,44,225,158",-0.0802,0.0073
1441,48.081,mp,0.5589,Fear,---,---,,---,0.5045,0.1648,0.5045,0.1079,0.0189,0.2336,0.003789,IDLE,"125,44,225,158",-0.0782,0.0084
1442,48.115,mp,0.5156,Fear,---,---,,---,0.4651,0.1709,0.4651,0.1084,0.1782,0.2371,0.003825,IDLE,"125,44,225,158",-0.0678,0.0124
1443,48.148,mp,0.4960,Fear,---,---,,---,0.4492,0.1744,0.4492,0.1043,0.0262,0.2400,0.003719,IDLE,"125,44,224,158",-0.0643,0.0125
1444,48.181,mp,0.4609,Fear,---,---,,---,0.4174,0.1667,0.4174,0.1042,0.0486,0.2427,0.003539,IDLE,"125,44,224,158",-0.0613,0.0132
1445,48.215,mp,0.4617,Fear,---,---,,---,0.4193,0.1778,0.4193,0.1010,0.0293,0.2441,0.003195,IDLE,"125,44,224,158",-0.0578,0.0128
1446,48.248,mp,0.4825,Fear,---,---,,---,0.4366,0.1836,0.4366,0.1053,0.2442,0.2461,0.002970,IDLE,"125,44,224,158",-0.0533,0.0146
1447,48.282,mp,0.5348,Fear,---,---,,---,0.4832,0.1826,0.4832,0.1068,0.0000,0.2477,0.002666,IDLE,"125,44,224,158",-0.0542,0.0151
1448,48.315,mp,0.6238,Fear,---,---,,---,0.5645,0.2129,0.5645,0.1051,0.0220,0.2502,0.002457,IDLE,"125,44,224,158",-0.0527,0.0146
1449,48.348,mp,0.7352,Fear,---,---,,---,0.6645,0.2085,0.6645,0.1064,0.0462,0.2531,0.002330,IDLE,"125,45,224,158",-0.0569,0.0127
1450,48.382,mp,0.7554,Fear,---,---,,---,0.6827,0.2143,0.6827,0.1065,0.0098,0.2561,0.002249,IDLE,"125,45,224,158",-0.0582,0.0121
1451,48.415,mp,0.6645,Fear,---,---,,---,0.5960,0.1261,0.5960,0.1149,0.6137,0.2589,0.002173,IDLE,"124,44,224,158",-0.0981,0.0055
1452,48.448,mp,0.6271,Fear,---,---,,---,0.5611,0.1052,0.5611,0.1178,0.2384,0.2618,0.002180,IDLE,"124,45,224,158",-0.0960,0.0062
1453,48.482,mp,0.5090,Fear,---,---,,---,0.4561,0.0824,0.4561,0.1161,0.0548,0.2637,0.002103,IDLE,"124,45,224,157",-0.1032,0.0050
1454,48.515,mp,0.5974,Fear,---,---,,---,0.5350,0.1656,0.5350,0.1168,0.0192,0.2670,0.002282,IDLE,"124,45,224,157",-0.1057,0.0043
1455,48.549,mp,0.6068,Fear,---,---,,---,0.5434,0.1856,0.5434,0.1166,0.0094,0.2706,0.002451,IDLE,"124,44,224,157",-0.1105,0.0041
1456,48.582,mp,0.6192,Fear,---,---,,---,0.5555,0.2329,0.5555,0.1147,0.3536,0.2744,0.002670,IDLE,"125,45,224,157",-0.0873,0.0050
1457,48.615,mp,0.5750,Fear,---,---,,---,0.5177,0.2633,0.5177,0.1106,0.1964,0.2780,0.002777,IDLE,"124,45,224,157",-0.0696,0.0051
1458,48.649,mp,0.7020,Fear,---,---,,---,0.6357,0.3313,0.6357,0.1043,0.5212,0.2823,0.002918,IDLE,"125,45,225,157",-0.0531,0.0064
1459,48.682,mp,0.6507,Fear,---,---,,---,0.5901,0.2979,0.5901,0.1026,0.0323,0.2856,0.002945,IDLE,"125,45,225,157",-0.0543,0.0060
1460,48.715,mp,0.7407,Fear,---,---,,---,0.6708,0.2664,0.6708,0.1042,0.3680,0.2888,0.002996,IDLE,"125,45,224,157",-0.0529,0.0068
1461,48.749,mp,0.7419,Fear,---,---,,---,0.6707,0.2771,0.6707,0.1061,0.0369,0.2919,0.003011,IDLE,"125,45,224,157",-0.0540,0.0068
1462,48.782,mp,0.7594,Fear,---,---,,---,0.6859,0.3013,0.6859,0.1070,0.0963,0.2934,0.002973,IDLE,"125,45,224,157",-0.0528,0.0067
1463,48.815,mp,0.7411,Fear,---,---,,---,0.6692,0.2924,0.6692,0.1074,0.0236,0.2944,0.002743,IDLE,"125,45,224,157",-0.0498,0.0074
1464,48.849,mp,0.7969,Fear,---,---,,---,0.7198,0.3260,0.7198,0.1070,0.0059,0.2958,0.002512,IDLE,"126,45,224,158",-0.0449,0.0089
1465,48.882,mp,0.7386,Fear,---,---,,---,0.6690,0.2972,0.6690,0.1041,0.0668,0.2968,0.002236,IDLE,"125,45,223,158",-0.0421,0.0107
1466,48.916,mp,0.7388,Fear,---,---,,---,0.6699,0.3064,0.6699,0.1029,0.3233,0.2974,0.001948,IDLE,"125,45,223,158",-0.0365,0.0151
