frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
313,10.444,mp,0.0918,Sadness,STRESS,---,,---,0.1254,-0.0534,0.6996,0.2790,2.3710,0.1236,-0.000547,IDLE,"107,70,193,180",-0.2873,0.1619
314,10.477,haar,0.0000,Sadness,---,---,,---,0.0362,-0.1788,0.7688,0.0000,0.0000,0.1225,-0.000660,IDLE,,0.0000,0.0000
315,10.511,haar,0.0000,Sadness,---,---,,---,0.0130,-0.1785,0.7093,0.0000,0.0000,0.1207,-0.000774,IDLE,,0.0000,0.0000
316,10.544,haar,0.0250,Sadness,STRESS,---,,---,0.1117,-0.1949,0.6098,0.2687,0.1426,0.1206,-0.000612,IDLE,"110,71,192,176",-0.2801,0.0262
317,10.577,haar,0.3734,Surprise,---,STARTLE,,---,0.3307,0.2739,0.3416,0.1905,3.2498,0.1263,0.000084,IDLE,"109,70,194,179",-0.1344,0.2209
318,10.611,haar,0.4543,Surprise,JOY,STARTLE,,---,0.3835,0.5095,0.4192,0.0783,3.3324,0.1343,0.001360,IDLE,"109,70,195,181",0.1072,0.4737
319,10.644,haar,0.5263,Fear,JOY,---,,---,0.4403,0.5442,0.4403,0.1164,0.7468,0.1449,0.002569,IDLE,"109,69,195,180",0.0010,0.4627
320,10.677,haar,0.1596,Sadness,JOY,---,,---,0.1791,0.0623,0.3229,0.1081,1.3408,0.1480,0.002991,IDLE,"110,69,195,178",0.1337,0.5500
321,10.711,haar,0.0000,Sadness,JOY,STARTLE,,---,0.0314,-0.2933,0.5594,0.2576,5.6079,0.1463,0.002436,IDLE,"110,68,196,176",-0.0563,0.3377
322,10.744,haar,0.0000,Sadness,---,---,,---,0.0333,-0.3500,0.7891,0.0000,0.0000,0.1415,0.001782,IDLE,,0.0000,0.0000
323,10.777,haar,0.0000,Sadness,---,---,,---,0.0190,-0.3203,0.6841,0.0000,0.0000,0.1362,0.001372,IDLE,,0.0000,0.0000
324,10.811,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1325,0.001184,IDLE,,0.0000,0.0000
325,10.844,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1292,0.000857,IDLE,,0.0000,0.0000
326,10.878,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1270,0.000074,IDLE,,0.0000,0.0000
327,10.911,mp,0.0000,Sadness,---,---,,---,0.0250,-0.1780,0.7344,0.1495,0.0112,0.1264,-0.000791,IDLE,"111,70,189,174",-0.1176,0.0001
328,10.944,haar,0.0000,Sadness,---,---,,---,0.0593,-0.2796,0.7881,0.0000,0.0000,0.1259,-0.001891,IDLE,,0.0000,0.0000
329,10.978,haar,0.2531,Surprise,CONC,---,,---,0.2191,0.2841,0.5261,0.0605,1.7992,0.1310,-0.001704,IDLE,"109,71,192,178",-0.1980,0.0001
330,11.011,haar,0.0000,Surprise,---,---,,---,0.2383,0.6791,0.6986,0.0000,0.0000,0.1384,-0.000791,IDLE,,0.0000,0.0000
331,11.044,haar,0.4967,Surprise,---,---,,---,0.3230,0.6019,0.5754,0.2213,2.3947,0.1481,0.000665,IDLE,"110,74,192,178",-0.2033,0.0469
332,11.078,mp,0.2529,Sadness,---,---,,---,0.2354,0.1923,0.3250,0.1367,1.6864,0.1532,0.001694,IDLE,"110,73,195,179",0.0548,0.2629
333,11.111,mp,0.2803,Sadness,JOY,---,,---,0.2402,0.2735,0.3330,0.1203,0.8672,0.1588,0.002625,IDLE,"110,72,196,179",0.0931,0.3481
334,11.144,mp,0.2878,Sadness,JOY,---,,---,0.2765,0.2044,0.4061,0.1293,0.3076,0.1645,0.003536,IDLE,"110,72,196,179",0.0658,0.3704
335,11.178,mp,0.1110,Sadness,STRESS,STARTLE,,---,0.1258,-0.0037,0.4988,0.2763,6.0452,0.1530,0.002602,IDLE,"111,71,196,179",-0.1819,0.1423
336,11.211,haar,0.0000,Sadness,STRESS,STARTLE,,---,0.0480,-0.3131,0.7558,0.3650,3.1839,0.1368,0.001036,IDLE,"111,70,200,178",-0.3645,0.0712
337,11.245,haar,0.0000,Sadness,STRESS,---,,---,0.0540,-0.1417,0.3934,0.3309,0.1678,0.1226,-0.000336,IDLE,"111,70,198,178",-0.3590,0.1016
338,11.278,haar,0.1586,Surprise,STRESS,---,,---,0.1160,0.1446,0.3445,0.2728,0.7808,0.1170,-0.001400,IDLE,"110,70,198,179",-0.2324,0.2167
339,11.311,haar,0.2130,Surprise,STRESS,---,,---,0.1510,0.2078,0.3298,0.2677,0.2106,0.1125,-0.002590,IDLE,"109,70,197,179",-0.2197,0.2305
340,11.345,mp,0.2464,Sadness,STRESS,---,,---,0.2276,0.0986,0.4513,0.3040,0.6815,0.1066,-0.004146,IDLE,"109,70,197,179",-0.3515,0.1111
341,11.378,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,-0.004819,IDLE,,0.0000,0.0000
342,11.411,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,-0.005380,IDLE,,0.0000,0.0000
343,11.445,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1050,-0.005956,IDLE,,0.0000,0.0000
344,11.478,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1048,-0.004825,IDLE,,0.0000,0.0000
345,11.511,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1032,-0.003359,IDLE,,0.0000,0.0000
346,11.545,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1028,-0.001981,IDLE,,0.0000,0.0000
347,11.578,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1021,-0.001486,IDLE,,0.0000,0.0000
348,11.612,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,-0.001067,IDLE,,0.0000,0.0000
349,11.645,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1017,-0.000497,IDLE,,0.0000,0.0000
350,11.678,mp,0.2856,Surprise,---,---,,---,0.1465,0.4419,0.4650,0.2147,0.5379,0.1068,0.000188,IDLE,"108,68,190,177",-0.1634,0.0007
351,11.712,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1068,0.000188,IDLE,,0.0000,0.0000
352,11.745,haar,0.1286,Surprise,STRESS,---,,---,0.1188,0.0674,0.3872,0.2445,1.9488,0.1091,0.000418,IDLE,"110,68,191,176",-0.1619,0.0442
353,11.778,haar,0.0000,Sadness,STRESS,---,,---,0.0205,-0.3435,0.7548,0.2498,0.0626,0.1081,0.000334,IDLE,"110,67,193,176",-0.2687,0.0048
354,11.812,mp,0.0000,Sadness,---,---,,---,0.0341,-0.1868,0.6627,0.2408,0.0685,0.1081,0.000494,IDLE,"109,67,195,176",-0.3182,0.0006
355,11.845,mp,0.1222,Sadness,CONC,---,,---,0.1295,0.0806,0.3988,0.0640,1.0308,0.1106,0.000780,IDLE,"109,66,194,176",-0.3860,0.0000
356,11.879,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1106,0.000842,IDLE,,0.0000,0.0000
357,11.912,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1106,0.000872,IDLE,,0.0000,0.0000
358,11.945,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1103,0.000862,IDLE,,0.0000,0.0000
359,11.979,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1094,0.000258,IDLE,,0.0000,0.0000
360,12.012,haar,0.0000,Surprise,---,---,,---,0.1415,0.2049,0.3438,0.0000,0.0000,0.1104,0.000357,IDLE,,0.0000,0.0000
361,12.045,haar,0.1487,Sadness,---,---,,---,0.1436,0.0770,0.3759,0.2033,0.1549,0.1096,0.000047,IDLE,"108,66,193,176",-0.2712,0.0064
362,12.079,haar,0.1251,Sadness,---,---,,---,0.1186,0.0580,0.3883,0.2453,0.3021,0.1054,-0.000269,IDLE,"109,67,195,177",-0.3558,0.0080
363,12.112,haar,0.0812,Sadness,---,---,,---,0.1020,-0.0239,0.4372,0.2629,0.1745,0.1052,-0.000290,IDLE,"109,68,195,177",-0.3817,0.0020
364,12.145,haar,0.0420,Sadness,---,---,,---,0.0852,-0.0887,0.5291,0.2723,0.3059,0.1061,-0.000451,IDLE,"110,68,195,177",-0.4048,0.0016
365,12.179,haar,0.0120,Sadness,---,---,,---,0.0663,-0.1233,0.5601,0.2774,0.5308,0.1063,-0.000427,IDLE,"110,68,195,177",-0.4139,0.0010
366,12.212,haar,0.0123,Sadness,---,---,,---,0.0609,-0.1098,0.5201,0.2729,0.0795,0.1060,-0.000452,IDLE,"110,69,195,177",-0.4058,0.0009
367,12.246,haar,0.0000,Sadness,---,---,,---,0.0545,-0.1833,0.6160,0.2713,0.4617,0.0986,-0.001172,IDLE,"110,69,196,177",-0.3788,0.0009
368,12.279,haar,0.0000,Sadness,---,---,,---,0.0449,-0.2124,0.6307,0.2691,0.2969,0.0895,-0.001994,IDLE,"110,70,195,177",-0.3566,0.0009
369,12.312,haar,0.0000,Sadness,STRESS,---,,---,0.0423,-0.2208,0.5836,0.2813,0.8672,0.0790,-0.003145,IDLE,"110,70,195,177",-0.3575,0.0011
370,12.346,haar,0.0000,Sadness,STRESS,---,,---,0.0375,-0.2613,0.6322,0.2805,0.3555,0.0758,-0.003384,IDLE,"110,70,195,177",-0.3387,0.0010
371,12.379,haar,0.0000,Sadness,STRESS,---,,---,0.0284,-0.2573,0.5971,0.2814,0.1755,0.0758,-0.002966,IDLE,"110,70,195,177",-0.3436,0.0010
372,12.412,haar,0.0000,Sadness,STRESS,---,,---,0.0240,-0.2741,0.5558,0.2813,0.5612,0.0758,-0.002945,IDLE,"110,70,195,177",-0.3282,0.0010
373,12.446,haar,0.0000,Sadness,STRESS,---,,---,0.0303,-0.2326,0.4828,0.2905,0.8983,0.0758,-0.003029,IDLE,"110,70,195,177",-0.3237,0.0013
374,12.479,haar,0.0000,Sadness,STRESS,---,,---,0.0280,-0.2423,0.4946,0.2875,0.1332,0.0758,-0.003053,IDLE,"110,70,195,177",-0.3174,0.0012
375,12.513,haar,0.0000,Sadness,STRESS,---,,---,0.0178,-0.2619,0.4366,0.2863,0.0146,0.0758,-0.003027,IDLE,"110,70,195,177",-0.3228,0.0010
376,12.546,haar,0.0000,Sadness,STRESS,---,,---,0.0201,-0.2684,0.4820,0.2857,0.0200,0.0758,-0.002280,IDLE,"110,70,195,177",-0.3269,0.0009
377,12.579,mp,0.0000,Sadness,STRESS,---,,---,0.0419,-0.1807,0.5536,0.2823,0.0335,0.0758,-0.001372,IDLE,"110,70,195,176",-0.3425,0.0006
378,12.613,mp,0.0000,Sadness,STRESS,---,,---,0.0387,-0.1311,0.4911,0.2745,0.0000,0.0758,-0.000319,IDLE,"110,69,195,176",-0.3567,0.0004
379,12.646,mp,0.0000,Sadness,---,---,,---,0.0316,-0.1345,0.4556,0.2726,0.0424,0.0707,-0.000506,IDLE,"110,69,195,176",-0.3910,0.0003
380,12.679,mp,0.0000,Sadness,---,---,,---,0.0471,-0.1104,0.4162,0.2668,0.0319,0.0633,-0.001247,IDLE,"110,69,194,176",-0.3921,0.0004
381,12.713,mp,0.0780,Sadness,STRESS,---,,---,0.0833,0.0135,0.3405,0.2506,1.2329,0.0549,-0.002085,IDLE,"109,68,193,177",-0.3137,0.0013
382,12.746,haar,0.1416,Surprise,STRESS,---,,---,0.1152,0.1169,0.5928,0.2233,1.0618,0.0527,-0.002307,IDLE,"109,66,192,176",-0.2001,0.0013
383,12.779,haar,0.3017,Surprise,STRESS,STARTLE,,---,0.1163,0.5735,0.8448,0.1901,4.9071,0.0531,-0.002265,IDLE,"105,64,192,176",-0.0934,0.0240
384,12.813,mp,0.3523,Surprise,STRESS,STARTLE,,---,0.1902,0.5155,0.7429,0.2240,4.7749,0.0544,-0.002136,IDLE,"106,62,192,174",-0.0929,0.0195
385,12.846,haar,0.5069,Surprise,STRESS,---,,---,0.1167,1.1332,0.8782,0.2022,1.0820,0.0623,-0.001344,IDLE,"104,61,192,174",-0.0264,0.0300
386,12.880,haar,0.0000,Surprise,---,---,,---,0.1085,1.1367,0.8877,0.0000,0.0000,0.0707,-0.000510,IDLE,,0.0000,0.0000
387,12.913,haar,0.0000,Surprise,---,---,,---,0.0931,1.1882,0.9033,0.0000,0.0000,0.0791,0.000333,IDLE,,0.0000,0.0000
388,12.946,haar,0.4549,Surprise,JOY,STARTLE,,---,0.1297,1.2099,0.8671,0.0025,4.1660,0.0850,0.001432,IDLE,"104,65,190,171",0.3214,0.3604
389,12.980,mp,0.4108,Surprise,---,---,,---,0.1243,0.8636,0.8539,0.1870,1.9385,0.0890,0.002569,IDLE,"103,63,190,172",0.0859,0.1027
390,13.013,mp,0.2996,Surprise,---,---,,---,0.0752,0.7259,0.8877,0.1078,0.5082,0.0901,0.003513,IDLE,"104,60,189,169",0.1397,0.1697
391,13.046,mp,0.2115,Surprise,STRESS,---,,---,0.0320,0.5570,0.9056,0.1161,1.0036,0.0943,0.004158,IDLE,"103,60,186,169",0.1190,0.1569
392,13.080,mp,0.1858,Surprise,STRESS,---,,---,0.0453,0.4530,0.8494,0.1086,1.1632,0.0980,0.004487,IDLE,"102,60,187,168",0.1411,0.2046
393,13.113,haar,0.2013,Surprise,JOY,---,,---,0.0551,0.5427,0.8610,0.0000,1.3750,0.1020,0.004761,IDLE,"102,60,185,169",0.4811,0.4698
394,13.146,haar,0.2840,Surprise,JOY,STARTLE,,---,0.0349,0.8652,0.9518,0.0000,4.0363,0.1077,0.004537,IDLE,"101,60,184,169",0.8108,0.7377
395,13.180,haar,0.3430,Surprise,JOY,STARTLE,,---,0.0686,0.9832,0.9209,0.0000,4.2711,0.1146,0.004389,IDLE,"99,60,184,171",0.8313,0.7470
396,13.213,haar,0.3221,Surprise,JOY,---,,---,0.0784,0.8906,0.9043,0.0000,2.1864,0.1210,0.004190,IDLE,"99,60,183,171",0.7276,0.6982
397,13.247,mp,0.3540,Surprise,JOY,---,,---,0.0773,0.9997,0.8986,0.0000,1.7553,0.1281,0.004306,IDLE,"99,60,182,172",0.7081,0.7112
398,13.280,haar,0.3793,Surprise,JOY,---,,---,0.1040,1.0217,0.8814,0.0000,0.1120,0.1357,0.004669,IDLE,"99,60,182,172",0.7072,0.7317
399,13.313,haar,0.3780,Surprise,JOY,---,,---,0.0936,1.0417,0.8943,0.0000,1.7362,0.1432,0.005318,IDLE,"99,61,183,173",0.7796,0.7646
400,13.347,none,0.0000,Neutral,---,---,,---,0.0000,0.0000,0.0000,0.0000,0.0000,0.1375,0.004324,IDLE,,0.0000,0.0000
401,13.380,haar,0.3463,Surprise,JOY,---,,---,0.0688,0.9939,0.9186,0.0000,1.5505,0.1445,0.004645,IDLE,"98,63,184,169",0.7186,0.6820
402,13.413,haar,0.3623,Surprise,JOY,---,,---,0.0829,1.0144,0.9075,0.0000,0.2805,0.1491,0.004710,IDLE,"99,61,184,170",0.7812,0.7215
403,13.447,haar,0.3196,Surprise,JOY,---,,---,0.0572,0.9317,0.9302,0.0000,2.4420,0.1555,0.004781,IDLE,"100,61,184,170",0.8893,0.8142
404,13.480,haar,0.3076,Surprise,JOY,---,,---,0.0694,0.8636,0.9183,0.0000,0.9827,0.1617,0.004710,IDLE,"100,60,185,170",0.8122,0.7800
405,13.514,haar,0.2593,Surprise,JOY,---,,---,0.0487,0.7506,0.9296,0.0000,0.1572,0.1644,0.004340,IDLE,"100,60,186,171",0.7688,0.7591
406,13.547,haar,0.2431,Surprise,JOY,---,,---,0.0943,0.5905,0.8592,0.0000,0.8309,0.1693,0.004118,IDLE,"101,60,187,169",0.6928,0.7278
407,13.580,haar,0.1852,Surprise,JOY,---,,---,0.0275,0.5533,0.9321,0.0000,0.4506,0.1730,0.003730,IDLE,"103,60,187,169",0.6593,0.7118
408,13.614,haar,0.2392,Surprise,JOY,---,,---,0.0902,0.5868,0.8676,0.0000,0.1607,0.1778,0.003452,IDLE,"104,60,188,169",0.5022,0.6585
409,13.647,haar,0.2196,Surprise,JOY,---,,---,0.0711,0.5663,0.8896,0.0000,0.0035,0.1822,0.004463,IDLE,"104,60,188,170",0.6672,0.7700
410,13.680,haar,0.1952,Surprise,JOY,---,,---,0.0515,0.5305,0.8582,0.0000,0.2267,0.1828,0.003840,IDLE,"106,60,190,171",0.5087,0.7247
411,13.714,haar,0.1897,Surprise,JOY,---,,---,0.0657,0.4789,0.8677,0.0000,0.0000,0.1837,0.003454,IDLE,"107,61,191,172",0.4782,0.7695
412,13.747,haar,0.2254,Surprise,JOY,---,,---,0.1045,0.5075,0.8296,0.0000,0.0221,0.1857,0.003016,IDLE,"108,62,193,172",0.4200,0.7347
413,13.780,haar,0.1578,Surprise,JOY,---,,---,0.0433,0.4250,0.8595,0.0000,0.4440,0.1872,0.002554,IDLE,"109,62,195,172",0.5053,0.7167
414,13.814,haar,0.2085,Surprise,JOY,---,,---,0.1053,0.4493,0.7974,0.0000,1.2480,0.1905,0.002612,IDLE,"110,62,196,173",0.5695,0.7298
415,13.847,haar,0.1920,Surprise,JOY,---,,---,0.0696,0.4775,0.8217,0.0000,0.5598,0.1941,0.002486,IDLE,"110,62,196,173",0.5031,0.6828
416,13.881,haar,0.1500,Surprise,JOY,---,,---,0.0812,0.3105,0.7757,0.0000,0.0614,0.1969,0.002391,IDLE,"111,63,196,173",0.4869,0.6603
417,13.914,haar,0.1531,Surprise,JOY,---,,---,0.0599,0.3705,0.7769,0.0000,0.0069,0.1999,0.002219,IDLE,"111,63,197,173",0.4833,0.6682
418,13.947,haar,0.1685,Surprise,JOY,---,,---,0.0978,0.3333,0.7630,0.0000,0.0987,0.2033,0.002116,IDLE,"111,63,197,174",0.4606,0.6673
419,13.981,haar,0.1276,Surprise,JOY,---,,---,0.0600,0.2854,0.7210,0.0000,0.1251,0.2059,0.002302,IDLE,"111,63,197,174",0.4323,0.6647
420,14.014,haar,0.1531,Surprise,JOY,---,,---,0.0696,0.3440,0.7726,0.0074,0.2118,0.2089,0.002526,IDLE,"111,63,197,174",0.3449,0.6383
421,14.047,mp,0.2075,Surprise,JOY,---,,---,0.1150,0.4093,0.6906,0.0204,0.1538,0.2131,0.002741,IDLE,"111,63,198,174",0.3083,0.6141
422,14.081,haar,0.1176,Surprise,JOY,---,,---,0.0457,0.2791,0.7935,0.0167,0.1950,0.2154,0.002823,IDLE,"111,63,198,174",0.3074,0.6003
423,14.114,haar,0.1735,Surprise,JOY,---,,---,0.0859,0.3659,0.7374,0.0209,1.1544,0.2189,0.002837,IDLE,"111,63,198,174",0.3048,0.6020
424,14.147,haar,0.2543,Surprise,JOY,---,,---,0.1652,0.4620,0.7061,0.0000,2.3505,0.2240,0.002985,IDLE,"111,63,198,174",0.4398,0.7033
425,14.181,haar,0.3151,Surprise,JOY,STARTLE,,---,0.1716,0.6499,0.7684,0.0000,5.2434,0.2303,0.003340,IDLE,"111,63,199,177",0.6743,0.8399
426,14.214,haar,0.3708,Surprise,JOY,---,,---,0.2351,0.6875,0.7215,0.0000,0.2199,0.2377,0.003776,IDLE,"111,63,200,178",0.7257,0.8515
427,14.248,haar,0.3525,Surprise,JOY,---,,---,0.2242,0.6519,0.7070,0.0000,0.2939,0.2448,0.004144,IDLE,"111,64,201,178",0.6754,0.8414
428,14.281,haar,0.1726,Surprise,JOY,---,,---,0.0769,0.3876,0.7343,0.0142,1.5326,0.2482,0.004234,IDLE,"112,64,201,178",0.4777,0.7568
429,14.314,haar,0.1135,Surprise,JOY,---,,---,0.0819,0.1698,0.4472,0.0484,0.5322,0.2505,0.004155,IDLE,"112,64,201,174",0.3187,0.6281
430,14.348,haar,0.0528,Happiness,JOY,---,,---,0.0315,0.0926,0.3715,0.0598,0.2285,0.2515,0.003845,IDLE,"113,64,201,173",0.2316,0.5876
431,14.381,haar,0.0565,Surprise,JOY,---,,---,0.0474,0.0712,0.3039,0.0367,0.1718,0.2511,0.003567,IDLE,"113,64,200,173",0.3154,0.6319
432,14.414,haar,0.0501,Surprise,JOY,---,,---,0.0376,0.0762,0.2745,0.0193,0.0785,0.2493,0.003037,IDLE,"113,65,200,173",0.3662,0.6774
433,14.448,haar,0.0405,Surprise,JOY,---,,---,0.0466,0.0258,0.2907,0.0042,0.1161,0.2441,0.002006,IDLE,"113,65,201,173",0.4120,0.6989
434,14.481,haar,0.0284,Happiness,JOY,---,,---,0.0364,0.0096,0.2934,0.0035,0.0347,0.2376,0.000729,IDLE,"113,64,200,173",0.4295,0.6893
435,14.514,haar,0.0315,Happiness,JOY,---,,---,0.0409,0.0095,0.2355,0.0000,0.0015,0.2281,-0.000964,IDLE,"113,64,200,172",0.4208,0.6854
436,14.548,haar,0.0545,Happiness,JOY,---,,---,0.0709,0.0164,0.2335,0.0000,0.0050,0.2208,-0.002394,IDLE,"113,64,200,172",0.3909,0.6663
437,14.581,haar,0.0698,Happiness,JOY,---,,---,0.0827,0.0397,0.3085,0.0000,0.0229,0.2138,-0.003442,IDLE,"113,64,200,172",0.3658,0.6540
438,14.615,haar,0.0505,Surprise,JOY,---,,---,0.0516,0.0479,0.2654,0.0000,0.0644,0.2057,-0.004478,IDLE,"112,64,200,172",0.3471,0.6446
439,14.648,haar,0.0375,Happiness,JOY,---,,---,0.0474,0.0144,0.2486,0.0000,0.0822,0.1982,-0.005331,IDLE,"112,64,199,172",0.3588,0.6488
440,14.681,haar,0.0515,Happiness,JOY,---,,---,0.0609,0.0295,0.2253,0.0000,0.0517,0.1933,-0.005784,IDLE,"112,64,199,172",0.3580,0.6580
441,14.715,haar,0.0275,Happiness,JOY,---,,---,0.0365,0.0064,0.2591,0.0000,0.0535,0.1896,-0.005969,IDLE,"112,64,199,172",0.3669,0.6638
442,14.748,haar,0.0206,Happiness,JOY,---,,---,0.0387,-0.0217,0.2001,0.0000,0.1107,0.1863,-0.005777,IDLE,"112,64,199,172",0.3649,0.6729
443,14.781,haar,0.0125,Happiness,JOY,---,,---,0.0325,-0.0344,0.1785,0.0000,0.1106,0.1825,-0.005507,IDLE,"112,64,199,172",0.3682,0.6729
444,14.815,haar,0.0100,Neutral,JOY,---,,---,0.0390,-0.0589,0.2076,0.0321,0.6431,0.1770,-0.005105,IDLE,"112,64,199,172",0.3023,0.6304
445,14.848,haar,0.0000,Neutral,JOY,---,,---,0.0223,-0.1740,0.3357,0.0812,1.4036,0.1702,-0.005066,IDLE,"112,64,199,172",0.1740,0.5518
446,14.882,haar,0.0000,Sadness,JOY,STARTLE,,---,0.0145,-0.2258,0.4554,0.2074,3.9822,0.1637,-0.005006,IDLE,"112,64,199,172",-0.0757,0.3472
447,14.915,haar,0.0000,Sadness,STRESS,STARTLE,,---,0.0119,-0.2714,0.5913,0.3243,5.4075,0.1566,-0.004905,IDLE,"112,64,199,172",-0.2824,0.1135
448,14.948,haar,0.0000,Sadness,STRESS,---,,---,0.0094,-0.2997,0.7846,0.3529,1.0342,0.1491,-0.004917,IDLE,"112,64,199,172",-0.3498,0.0235
449,14.982,mp,0.0000,Sadness,STRESS,---,,---,0.0179,-0.1897,0.6475,0.3168,0.2172,0.1415,-0.005177,IDLE,"112,64,198,172",-0.3416,0.0051
450,15.015,haar,0.0000,Sadness,STRESS,---,,---,0.0099,-0.3791,0.8729,0.2998,0.1218,0.1415,-0.004809,IDLE,"112,64,198,172",-0.3447,0.0041
451,15.048,haar,0.0000,Sadness,STRESS,---,,---,0.0059,-0.3697,0.8939,0.3003,0.1314,0.1346,-0.005171,IDLE,"112,64,198,172",-0.3667,0.0088
452,15.082,haar,0.0000,Sadness,STRESS,---,,---,0.0069,-0.3249,0.8310,0.2887,0.1249,0.1273,-0.005518,IDLE,"112,64,198,172",-0.3537,0.0107
453,15.115,haar,0.0000,Sadness,STRESS,---,,---,0.0059,-0.3472,0.8286,0.2813,0.1265,0.1209,-0.005609,IDLE,"112,64,197,172",-0.3547,0.0131
454,15.148,haar,0.0000,Sadness,STRESS,---,,---,0.0109,-0.3155,0.7582,0.2721,0.0290,0.1148,-0.005539,IDLE,"112,64,197,172",-0.3543,0.0149
455,15.182,haar,0.0000,Sadness,STRESS,---,,---,0.0104,-0.3114,0.7057,0.2751,0.1085,0.1096,-0.005413,IDLE,"112,64,197,172",-0.3570,0.0134
456,15.215,haar,0.0000,Sadness,STRESS,---,,---,0.0192,-0.2652,0.5872,0.2795,0.0374,0.1047,-0.005191,IDLE,"112,63,197,172",-0.3675,0.0132
457,15.249,haar,0.0000,Sadness,STRESS,---,,---,0.0222,-0.2562,0.5950,0.2970,2.0652,0.1010,-0.004803,IDLE,"112,63,197,172",-0.3749,0.0201
458,15.282,haar,0.0000,Sadness,STRESS,---,,---,0.0219,-0.2699,0.6130,0.3100,1.0533,0.0962,-0.004525,IDLE,"112,63,197,172",-0.3921,0.0339
459,15.315,haar,0.0000,Sadness,STRESS,---,,---,0.0299,-0.2366,0.5756,0.3036,0.1219,0.0918,-0.004965,IDLE,"112,63,197,172",-0.4023,0.0471
460,15.349,haar,0.0000,Sadness,STRESS,---,,---,0.0588,-0.1962,0.5366,0.3082,0.2412,0.0879,-0.004662,IDLE,"112,63,197,172",-0.4274,0.0621
461,15.382,haar,0.0105,Sadness,STRESS,---,,---,0.0850,-0.1718,0.5111,0.3147,0.1186,0.0844,-0.004296,IDLE,"112,63,197,172",-0.4366,0.0561
462,15.415,haar,0.1001,Surprise,STRESS,---,,---,0.1094,0.0075,0.3950,0.2702,0.4292,0.0819,-0.003907,IDLE,"112,63,197,172",-0.3500,0.1115
463,15.449,haar,0.1389,Surprise,---,---,,---,0.0932,0.1776,0.6146,0.1722,2.9302,0.0815,-0.003330,IDLE,"112,62,197,173",-0.1029,0.2894
464,15.482,haar,0.1766,Surprise,JOY,---,,---,0.1208,0.2574,0.6533,0.0916,1.6749,0.0808,-0.002875,IDLE,"111,62,197,173",0.1163,0.4668
465,15.515,haar,0.1932,Surprise,JOY,---,,---,0.1112,0.3169,0.6502,0.1173,0.0000,0.0809,-0.002386,IDLE,"111,62,196,173",0.0468,0.4274
466,15.549,haar,0.1037,Surprise,JOY,---,,---,0.0715,0.1331,0.4929,0.1527,0.0000,0.0799,-0.002109,IDLE,"111,62,196,172",-0.0791,0.3458
467,15.582,haar,0.0000,Sadness,STRESS,STARTLE,,---,0.0328,-0.1651,0.4398,0.2621,3.1327,0.0769,-0.001936,IDLE,"110,62,196,172",-0.3202,0.1586
468,15.616,haar,0.0000,Sadness,STRESS,---,,---,0.0398,-0.1977,0.5213,0.2888,1.6255,0.0735,-0.001834,IDLE,"110,62,196,172",-0.3622,0.1419
469,15.649,haar,0.0370,Sadness,STRESS,---,,---,0.0651,-0.0565,0.3582,0.2919,0.4906,0.0717,-0.001625,IDLE,"110,62,196,172",-0.3613,0.1575
470,15.682,haar,0.0547,Sadness,STRESS,---,,---,0.0764,-0.0368,0.3183,0.2884,0.0004,0.0697,-0.001463,IDLE,"109,62,196,172",-0.3804,0.1594
471,15.716,haar,0.0446,Sadness,STRESS,---,,---,0.0644,-0.0344,0.3297,0.2857,0.8912,0.0665,-0.001538,IDLE,"108,62,195,172",-0.3499,0.1787
