frame,timestamp,hs_crop_source,composite_fear,hs_dominant,mp_ctx_tag,mp_velocity_tag,agreement_tag,veto_tag,hs_fear,hs_arousal,hs_dominant_score,mp_tension,mp_startle_score,smoothed_composite,onset_slope,event_status,face_bbox,mp_valence,mp_smile
20074,669.133,haar,0.1826,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0013,0.0626,0.8068,0.3625,0.0010,0.1415,0.000699,IDLE,"120,87,216,206",-0.4949,0.1699
20075,669.167,haar,0.1538,Happiness,---,---,AMBIGUOUS,---,0.0016,0.0536,0.6561,0.3041,0.0128,0.1438,0.000956,IDLE,"120,87,216,206",-0.3805,0.2592
20076,669.200,haar,0.1524,Happiness,JOY,---,AGREE_JOY,---,0.0011,0.0866,0.7159,0.2512,0.0211,0.1457,0.001127,IDLE,"120,87,216,206",-0.2715,0.3491
20077,669.233,haar,0.1280,Happiness,JOY,---,AGREE_JOY,---,0.0012,0.0677,0.7102,0.2183,0.0003,0.1473,0.001288,IDLE,"120,87,216,206",-0.1985,0.4030
20078,669.267,haar,0.0487,Happiness,JOY,---,AGREE_JOY,---,0.0019,0.0812,0.7473,0.0000,0.4473,0.1457,0.001063,IDLE,"119,86,216,206",-0.0159,0.5352
20079,669.300,haar,0.0705,Happiness,JOY,---,AGREE_JOY,---,0.0044,0.1175,0.7053,0.0000,1.3759,0.1443,0.000848,IDLE,"119,86,216,206",0.1833,0.6817
20080,669.333,haar,0.0920,Happiness,JOY,---,AGREE_JOY,---,0.0057,0.1534,0.6288,0.0000,1.7604,0.1428,0.000619,IDLE,"119,85,216,206",0.2003,0.6943
20081,669.367,haar,0.0814,Happiness,JOY,---,AGREE_JOY,---,0.0057,0.1357,0.6993,0.0000,1.2046,0.1413,0.000368,IDLE,"118,85,215,206",0.2054,0.6877
20082,669.400,haar,0.0445,Happiness,JOY,---,AGREE_JOY,---,0.0037,0.0741,0.7273,0.0000,0.0642,0.1396,-0.000076,IDLE,"118,84,215,206",0.1705,0.6710
20083,669.433,haar,0.0452,Happiness,JOY,---,AGREE_JOY,---,0.0026,0.0754,0.6909,0.0000,0.0905,0.1377,-0.000379,IDLE,"118,84,215,206",0.1447,0.6600
20084,669.467,haar,0.0417,Happiness,JOY,---,AGREE_JOY,---,0.0047,0.0696,0.6419,0.0000,0.0015,0.1355,-0.000830,IDLE,"118,84,214,206",0.1485,0.6774
20085,669.500,haar,0.0297,Happiness,JOY,---,AGREE_JOY,---,0.0055,0.0496,0.6676,0.0000,0.0006,0.1328,-0.001292,IDLE,"118,84,214,206",0.1296,0.6770
20086,669.533,haar,0.0371,Happiness,JOY,---,AGREE_JOY,---,0.0090,0.0618,0.6303,0.0000,0.0000,0.1298,-0.001754,IDLE,"118,84,214,205",0.1175,0.6654
20087,669.567,haar,0.0559,Happiness,JOY,---,AGREE_JOY,---,0.0069,0.0931,0.7242,0.0000,0.0379,0.1266,-0.001910,IDLE,"118,84,214,205",0.0909,0.6554
20088,669.600,haar,0.0745,Happiness,JOY,---,AGREE_JOY,---,0.0171,0.1242,0.6127,0.0000,0.4832,0.1236,-0.002071,IDLE,"118,84,214,205",0.0426,0.6402
20089,669.633,haar,0.0920,Happiness,JOY,---,AGREE_JOY,---,0.0204,0.1534,0.6339,0.0000,0.0672,0.1206,-0.002219,IDLE,"118,83,213,205",-0.0796,0.5595
20090,669.667,haar,0.1017,Happiness,JOY,---,AGREE_JOY,---,0.0333,0.1695,0.6615,0.0000,0.2055,0.1179,-0.002339,IDLE,"118,83,214,205",-0.0727,0.5515
20091,669.700,haar,0.1157,Happiness,JOY,---,AGREE_JOY,---,0.0261,0.1929,0.7029,0.0000,0.0903,0.1151,-0.002451,IDLE,"118,83,213,205",-0.0798,0.5516
20092,669.733,haar,0.0589,Happiness,JOY,---,AGREE_JOY,---,0.0198,0.0982,0.6626,0.0000,0.0420,0.1121,-0.002561,IDLE,"118,82,213,205",-0.2229,0.4613
20093,669.767,haar,0.0648,Happiness,JOY,---,AGREE_JOY,---,0.0304,0.1080,0.4341,0.0000,0.0920,0.1091,-0.002639,IDLE,"118,82,213,205",-0.2604,0.4291
20094,669.800,haar,0.0419,Happiness,JOY,---,AGREE_JOY,---,0.0048,0.0698,0.6168,0.0000,0.2919,0.1059,-0.002692,IDLE,"118,82,213,204",-0.3103,0.3930
20095,669.833,haar,0.1381,Happiness,JOY,---,AGREE_JOY,---,0.0054,0.0531,0.3821,0.2657,0.4966,0.1049,-0.002490,IDLE,"118,82,214,204",-0.4083,0.3070
20096,669.867,haar,0.1298,Happiness,---,---,AMBIGUOUS,---,0.0049,-0.0265,0.2973,0.3643,2.0465,0.1045,-0.002207,IDLE,"118,82,214,204",-0.6275,0.1262
20097,669.900,haar,0.1837,Disgust,STRESS,---,AGREE_STRESS,---,0.0028,0.0341,0.3241,0.4080,0.9753,0.1045,-0.001907,IDLE,"119,82,214,204",-0.7432,0.0209
20098,669.933,haar,0.2154,Disgust,---,---,AMBIGUOUS,---,0.0022,0.0950,0.4465,0.3960,0.0007,0.1044,-0.001625,IDLE,"119,82,214,204",-0.7521,0.0048
20099,669.967,haar,0.2412,Disgust,---,---,AMBIGUOUS,---,0.0025,0.1460,0.4902,0.3839,0.0876,0.1042,-0.001373,IDLE,"119,82,214,204",-0.7528,0.0013
20100,670.000,haar,0.2492,Disgust,---,---,AMBIGUOUS,---,0.0019,0.1707,0.6075,0.3671,0.1244,0.1037,-0.001140,IDLE,"119,82,214,203",-0.7135,0.0006
20101,670.033,haar,0.1679,Disgust,CONC,---,AMBIGUOUS,---,0.0017,0.2248,0.6462,0.0826,0.5251,0.1010,-0.001114,IDLE,"119,82,213,203",-0.6329,0.0001
20102,670.067,haar,0.2006,Disgust,CONC,---,AMBIGUOUS,---,0.0016,0.2787,0.5149,0.0833,0.1498,0.0980,-0.001108,IDLE,"119,82,211,201",-0.6103,0.0001
20103,670.100,haar,0.2217,Disgust,---,---,AMBIGUOUS,---,0.0059,0.1369,0.4061,0.3488,0.4902,0.0974,-0.000851,IDLE,"118,80,211,201",-0.6346,0.0013
20104,670.133,haar,0.1558,Disgust,CONC,---,AMBIGUOUS,---,0.0044,0.2023,0.5369,0.0861,0.0720,0.0945,-0.001035,IDLE,"117,79,210,200",-0.6777,0.0027
20105,670.167,haar,0.1852,Disgust,CONC,---,AMBIGUOUS,---,0.0017,0.2523,0.6670,0.0846,0.2355,0.0916,-0.001298,IDLE,"117,77,210,199",-0.6905,0.0013
20106,670.200,haar,0.2715,Disgust,CONC,---,AMBIGUOUS,---,0.0006,0.3954,0.8245,0.0856,0.3287,0.0886,-0.001586,IDLE,"117,76,209,198",-0.7157,0.0007
20107,670.233,haar,0.2955,Disgust,CONC,---,AMBIGUOUS,---,0.0004,0.4313,0.8184,0.0918,0.2176,0.0857,-0.001870,IDLE,"117,75,209,196",-0.7611,0.0011
20108,670.267,haar,0.2843,Disgust,CONC,---,AMBIGUOUS,---,0.0005,0.4138,0.7487,0.0900,0.3749,0.0826,-0.002153,IDLE,"117,73,209,195",-0.7248,0.0002
20109,670.300,haar,0.2740,Disgust,CONC,---,AMBIGUOUS,---,0.0005,0.3995,0.7572,0.0857,0.3468,0.0796,-0.002412,IDLE,"117,72,209,194",-0.6483,0.0001
20110,670.333,haar,0.2449,Disgust,CONC,---,AMBIGUOUS,---,0.0012,0.3533,0.6754,0.0824,0.3183,0.0770,-0.002401,IDLE,"117,70,209,193",-0.5716,0.0000
20111,670.367,haar,0.2545,Disgust,CONC,---,AMBIGUOUS,---,0.0011,0.3735,0.7388,0.0758,0.3133,0.0745,-0.002350,IDLE,"117,68,209,193",-0.5215,0.0000
20112,670.400,haar,0.2750,Disgust,CONC,---,AMBIGUOUS,---,0.0029,0.4067,0.7229,0.0776,2.1140,0.0723,-0.002506,IDLE,"117,68,209,194",-0.4705,0.0000
20113,670.433,haar,0.5165,Surprise,CONC,STARTLE,AMBIGUOUS,---,0.0570,0.7893,0.7541,0.1072,7.5445,0.0738,-0.002070,IDLE,"117,68,208,195",-0.5067,0.0001
20114,670.467,haar,0.5684,Surprise,CONC,STARTLE,AMBIGUOUS,---,0.0507,0.8603,0.8292,0.1307,5.5232,0.0758,-0.001575,IDLE,"116,68,208,197",-0.5247,0.0001
20115,670.500,haar,0.5130,Surprise,CONC,---,AMBIGUOUS,---,0.0656,0.7644,0.7581,0.1359,2.3470,0.0777,-0.001094,IDLE,"116,68,208,198",-0.4937,0.0001
20116,670.533,haar,0.3498,Surprise,CONC,---,AMBIGUOUS,---,0.0438,0.4886,0.4086,0.1416,1.5921,0.0780,-0.000770,IDLE,"116,68,208,198",-0.5199,0.0000
20117,670.567,haar,0.1868,Disgust,CONC,---,AMBIGUOUS,---,0.0098,0.2255,0.4624,0.1287,0.0000,0.0764,-0.000624,IDLE,"116,68,207,197",-0.5422,0.0000
20118,670.600,haar,0.1808,Disgust,CONC,---,AMBIGUOUS,---,0.0043,0.2154,0.3451,0.1289,0.0313,0.0747,-0.000488,IDLE,"116,68,207,195",-0.5813,0.0000
20119,670.633,haar,0.2374,Surprise,CONC,---,AMBIGUOUS,---,0.0390,0.3120,0.2670,0.1255,0.4761,0.0743,-0.000266,IDLE,"116,68,207,195",-0.6079,0.0000
20120,670.667,haar,0.2193,Surprise,CONC,---,AMBIGUOUS,---,0.0375,0.2914,0.2853,0.1112,0.5257,0.0738,-0.000070,IDLE,"116,68,207,194",-0.6249,0.0011
20121,670.700,haar,0.3364,Happiness,---,---,AMBIGUOUS,---,0.0188,0.3175,0.3740,0.3646,1.4600,0.0748,0.000250,IDLE,"115,68,207,194",-0.6221,0.0155
20122,670.733,haar,0.2483,Happiness,---,---,AMBIGUOUS,---,0.0033,0.1815,0.4126,0.3487,0.7536,0.0748,0.000095,IDLE,"115,68,207,193",-0.5718,0.0781
20123,670.767,haar,0.2175,Happiness,---,---,AMBIGUOUS,---,0.0040,0.1400,0.4270,0.3337,0.0154,0.0744,-0.000137,IDLE,"115,68,207,193",-0.5566,0.1281
20124,670.800,haar,0.2158,Happiness,---,---,AMBIGUOUS,---,0.0030,0.1412,0.5047,0.3275,0.1714,0.0742,-0.000349,IDLE,"115,69,207,193",-0.5412,0.1723
20125,670.833,haar,0.1291,Happiness,JOY,---,AGREE_JOY,---,0.0059,0.2152,0.7347,0.0000,2.2137,0.0720,-0.000597,IDLE,"115,69,207,194",-0.2191,0.4569
20126,670.867,haar,0.2412,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0219,0.4019,0.7646,0.0000,4.7369,0.0706,-0.000576,IDLE,"115,71,207,197",0.0560,0.6671
20127,670.900,haar,0.2629,Happiness,JOY,---,AGREE_JOY,---,0.0411,0.4381,0.7862,0.0000,0.2421,0.0697,-0.000506,IDLE,"115,72,207,198",0.1504,0.7397
20128,670.933,haar,0.1875,Happiness,JOY,---,AGREE_JOY,---,0.0066,0.3125,0.9259,0.0000,0.2321,0.0698,-0.000451,IDLE,"115,73,207,197",0.2397,0.7798
20129,670.967,haar,0.1412,Happiness,JOY,---,AGREE_JOY,---,0.0029,0.2354,0.9408,0.0000,0.0773,0.0698,-0.000409,IDLE,"115,74,207,197",0.2714,0.7902
20130,671.000,haar,0.1688,Happiness,JOY,---,AGREE_JOY,---,0.0020,0.2176,0.9598,0.0957,0.6522,0.0704,-0.000439,IDLE,"115,75,207,197",0.3209,0.8109
20131,671.033,haar,0.1589,Happiness,JOY,---,AGREE_JOY,---,0.0046,0.2037,0.9110,0.0917,0.3352,0.0711,-0.000366,IDLE,"115,76,207,197",0.3336,0.7953
20132,671.067,haar,0.2051,Happiness,JOY,---,AGREE_JOY,---,0.0049,0.2829,0.9472,0.0885,0.0486,0.0718,-0.000264,IDLE,"115,77,207,197",0.3179,0.8134
20133,671.100,haar,0.1770,Happiness,JOY,---,AGREE_JOY,---,0.0114,0.2405,0.8883,0.0818,0.5096,0.0726,-0.000161,IDLE,"115,78,207,198",0.3364,0.8239
20134,671.133,haar,0.1988,Happiness,JOY,---,AGREE_JOY,---,0.0048,0.2739,0.9457,0.0861,2.1730,0.0733,0.000130,IDLE,"115,78,208,199",0.3474,0.8227
20135,671.167,haar,0.2565,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0239,0.3789,0.8475,0.0730,3.4294,0.0743,0.000367,IDLE,"115,78,208,200",0.3850,0.8506
20136,671.200,haar,0.2798,Happiness,JOY,---,AGREE_JOY,---,0.0313,0.4135,0.7907,0.0793,0.8936,0.0755,0.000578,IDLE,"115,78,208,201",0.3776,0.8533
20137,671.233,haar,0.2089,Happiness,JOY,---,AGREE_JOY,---,0.0054,0.2974,0.9444,0.0762,0.0000,0.0761,0.000628,IDLE,"115,78,209,200",0.3596,0.8439
20138,671.267,haar,0.1557,Happiness,JOY,---,AGREE_JOY,---,0.0030,0.1966,0.8858,0.0943,0.0000,0.0766,0.000686,IDLE,"115,78,209,200",0.3092,0.8145
20139,671.300,haar,0.1307,Happiness,JOY,---,AGREE_JOY,---,0.0029,0.1549,0.8801,0.0944,0.0647,0.0771,0.000665,IDLE,"116,78,209,200",0.3206,0.8143
20140,671.333,haar,0.1685,Happiness,JOY,---,AGREE_JOY,---,0.0030,0.2134,0.9120,0.1012,0.3765,0.0773,0.000625,IDLE,"116,78,209,200",0.3036,0.8108
20141,671.367,haar,0.1335,Happiness,JOY,---,AGREE_JOY,---,0.0025,0.1539,0.8865,0.1029,0.3026,0.0777,0.000585,IDLE,"116,78,209,200",0.3052,0.8123
20142,671.400,haar,0.1601,Happiness,JOY,---,AGREE_JOY,---,0.0035,0.1970,0.8660,0.1047,0.0002,0.0783,0.000568,IDLE,"116,78,210,199",0.3089,0.8115
20143,671.433,haar,0.1573,Happiness,JOY,---,AGREE_JOY,---,0.0026,0.1944,0.9292,0.1018,0.0111,0.0787,0.000544,IDLE,"117,78,210,199",0.3235,0.8166
20144,671.467,haar,0.1834,Happiness,JOY,---,AGREE_JOY,---,0.0048,0.2402,0.9163,0.0982,0.0009,0.0795,0.000525,IDLE,"117,78,211,199",0.3056,0.8055
20145,671.500,haar,0.1630,Happiness,JOY,---,AGREE_JOY,---,0.0031,0.2017,0.9278,0.1049,0.0000,0.0783,0.000281,IDLE,"117,78,211,199",0.2781,0.7897
20146,671.533,haar,0.1750,Happiness,JOY,---,AGREE_JOY,---,0.0051,0.2182,0.9096,0.1101,0.0626,0.0763,0.000022,IDLE,"117,78,211,199",0.2601,0.7733
20147,671.567,haar,0.1374,Happiness,JOY,---,AGREE_JOY,---,0.0018,0.1629,0.9274,0.0991,0.0015,0.0738,-0.000279,IDLE,"117,78,211,199",0.2719,0.7725
20148,671.600,haar,0.1382,Happiness,JOY,---,AGREE_JOY,---,0.0012,0.1688,0.9427,0.0923,0.0729,0.0714,-0.000565,IDLE,"117,78,212,199",0.2857,0.7743
20149,671.633,haar,0.1239,Happiness,JOY,---,AGREE_JOY,---,0.0015,0.2066,0.9424,0.0000,0.0024,0.0684,-0.000897,IDLE,"118,78,212,199",0.3166,0.7827
20150,671.667,haar,0.1704,Happiness,JOY,---,AGREE_JOY,---,0.0064,0.2840,0.8689,0.0000,1.1436,0.0656,-0.001202,IDLE,"118,77,212,199",0.3665,0.7909
20151,671.700,haar,0.2089,Happiness,JOY,---,AGREE_JOY,---,0.0101,0.3481,0.8563,0.0000,1.2030,0.0654,-0.001283,IDLE,"118,77,212,199",0.4371,0.7949
20152,671.733,haar,0.2434,Happiness,JOY,---,AGREE_JOY,---,0.0179,0.4057,0.7642,0.0000,2.1321,0.0656,-0.001317,IDLE,"118,76,212,200",0.4668,0.8100
20153,671.767,haar,0.3449,Happiness,JOY,---,AGREE_JOY,---,0.0435,0.5749,0.4347,0.0000,2.2050,0.0646,-0.001491,IDLE,"118,76,211,201",0.4646,0.8114
20154,671.800,haar,0.2963,Surprise,JOY,---,AMBIGUOUS,---,0.0273,0.4939,0.4041,0.0000,1.4109,0.0657,-0.001252,IDLE,"118,75,211,201",0.4222,0.7829
20155,671.833,haar,0.2939,Surprise,JOY,---,AMBIGUOUS,---,0.0423,0.4898,0.4438,0.0000,0.7378,0.0672,-0.000912,IDLE,"118,75,211,201",0.3316,0.7490
20156,671.867,haar,0.1486,Happiness,JOY,---,AGREE_JOY,---,0.0088,0.2476,0.3102,0.0000,0.4384,0.0669,-0.000696,IDLE,"118,75,211,201",0.1223,0.5344
20157,671.900,haar,0.2031,Happiness,JOY,---,AGREE_JOY,---,0.0076,0.2156,0.2966,0.1843,1.2962,0.0680,-0.000341,IDLE,"118,75,212,200",-0.0914,0.3884
20158,671.933,haar,0.1493,Contempt,STRESS,---,AGREE_STRESS,---,0.0006,0.0738,0.5494,0.2625,2.5346,0.0694,0.000102,IDLE,"119,75,212,199",-0.2737,0.2395
20159,671.967,haar,0.1660,Contempt,STRESS,---,AGREE_STRESS,---,0.0008,0.0722,0.4679,0.3068,1.4142,0.0712,0.000554,IDLE,"119,75,212,199",-0.3671,0.1590
20160,672.000,haar,0.2445,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0308,0.2311,0.2514,0.2646,0.2112,0.0737,0.000829,IDLE,"119,75,212,199",-0.2814,0.2215
20161,672.033,haar,0.3568,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.1071,0.5947,0.4977,0.0000,6.7874,0.0760,0.001038,IDLE,"119,75,212,200",0.1784,0.5695
20162,672.067,haar,0.3439,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.1172,0.5731,0.4644,0.0000,5.1117,0.0781,0.001343,IDLE,"118,75,211,201",0.2854,0.7217
20163,672.100,haar,0.2397,Happiness,JOY,---,AGREE_JOY,---,0.0372,0.3995,0.3571,0.0000,0.2425,0.0750,0.000921,IDLE,"118,76,211,201",0.2582,0.6848
20164,672.133,haar,0.1833,Disgust,JOY,---,AMBIGUOUS,---,0.0163,0.3054,0.3745,0.0000,0.4522,0.0706,0.000343,IDLE,"118,76,211,200",0.1334,0.5883
20165,672.167,haar,0.2758,Disgust,---,---,AMBIGUOUS,---,0.0255,0.2626,0.5758,0.2956,2.8675,0.0688,0.000192,IDLE,"118,77,211,200",-0.3879,0.1716
20166,672.200,haar,0.2616,Disgust,---,---,AMBIGUOUS,---,0.0161,0.1923,0.5143,0.3655,1.3268,0.0688,0.000085,IDLE,"118,77,211,200",-0.5647,0.0120
20167,672.233,haar,0.2522,Contempt,---,---,AMBIGUOUS,---,0.0050,0.1808,0.3322,0.3593,0.1696,0.0706,0.000117,IDLE,"118,77,211,200",-0.5605,0.0050
20168,672.267,haar,0.2091,Neutral,---,---,AMBIGUOUS,---,0.0232,0.1171,0.2519,0.3472,0.2370,0.0729,0.000167,IDLE,"118,77,211,200",-0.5533,0.0030
20169,672.300,haar,0.3231,Disgust,STRESS,---,AMBIGUOUS,---,0.0288,0.2949,0.4284,0.3653,0.9092,0.0740,0.000024,IDLE,"118,78,211,200",-0.5658,0.0060
20170,672.333,haar,0.2567,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0182,0.1911,0.3140,0.3552,0.0000,0.0748,-0.000115,IDLE,"117,78,211,200",-0.5531,0.0180
20171,672.367,haar,0.2319,Happiness,STRESS,---,AGREE_STRESS,---,0.0065,0.1500,0.5212,0.3547,0.5965,0.0740,-0.000408,IDLE,"117,78,211,199",-0.5351,0.0598
20172,672.400,haar,0.2517,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0136,0.1913,0.5515,0.3424,0.1084,0.0742,-0.000078,IDLE,"117,78,211,199",-0.5146,0.0815
20173,672.433,haar,0.2259,Happiness,STRESS,---,AGREE_STRESS,---,0.0063,0.1586,0.5522,0.3268,0.0009,0.0742,0.000363,IDLE,"117,78,211,199",-0.4821,0.1142
20174,672.467,haar,0.2282,Happiness,---,---,AMBIGUOUS,---,0.0085,0.1801,0.5925,0.3003,0.4170,0.0741,0.000534,IDLE,"117,79,211,199",-0.4262,0.1844
20175,672.500,haar,0.1821,Happiness,JOY,---,AGREE_JOY,---,0.0137,0.1699,0.4941,0.2003,0.0000,0.0757,0.000688,IDLE,"117,80,211,200",-0.1947,0.3544
20176,672.533,haar,0.1489,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0405,0.2482,0.4810,0.0000,3.2933,0.0760,0.000541,IDLE,"117,81,211,203",0.1102,0.5953
20177,672.567,haar,0.2579,Happiness,JOY,STARTLE,AGREE_JOY,---,0.0285,0.4298,0.4623,0.0000,3.4457,0.0763,0.000345,IDLE,"117,81,211,204",0.3195,0.7127
20178,672.600,haar,0.3586,Surprise,JOY,---,AMBIGUOUS,---,0.0713,0.5530,0.4170,0.0670,1.1075,0.0789,0.000495,IDLE,"117,81,211,205",0.3064,0.7300
20179,672.633,haar,0.3633,Surprise,JOY,---,AMBIGUOUS,---,0.0820,0.5557,0.4339,0.0747,0.4414,0.0818,0.000704,IDLE,"116,81,211,205",0.2901,0.7231
20180,672.667,haar,0.3740,Surprise,JOY,---,AMBIGUOUS,---,0.0891,0.5726,0.4022,0.0761,0.7084,0.0840,0.000997,IDLE,"116,80,211,205",0.2942,0.7319
20181,672.700,haar,0.2761,Happiness,JOY,---,AGREE_JOY,---,0.0844,0.3994,0.3835,0.0911,0.0000,0.0856,0.001137,IDLE,"116,80,211,205",0.1978,0.6762
20182,672.733,haar,0.1652,Happiness,JOY,---,AGREE_JOY,---,0.0175,0.1626,0.2742,0.1691,0.6586,0.0865,0.001230,IDLE,"116,81,211,203",-0.0336,0.4590
20183,672.767,haar,0.1369,Contempt,STRESS,STARTLE,AGREE_STRESS,---,0.0009,0.0106,0.5313,0.3265,3.2366,0.0883,0.001417,IDLE,"116,81,211,201",-0.4013,0.1724
20184,672.800,haar,0.1733,Contempt,STRESS,---,AGREE_STRESS,---,0.0009,0.0349,0.4410,0.3809,0.9552,0.0906,0.001484,IDLE,"116,81,211,201",-0.5287,0.0763
20185,672.833,haar,0.2174,Happiness,STRESS,---,AGREE_STRESS,---,0.0072,0.1142,0.3117,0.3722,0.3785,0.0927,0.001670,IDLE,"116,81,211,201",-0.5203,0.0771
20186,672.867,haar,0.2676,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0322,0.2055,0.2559,0.3607,0.2141,0.0951,0.001880,IDLE,"116,81,211,201",-0.5186,0.0802
20187,672.900,haar,0.2347,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0090,0.1826,0.3025,0.3128,1.7464,0.0971,0.001816,IDLE,"116,81,211,201",-0.3713,0.2159
20188,672.933,haar,0.2645,Happiness,STRESS,---,VETO,MP:STRESS/HS:Happy,0.0127,0.2338,0.3271,0.3105,0.8150,0.0989,0.001710,IDLE,"116,81,211,201",-0.3646,0.2803
20189,672.967,haar,0.2288,Disgust,STRESS,---,AGREE_STRESS,---,0.0055,0.1884,0.4138,0.2894,0.0002,0.1005,0.001658,IDLE,"116,82,211,201",-0.3433,0.2808
20190,673.000,haar,0.2222,Disgust,STRESS,---,AGREE_STRESS,---,0.0111,0.1721,0.2689,0.2973,0.0001,0.1023,0.001672,IDLE,"116,82,211,201",-0.3919,0.2323
20191,673.033,haar,0.1991,Contempt,STRESS,---,AGREE_STRESS,---,0.0047,0.0862,0.4106,0.3685,1.1414,0.1044,0.001791,IDLE,"116,82,211,202",-0.5840,0.0863
20192,673.067,haar,0.1677,Contempt,STRESS,---,AGREE_STRESS,---,0.0029,0.0195,0.4081,0.3899,1.1071,0.1067,0.001840,IDLE,"116,82,212,202",-0.6442,0.0259
20193,673.100,haar,0.1544,Contempt,STRESS,---,AGREE_STRESS,---,0.0016,0.0021,0.4447,0.3830,0.5666,0.1089,0.001838,IDLE,"117,82,212,203",-0.6325,0.0176
20194,673.133,haar,0.1770,Happiness,STRESS,---,AGREE_STRESS,---,0.0018,0.0389,0.3630,0.3842,0.6777,0.1112,0.001851,IDLE,"117,83,212,203",-0.6207,0.0190
20195,673.167,haar,0.1665,Contempt,STRESS,---,AGREE_STRESS,---,0.0031,0.0269,0.3940,0.3760,0.7191,0.1133,0.001823,IDLE,"117,83,212,204",-0.5849,0.0570
20196,673.200,haar,0.1699,Happiness,---,---,AMBIGUOUS,---,0.0050,0.1214,0.3588,0.2427,0.5932,0.1144,0.001730,IDLE,"117,84,212,204",-0.2962,0.2796
20197,673.233,haar,0.1191,Happiness,JOY,---,AGREE_JOY,---,0.0012,0.0631,0.5682,0.2030,0.9895,0.1152,0.001625,IDLE,"117,84,212,204",-0.1718,0.3749
20198,673.267,haar,0.1470,Happiness,JOY,---,AGREE_JOY,---,0.0012,0.1243,0.7620,0.1811,0.2860,0.1159,0.001537,IDLE,"117,84,212,204",-0.0956,0.4518
20199,673.300,haar,0.1160,Happiness,JOY,---,AGREE_JOY,---,0.0011,0.0832,0.7279,0.1652,0.1002,0.1172,0.001493,IDLE,"117,85,213,204",-0.0487,0.4944
20200,673.333,haar,0.0626,Happiness,JOY,---,AGREE_JOY,---,0.0007,0.1044,0.8105,0.0000,0.3451,0.1170,0.001257,IDLE,"118,85,213,204",0.0403,0.5446
20201,673.367,haar,0.0660,Happiness,JOY,---,AGREE_JOY,---,0.0014,0.1100,0.7485,0.0000,0.5691,0.1166,0.000988,IDLE,"118,84,213,204",0.0888,0.5909
20202,673.400,haar,0.0697,Happiness,JOY,---,AGREE_JOY,---,0.0016,0.1162,0.7228,0.0000,0.0036,0.1158,0.000688,IDLE,"118,84,214,204",0.1153,0.6111
20203,673.433,haar,0.1217,Happiness,JOY,---,AGREE_JOY,---,0.0071,0.2028,0.8934,0.0000,0.8444,0.1141,0.000288,IDLE,"118,83,214,204",0.1508,0.6675
20204,673.467,haar,0.1372,Happiness,JOY,---,AGREE_JOY,---,0.0061,0.2286,0.8819,0.0000,0.8088,0.1124,-0.000097,IDLE,"118,83,214,205",0.2129,0.7168
20205,673.500,haar,0.1949,Happiness,JOY,---,AGREE_JOY,---,0.0184,0.3248,0.8045,0.0000,2.0978,0.1106,-0.000375,IDLE,"118,82,214,206",0.2263,0.7371
20206,673.533,haar,0.3087,Happiness,JOY,---,AGREE_JOY,---,0.0549,0.5144,0.5211,0.0000,2.1678,0.1115,-0.000370,IDLE,"118,82,214,208",0.2760,0.7562
20207,673.567,haar,0.5414,Fear,JOY,---,VETO,MP:JOY/HS:Fear,0.3585,0.8525,0.3585,0.0747,2.3043,0.1143,-0.000160,IDLE,"118,82,214,208",0.3134,0.7512
20208,673.600,haar,0.5498,Surprise,JOY,---,AMBIGUOUS,---,0.1402,0.9164,0.6582,0.0000,2.0866,0.1159,-0.000126,IDLE,"118,80,214,208",0.3945,0.7710
20209,673.633,haar,0.3073,Surprise,JOY,---,AMBIGUOUS,---,0.0119,0.5122,0.5488,0.0000,0.0795,0.1158,-0.000125,IDLE,"118,78,214,207",0.4250,0.7030
20210,673.667,haar,0.2769,Surprise,JOY,---,AMBIGUOUS,---,0.0072,0.4615,0.6135,0.0000,0.1848,0.1150,-0.000153,IDLE,"119,76,214,203",0.4298,0.6243
20211,673.700,haar,0.3070,Surprise,JOY,---,AMBIGUOUS,---,0.0124,0.4986,0.7300,0.0196,2.6145,0.1154,-0.000045,IDLE,"119,74,214,201",0.4546,0.6013
20212,673.733,haar,0.4555,Surprise,JOY,STARTLE,AMBIGUOUS,---,0.0441,0.7591,0.7092,0.0000,3.6961,0.1158,0.000171,IDLE,"119,72,214,202",0.4712,0.5639
20213,673.767,mp,0.3516,Surprise,JOY,---,AMBIGUOUS,---,0.0299,0.5668,0.6318,0.0288,2.0602,0.1175,0.000518,IDLE,"119,71,214,202",0.3375,0.5235
20214,673.800,haar,0.6361,Surprise,JOY,---,AMBIGUOUS,---,0.1574,1.0028,0.6965,0.0902,0.5439,0.1219,0.001129,IDLE,"120,72,214,202",0.1545,0.4293
